,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
142,7,"August 19, 2009",, 16,"Keppra (levetiracetam):			“I am currently on Lamictal and Keppra.  I've been through lots of changes in medicine since pregnacy and had brain surgery on the injured part of the the brain due to being in a coma as a child. I'm still having seizures, not as often but when they hit they hit in numbers not just one!  I want more options and no more surgery!  And I and my family want the mood swings, anger, agitation, and racing thought to be gone!”",Levetiracetam,Seizures,3,204,3,oral
143,9,"August 19, 2009",, 46,"Keppra (levetiracetam):			“This has been my life saver.  I've been on this for 7 years or more.  I take 4500mg a day along with 600mg Lamictal a day. With each increase I have better control but this knocked me out when increased in larger increments. People say I look tired but I'm so used to it I don't notice.  Unfortunately I can't think straight.  My reading, comprehension, learning is shot.  I've been trying college for years, each increase brings better control. I wish I could stop the medication for a few days to see if there is another world out there but my brain gives me an unfortunate reminder if I'm late.”",Levetiracetam,Seizures,3,204,3,oral
144,5,"August 9, 2009",, 20,"Keppra (levetiracetam):			“I was placed on Keppra in January 2009 by an emergency room physician after a reported seizure, which had no professional diagnosis. A neurologist whom I saw post emergency kept me on the medication as I reported no side effects. I had what I now believe to be a fainting spell related to an atrial fibrillation condition of my heart and a strenuous run, without a ""cool-down"". I am pushing to get off this drug, as I experience dizziness, light-headedness, sleepiness and somnolence, fatigue and exhaustion most of the time. I am a 2008 Herat Valve transplant recipient and on diuretics and blood thinners, both required to avoid congestive heart failure and embolisms(artificial valve).”",Levetiracetam,Seizures,3,204,3,oral
145,8,"August 4, 2009",, 26,Keppra (levetiracetam):			“I have been taking 2000 mg of Keppra a day for about 8 years now. I think that it is working good. I even took it when I was pregnant and thank goodness my baby came out fine.  Think that there needs to be other information for woman who may want to have a child but are afraid to have a child due to seizures.”,Levetiracetam,Seizures,3,204,3,oral
146,9,"July 31, 2009",, 15,Keppra XR (levetiracetam):			“I took the regular Keppra and it made me feel groggy and tired. Since taking the Keppra XR I feel more normal and balanced.”,Levetiracetam,Seizures,3,204,3,oral
147,8,"July 28, 2009",, 2,“I was diagnosed with seizures due to a car accident in 1996. I was 16 yrs old. I am now 29 yrs old. I have been on many medications for my seizures and I've noticed that levetiracetam works best for me. I was on Dilantin for a few years but the seizures just got worse.”,Levetiracetam,Seizures,3,204,3,oral
148,5,"July 9, 2009",, 0,"“My 22 month old daughter has been on it for 1 1/2 weeks. Is done to two seizures a day but she is clingy and irritable. Her P.T came and she screamed the whole time she was here, usually she works well with her.”",Levetiracetam,Seizures,3,204,3,oral
149,1,"June 28, 2009",, 37,"Keppra (levetiracetam):			“I have tonic-clonic seizures due to a malignant tumor in my frontal lobe.  I was prescribed phenytoin, which controlled the seizures but my doctors could not get my blood levels stable so I was constantly oscillating from sub-therapeutic to toxic.  After 6 months of trial and error with no success, I was switched to Keppra.  Keppra failed to control the seizures and I became hyperactive, easily agitated, and began having suicidal thoughts. My doctor made me switch back to phenytoin. The FDA recently required the manufacturer of Keppra to change the warning label to include these as known adverse reactions in some patients.”",Levetiracetam,Seizures,3,204,3,oral
150,10,"June 16, 2009",, 10,Keppra XR (levetiracetam):			“My fiance has been using Keppra XR since January of 09. So far he has not had any seizures. But has experienced all the side effects of the medication. But it does work. I would recommend Keppra XR.”,Levetiracetam,Seizures,3,204,3,oral
151,7,"June 11, 2009",, 25,Keppra (levetiracetam):			“It makes me dizzy.”,Levetiracetam,Seizures,3,204,3,oral
152,7,"June 8, 2009",, 13,Keppra (levetiracetam):			“I have a Neuro shunt and was put on Keppra before the shunt operation (hydrocephalus). I have noticed the regular Keppra works just as well as the more expensive Keppra XR.”,Levetiracetam,Seizures,3,204,3,oral
153,7,"May 27, 2009",, 3,"“I've had seizures on and off for about 12 years and have tried Dilantin, Depakote and Tegretol. When my generalized seizures started up again this past year, I started back on Depakote, but that didn't do it. My doctor suggested Keppra and mentioned that it was filtered through the kidneys rather than the liver like the others so I tried it. I've increased the dose from 1000mg/day to 2000mg/day and so far it hasn't completely controlled my generalized seizures. Overall, this drug only seems to interfere with my concentration a little and I'm just slightly drowsy. ”",Levetiracetam,Seizures,3,204,3,oral
154,,"May 23, 2009",, 1,"“My mother, 84 years old, was prescribed levetiracetam 250 mg twice a day for seizure related to Hypertensive Vascular lesions (multiple small infarcts). She said that she has taken her medicines(anti-hypertensives) but perhaps it was wrong and in the evening her blood pressure rose so we started medication under total supervision. Today, she had mental confusion. In the evening, she failed to recognize her daughter-in-law who came to see her. In the evening, she again tried to take away medicines on pretext of ingestion but we were careful. From next day, she gradually became normal. ”",Levetiracetam,Seizures,3,204,3,oral
155,2,"April 29, 2009",, 12,Keppra (levetiracetam):			“I was on Keppra for a year and unfortunately I kept having  seizures. My doctor added Topamax to Keppra and it helped but I was still having seizures about every other week. I finally decided to go off Keppra and increase the Topamax dosage and I have been seizure free for over two months.”,Levetiracetam,Seizures,3,204,3,oral
156,4,"April 27, 2009",, 61,"Keppra (levetiracetam):			“Had my first seizure this year, put on Keppra a month later. Stopped the seizures, but makes me sleepy all the time. I have mood swings, depression, irritable and get frustrated easily. Tried to talk to my neurologist, but was told the only side effect Keppra has is being tired. Too scared to ask if I could try anything else because this is supposed to be the safest drug available.”",Levetiracetam,Seizures,3,204,3,oral
157,7,"April 15, 2009",, 32,"Keppra (levetiracetam):			“I find that Keppra has reduced my seizures - Grand Mals - but I occasionally lose the ability to reason, wonder where I am. It also has considerably increased my weight. I am on Lamictal also. There is the odd mood swing but I attribute that to Lamictal. My headaches are just about the same. No significant change in using it. I've been on it five years now.”",Levetiracetam,Seizures,3,204,3,oral
158,10,"April 6, 2009",, 38,"Keppra (levetiracetam):			“I have been taking keppra for about four years now. I have had no negative side effects or weird stuff that happens to those on keppra. I plan on taking 2000mg daily so hopefully I will not have any seizures.
”",Levetiracetam,Seizures,3,204,3,oral
159,9,"March 22, 2009",, 8,"“I'm a 23 year old male. Had first seizure about a year ago, only had 3 in total. After the 3rd (all grand mal) my doctor put me on 1500mg a day of this (Along with the Trileptal I'd been on) and I haven't had a seizure since. While my case is clearly not severe, I just wanted to add that I've had zero noticeable side effects after the first few weeks. At first I was sleepy and lethargic, but after 2-3 weeks I balanced out. No weight gain, mood swings, etc. - This tameness may be due to my seizure disorder being tame, but I just wanted to share my case.”",Levetiracetam,Seizures,3,204,3,oral
160,5,"March 21, 2009",, 12,"Keppra (levetiracetam):			“My son sneezes everytime after he has his Keppra liquid form. He has also gained weight and his abdomen is significantly larger. His face has a redness to it which then turns into a little heat like rash, peels and then goes away after a few days. He has been on it for about a year and a half. His behavior has also been more labile.”",Levetiracetam,Seizures,3,204,3,oral
161,7,"March 8, 2009",, 4,“I have been taking Keppra for 1 week now and have only had the side effect of drowziness and dizziness but there is one thing that's not on here that I have and it's a bad taste in my mouth. All the time a lot of things will make me sick if I eat them like chicken and pork they have a sewer taste in my mouth no matter how bad I brush my teeth it wont go away. I don't take any other medicines besides keppra. I have epilepsy and used to take depakote but was taken off of it when I was 18 because of weight gain. I have not had a seizure in 5 years then I got them again the doctor put me on keppra and told me it will help.”,Levetiracetam,Seizures,3,204,3,oral
162,5,"March 2, 2009",, 24,Keppra (levetiracetam):			“It stopped seizures but I have gained 3 pounds a week. It has totaled 50 pounds. I hate it. It is destroying my life causing my thyroid and endocrine system to go haywire and I just want to get off of it. My endocrinologist wants to have me taken off immediately as my pancreas does not produce insulin and the weight gain is dangerous.”,Levetiracetam,Seizures,3,204,3,oral
163,6,"February 22, 2009",, 69,"Keppra (levetiracetam):			“I'm 17 years old and have been taking Keppra for three years now. Keppra has stopped my seizures except on 3 occasions where I missed a dose. Although it works very well I have been experienceing some side affects including moodiness, iritability, anger, rage, confusion and hallucinations. Although I have side effects, I like the overall results of being a well kid.”",Levetiracetam,Seizures,3,204,3,oral
164,9,"February 6, 2009",, 11,Keppra (levetiracetam):			“It works very well”,Levetiracetam,Seizures,3,204,3,oral
165,10,"February 2, 2009",, 37,"Keppra (levetiracetam):			“Keppra works great for me.  Been on it since August 2008 and
my seizures have been under control.  I am a 74 year old male
had two strokes with scar tissue causing seizures”",Levetiracetam,Seizures,3,204,3,oral
166,,"January 26, 2009",, 8,"Keppra (levetiracetam):			“My 13 yr old boy had his first seizure 2 months ago.  After the first month we put him on Keppra.  He had mainly nocturnal episodes for his first month there has been no seizures, and minimal side effects.  We are happy so far.”",Levetiracetam,Seizures,3,204,3,oral
167,10,"January 12, 2009",, 30,Keppra (levetiracetam):			“my  son  just  started  keppra  and  has  not  had  seiruze  in  about  a  week.  It  really  works  fast.”,Levetiracetam,Seizures,3,204,3,oral
168,10,"December 20, 2008",, 4,"“About a year ago I was having constant headaches. I was always yelling and screaming at my wife about everything. I finally got it checked out. One doctor said that I was just depressed and wanted me to take depression pills. I sought a second opinion. It was discovered that I had a cyst in the temporal lobe of my brain. I was started on Topamax, which didn't really help. So my neurosurgeon switched me to Keppra. My attitude made an instant turn around from the third day I was taking it. My appetite is back and my wife and I enjoy each other again. The cyst is still there, but I can live with it if I have my medicines.”",Levetiracetam,Seizures,3,204,3,oral
169,9,"November 25, 2008",, 27,Keppra (levetiracetam):			“No more grand mal seizures.”,Levetiracetam,Seizures,3,204,3,oral
170,10,"November 22, 2008",, 33,Keppra (levetiracetam):			“I have tonic clonic epilepsy.  It totally controls my seizures. I haven't had any since I've been taking it - for about two years now.”,Levetiracetam,Seizures,3,204,3,oral
171,,"October 17, 2008",, 66,"Keppra (levetiracetam):			“I had my first gran-mal seizure over 1 year ago, have no reason for why I had a seizure but I was put on Keppra the same night. In the beginning I was VERY tired and had alot of anxiety so they gave me Lexapro along with it. I feel great, no feeling like I'm going to pass out and no more racing thoughts in my head.”",Levetiracetam,Seizures,3,204,3,oral
172,9,"October 5, 2008",, 44,"Keppra (levetiracetam):			“Really is a wonder drug. It almost got rid of all my seizures but they are back again due to a trigger. It kept them away for 3 months, which is a miracle for me. I would get seizures every day for months. It was miserable. Plus this stuff hasn't given me awful side effects like many other anti-convulsant medicines.”",Levetiracetam,Seizures,3,204,3,oral
173,9,"July 16, 2008",, 41,Keppra (levetiracetam):			“I had brain surgery in December 1996. A tumor was found in the middle of my brain. I had been having blackouts for 16 years before they could find it.  I had been on Dilantan before the surgery. It worked but the doctor said Keppra was much better so I was put on Keppra after the operation and haven't had a black out since.”,Levetiracetam,Seizures,3,204,3,oral
174,10,"July 15, 2008",, 26,Keppra (levetiracetam):			“I was put on Keppra as a safer choice while being pregnant. While Lamictal has more studies done I was allergic to it. I have loved being on Keppra. I was drowsy at first but that side effect went away but now I need to decide whether to breast feed or not. So many places say not to I am wondering if anybody has any advice.”,Levetiracetam,Seizures,3,204,3,oral
175,9,"June 17, 2008",, 59,"Keppra (levetiracetam):			“I have been taking Keppra for 3 years now.  I used to take Lamictal and felt crazy during that time.  I used to feel sleepy and at first I couldn't wake up in the morning when I started taking Keppra, but now I am happy to be on it. My biggest issue with Keppra is the rising cost and the fact that my body gets used to it so I have to increase my dose.”",Levetiracetam,Seizures,3,204,3,oral
176,9,"June 5, 2008",, 51,Keppra (levetiracetam):			“My epilepsy began when I was 7 years old and I've always been treated with multiple drugs because seizures didn't stop. I've been using keppra for 3 weeks and haven't had any seizures. I'm so happy with this drug. The only side effect I've felt is I get a bit sleepy after taking the pill. I surely recommend it.”,Levetiracetam,Seizures,3,204,3,oral
177,9,"May 17, 2008",, 86,"Keppra (levetiracetam):			“I have juvenile myoclonic epilepsy. I was taking lamotrigine for 4 years and it wasn't having much of an effect. I asked if there was anything else, I was given Keppra. I felt an almost instant change. I had no more funny feelings in my head, no twitching in the mornings. I felt much safer and that lead to me being much happier. I can stay out later. I've had no seizures since taking this and. I recommend it.”",Levetiracetam,Seizures,3,204,3,oral
178,9,"April 25, 2008",, 32,Keppra (levetiracetam):			“Keppra has kept me from having another seizure after a cavernous malformation bleed 4 months ago.”,Levetiracetam,Seizures,3,204,3,oral
179,9,"April 1, 2008",, 78,"Keppra (levetiracetam):			“I have been taking Keppra for 4 1/2 years, after head trauma from an auto accident caused me to have a seizure while in hospital.  I have experienced some minor occurances of side effects, but nothing compared to the problem I experienced while taking Dilantin, which caused me to lose my ability to reason, and to express myself, i.e. Dilantin made me an apparent idiot.  My greatest annoyance with Keppra is the rise in cost- 46% over these past 4 1/2 years.”",Levetiracetam,Seizures,3,204,3,oral
180,9,"March 3, 2008",, 64,"Keppra (levetiracetam):			“My neurologist put me on Keppra for migraines and hot flashes-works wonderfully well!!!!!
I have a life again!”",Levetiracetam,Seizures,3,204,3,oral
181,,"December 27, 2007",, 111,"Keppra (levetiracetam):			“Keppra has been a difficult drug for me. I have had mood swings. Also have mouth sores, no sleep, anger and agitation.”",Levetiracetam,Seizures,3,204,3,oral
182,,"December 18, 2007",, 61,Keppra (levetiracetam):			“I have been taking Keppera for 6 yrs now. It has helped my gran-mal seiuzres out some what. My doctor has tried me on so many other seizures meds along with this one. I have experince mood changes all kinds of others. but this is the only seizure med that keeps them calm down. Not kept away but calmed down enough to were I can have some what of a life.”,Levetiracetam,Seizures,3,204,3,oral
183,,"November 18, 2007",, 67,"Keppra (levetiracetam):			“My daughter is now Six years and she began taking Keppra at age 3 after the severe seizure she had that set her in a coma. She has many behavioral issues with KEPPRA as a down fall but it has maintained control of the gran-mal seizures. So, we give it a chance for the simple reason of the Seizure Free time. ”",Levetiracetam,Seizures,3,204,3,oral
184,8,"March 10, 2020",Taken for 1 to 6 months, 13,"“My 10 year old daughter began on keppra 1000mg per day to control her Rolandic epilepsy. 
The first four weeks were awful, she was aggressive and scary. I needed extra help to stop her attacking her siblings. HOWEVER this calmed down after 4-6 weeks and she I now back to normal. Seizure free (so far) 4 months later. Her mood is back to normal. I would encourage parents to persevere through the first few weeks as it was AWFUL but has improved immensely.”",Keppra,Seizures,3,204,3,oral
185,1,"February 16, 2020",, 15,“Been on Keppra for 10?days after second seizure. Have had  thoughts of suicide.”,Keppra,Seizures,3,204,3,oral
186,5,"February 12, 2020",Taken for 5 to 10 years, 7,"“Hey everyone at the age 48 my brother was diagnosed with epilepsy seizures at that time he almost died because nothing would stop them. After multiple seizures back to back like 20+ the only thing that would even help control them was name brand medication (Keppra)they started him out at six 500 mg daily. Many different symptoms with this I've noticed over the years so I will list a few: mood swings, anxiety, depression, memory loss of dates & time, agitated, lies.

 Talk to the  doctor about the amount of seizures he experienced since last visit and at times gets violent.
This medication still dosn't control them like it should but by taking it he at least has a chance.”",Keppra,Seizures,3,204,3,oral
187,9,"January 22, 2020",Taken for 1 to 2 years, 11,"“Keppra makes me sleepy, so I take it before bed.  Only other side effect is nightmares, with talking, flailing and swearing in my sleep.  Lamictal and Topomax had worse side effects for me.”",Keppra,Seizures,3,204,3,oral
188,10,"September 29, 2019",Taken for 1 to 2 years, 27,"“I was taking Xanax 10mg for severe anxiety and Ambien 10mg from suffering from insomnia after having my daughter (10yrs ago) I've never had issues with sleep, but unfortunately, anxiety runs in my family. Both stopped working for a while so I decided to take 1 ½ bars a day and 1½ of Ambien a night. One day I decided to stop taking my Xanax and had ran out of my Ambien for about a week. That's where the nightmare began! Horrible withdrawals, feeling useless, hallucinating, kept myself locked up for days then suddenly I began to have seizures and ended up admitted in the hospital about 7 different times. After trying several different anti-seizure meds, Keppra finally worked for me and haven't had a seizure since. Thank god!”",Keppra,Seizures,3,204,3,oral
189,1,"August 1, 2019",Taken for 6 months to 1 year, 31,"“Absolutely horrible experience. I was prescribed this after having a breakthrough seizure as part of trying new meds. On Keppra my personality changed 100%. I was despondent, hated life, had no motivation and cried at the drop of a hat. Finally, I knew it was time to go to the doctor to transition off when I hit such a low low. Also started hearing voices. Never once did such dark thoughts occur to me until this-I imagine this is what it’s like to be possessed.”",Keppra,Seizures,3,204,3,oral
190,1,"July 3, 2019",Taken for less than 1 month, 23,“My mom began post stroke seizures and a 1000 mg Nokia was administered in the ER. I explained she was very sensitive to meds. She as admitted and given two more doses of 500 and 750. She was so lethargic and dizzy and nauseous I asked if we could switch. They dropped the keppra cold turkey and she seized 96 straight times every eight minutes. We are back on it to properly wean her but with each dose she seizes like clockwork and has been in cardiac arrest 4x. We are between a rock and a hard place with this med but I would advise anyone to choose this med knowing side effects can be severe. She is on comfort care now.”,Keppra,Seizures,3,204,3,oral
191,7,"May 23, 2019",Taken for 2 to 5 years, 49,"“over 2 years in now and Keppra is keeping my seizures away but the 2500mg a day has made me a different person for sure .
-don’t feel excited to socialize as much.
-feel fatigued a lot , can easily dose off if not doing anything that requires my attention.
-old memories can bring on strong emotions that normally wouldn’t before 
and memory is not nearly as strong as it was , constantly setting myself reminders for things i should easily remember.”",Keppra,Seizures,3,204,3,oral
192,2,"March 14, 2019",Taken for 2 to 5 years, 30,"“I’ve been on keppra for about 2 years for my seizures and the side effects are on and off. My main problems are I’m extremely short tempered, often very depressed, and most importantly this medication causes so much plaque build up in my mouth. Whenever they raise the dosage on me I have to go to the dentist once a month with issues with my gums bleeding or a tooth being on the verge of being a cavity, and I brush twice a day and floss every night before bed. My dentist was very confused why I had to keep coming in with mouth problems until I told him I was epileptic and on Keppra, my dentist told me of the oral side effects, dry mouth etc.”",Keppra,Seizures,3,204,3,oral
193,,"February 26, 2019",Taken for 5 to 10 years, 36,“This drug does work but it also makes me very depressed.”,Keppra,Seizures,3,204,3,oral
194,10,"January 24, 2019",Taken for 1 to 2 years, 44,"“I have been using Keppra now for over a year. I have had no side affects from it whatsoever, maybe occassionally my short term memory is not 100% but apart from that I am amazed at it. Compared to the drugs I was taking as a child Keppra has kept me seizure free for over a year now.”",Keppra,Seizures,3,204,3,oral
195,1,"January 23, 2019",Taken for 1 to 6 months, 52,"“This is the most horrible medication I have ever taken. My usual personality is calm, reasonable, optimistic, positive etc. Well not with this medication. My husband and I have been married for 43 years, we have had our ups and downs but never thought of divorce. With this medication my husband stood by me. What we went  through was uncontrollable everything, crying, screaming, unreasonable, and just plane hysteria. He was a saint, I on the other hand I was totally out of control and could not stop myself no matter how hard I tried.”",Keppra,Seizures,3,204,3,oral
196,4,"January 12, 2019",Taken for less than 1 month, 35,"“Experienced mood swings, including increased emotionality (crying, anger, etc.); had difficulty falling asleep/restlessness (tired & wired feeling); muscle cramping and joint aches became more frequent, as well as general body fatigue & lethargy; appetite was lowered and indigestion was common; dry mouth occurred regularly; and forgetfulness, attention problems, etc. were apparent. Seizures did not continue while on the 250 mg twice a day dose, but side effects outweighed the benefits. Especially considering I could not take the full 500 mg twice a day prescribed dosage.”",Keppra,Seizures,3,204,3,oral
197,6,"December 1, 2018",, 30,"“I’ve had 2 seizures, both morning after heavy drinking. Neurologist says I have predisposition to seizures triggered by alcohol withdrawal. I was given Keppra in the ER, and then twice daily 500mg prescription to take home. Effects were generally fine, a little spacey first few days but then pretty much back to normal. Neurologist suggested I move to a 1000mg dose once a day of extended release pills. On their recommendation, I took my typical 500mg standard release in the morning, and then 1000mg (2 500mg pills) extended release dose tonight. Dear god the side effects. My whole body became jittery, I was having panic attacks, and my eyes were fluttering so much I thought I’d have another seizure at any moment. I didn’t, and after 6 terrifying hours I’m mostly back to normal. I will no longer take both pills at once as directed, and will instead spread the doses as I had been with the standard release. I’m going to continue to push my neurologist to ween me off these drugs.”",Keppra,Seizures,3,204,3,oral
198,9,"October 17, 2018",Taken for 10 years or more, 41,"“I have been on this medication almost since it was introduced, being on other medications that stopped the seizures but had to have blood test every 6 months for liver function, those ones that didn't stop my seizures. Keppra has stopped all my seizure activity with little or no side effects after being on it for the first year. Occasionally I feel the emotional effects of depression, and mood swings but am able to mentally talk myself out of the negative mental state, change the emphasis of what is causing the irritability, and changing my environment ( getting out and socializing, viewing nature, what ever it takes). Overall Keppra holds my seizures from occurring, with minimal effects.”",Keppra,Seizures,3,204,3,oral
199,10,"April 7, 2018",Taken for 2 to 5 years, 37,“I have been seizure free since 2014. It was two weeks before starting keppra that I had my last seizure so it's been three and a half years seizure free. As far as bad side effects it could possibly have given me attention and memory issues it's hard to say because I don't remember having that great of a memory to begin with but other then that it's been good. I got my license back 3 years ago as I had my second seizure at age 19 and had my license taken away so now at the age of 25 I couldn't be happier. I never look back and think I will have another but I will probably take keppra the rest of my life if it is what is helping me and my epilepsy. I also had allergic reactions to 2 types of anti epileptic medications and then was placed on a drug that wasn't helping my seizures at all so keppra was a God send”,Keppra,Seizures,3,204,3,oral
200,1,"April 3, 2018",Taken for less than 1 month, 28,"“Would not recommend for elderly. Mom was sent home from hospital with this med. She became very moody and talking suicidal (never in her 90+ life). She went downhill - no longer walking, couldn’t hold herself up, and dark urine. Happened over weekend I stop the med and she began coming back up to her normal self and is now better.”",Keppra,Seizures,3,204,3,oral
201,4,"December 14, 2017",, 21,"“My boyfriend is 22 years old and he has never experienced seizures before and then one day at work after not eating or sleeping very well he had a seizure (I forget what kind of seizure) he was rushed to the hospital and they did scans and tried to send him home after 10 mins of leaving the hospital he had another seizure. (just to mention his dads sister has seizures and is on Dilantin) then he had a bunch of CAT scans and an EEG and nothing came back, but now he has to take keppra 4000mg a day for 3 months . He hates it he's very moody now, depressed and he was never like this before. They are going to do a stress test after the 3 months of taking keppra and see if not sleeping and eating right caused abnormal brain waves... I just want this to be over”",Keppra,Seizures,3,204,3,oral
202,10,"November 15, 2017",, 28,“I haven't had a seizure in over 3 years because of this drug. It has helped me so much in daily life that I can't imagine my life without it. The price is also very reasonable considering what it treats.”,Keppra,Seizures,3,204,3,oral
203,1,"November 11, 2017",, 40,"“I dont like using keppra at all. Since the start of using keppra, I keep on having suicidal thoughts everyday which I don't want to have. Keppra is making my life worse than ever. My mood is changing every minute. It has impacted my schoolwork so much. I have trouble remembering things and being happy. Sometimes I cry so hard  and say to myself ""I can't take this drug anymore"". My self esteem is getting very low everyday. This drug is destroying my relationship with my friends and family. I just want to be able to tell them and my school what my feelings are and not pretend to put a mask of happiness over my face.”",Keppra,Seizures,3,204,3,oral
204,8,"October 19, 2017",Taken for 2 to 5 years, 13,"“Sometimes I feel drowsy, sometimes I feel dizzy, sometimes I don't. I am not sure if it is really part of the medication but I do know I don't seizure on it. Compared to the first type of medication I tried (it sent me loopy) this is a lot better, but it could also be better. -Over the years start to analyse how your head processes, how much do you remember and make sure you're not getting slowly cranky on it.”",Keppra,Seizures,3,204,3,oral
205,9,"August 29, 2017",Taken for 6 months to 1 year, 43,“I had my first grand mal seizure on a boat and and then a second in the middle of class. The neurologist prescribed me 500 mgs twice a day and then eventually bumped to 750 mgs. I don't think I've had any side effects from this medication and I haven't had a seizure since I've been on it (10 months). I feel extremely terrible for everyone on this review board with these tragic stories. Yet for me I suppose my brain just accepted the chemical.”,Keppra,Seizures,3,204,3,oral
206,1,"August 22, 2017",, 22,“Do not take keppa! ”,Keppra,Seizures,3,204,3,oral
207,8,"August 15, 2017",, 33,"“When I take my dose it makes me more sleepy than usual. It's not everyday, but some days I can be sleepy after 7-9 hours when I have slept enough (approx. 7-8 hours). That's the only side effect I had up to now. So I am ok with it, I guess. Annoying with two tablets 500 mg each day, but oh well better than seizures. That's even worse. Those who had them can feel with me. :)”",Keppra,Seizures,3,204,3,oral
208,1,"June 28, 2017",, 32,"“I think the definition of hell was the 4 weeks I was on this medication. Every single day I was constantly in a state of panic. If you've had temporal lobe seizures you may know what I'm referring to; the brief state of panic that occurs when a seizure is coming about. I was in that state of panic ALL day. I was in high school at the time and had to stay home nearly every single day. The neurologist tried adding an antidepressant, a xanax, and nothing would calm it down. When my hair began falling out at an alarming rate that was the final straw for me. I had to DEMAND to be switched to something else. I take lamotrigine now and it has completely turned around. My hair finally stopped falling out about 2 months after I quit the keppra.”",Keppra,Seizures,3,204,3,oral
209,3,"May 12, 2017",Taken for 1 to 6 months, 54,"“Although this drug has paused my seizure activity, I feel like a different person. The first month my mood swings were unreal and almost indescribable. I'd wake up so happy in the morning and be depressed by around 4-5pm. I was and still am fatigued all the time, and little things like walking up the stairs make me out of breath. I also let little things annoy me and unfortunately take it out on the people around me. I have lost 10 pounds since I've started this medication, I have no desire to eat even though I know my body needs food. I feel like Dory from Finding Nemo and it makes me embarrassed at times. My friends will tell me something and I'll completely forget what they said and ask them about it a few minutes later.”",Keppra,Seizures,3,204,3,oral
210,1,"March 27, 2017",Taken for less than 1 month, 38,"“This medication had a negative effect on my daughter.  It changed her mood to a negative mood.  It made her depressed, and she felt very agitated.  It was a very scary experience and would not recommend it to any one.”",Keppra,Seizures,3,204,3,oral
211,10,"February 13, 2017",, 32,"“I have been on Keppra for about 15 yrs. I received my Epilepsy from a bad car accident when I was young. I received my first Epileptic Seizure when I was 27 yrs old. I have tried every single seizure med made for the severity of my Grand Mal seizures. I now take 5- 500mg pills plus 3- 100mg caps of Dilantin. That is 300 mg shy of brain surgery. I am at piece w/ myself. I know what I have tried, what worked and what didn't. My seizures are extreme. I keep my blood level Therapeutic and have fewer seizures so I know it is working. I still get Grand Mal seizures, just not as many. That proves to me it works. That is all I care about, ME!”",Keppra,Seizures,3,204,3,oral
212,1,"December 15, 2016",Taken for 2 to 5 years, 19,"“I have had epilepsy from 18 months old started on epilim. By the time I turned 3 I was seizure free till I was 16. Just before my maths exam I had a seizure wasn't exactly sure what caused. I went to my GP I was put on 100mg of lamotrogine then went up to 250mg of lamotrogine finished on 300 the drug didn't work at all.

I was then referred to see a neurologist and we started off taking keppra 500mg alongside with the lamotrogine. We then moved to 750mg or keppra with the lamotrogine BD.After all of that we then moved to 1000mg BD since then to know I'm now on 4grams a day along side 600mg of oxcarbazapine and currently on 6mg of Perampanel. I'm getting the drowsiness tiredness and from the keppra I'm turning aggressive.”",Keppra,Seizures,3,204,3,oral
213,9,"December 7, 2016",Taken for 2 to 5 years, 45,"“First I had partial seizures (after head injury in 2004) and after grand mal 2014 I almost died because of status epilepticus. After that I am on Keppra 1000mg a day (500mg morning, 500mg evening) for 2 years now. First month or two I had headache and double vision, sometimes I was a bit aggressive 
but after few months it was ok. For me it is good medicine, now i have 10 petit mals a year and I think that bad-heavy weather changes is causing them. 
I want to tell you, that after first or second month side effects went away. For me it is important, that I take Keppra with good meal in morning and evening. It is good medicine, just do not give up. 
Love you all.”",Keppra,Seizures,3,204,3,oral
214,,"November 19, 2016",Taken for less than 1 month, 48,"“I had my first seizure on 6/12/16 and it was a grand mal seizure.  The EEG found scarring on the brain from a fall a few years ago.  I was prescribed keppra 250mg twice daily and it was awful.  I had loss of memory which the pharmacist says was due to mini seizures. I. Had to lock myself into my room on several days because I was in horrible form.  I was so angryAfter 7 days I moved up to 500mg twice daily and I must say I have never felt so good,  not in years.  I am in fantastic humour all the time.  I am full of energy.  Even my doctor is shocked.  I know it's very early days for me to give a review but I think it's worth sharing a good experience after reading so manybad ones.  I'm a 34 year old male if that makes a difference to anyone”",Keppra,Seizures,3,204,3,oral
215,,"September 28, 2016",Taken for 1 to 6 months, 53,"“Worst drug I have ever taken.  Been on it for 4 weeks.  Not even sure I had seizure to begin with.  All tests, MRI and EEG were negative.  Trying to wean myself off.  Dizzy, headache, depressed, severe mood swings, angry then lethargic.  Sorry I ever went to doctor.”",Keppra,Seizures,3,204,3,oral
216,1,"September 24, 2016",Taken for 1 to 6 months, 43,"“I have had epilepsy all my life. I am 48 and been on Dilantin all my life except for the last 5 months.  About 5 months ago I had a grand mal seizure and my family dr. wanted me to see a neurologist since I haven't seen one for awhile. Well after seeing my neurologist she changed my medication to Kappa. I really hate this drug. I would maybe have a few to maybe 4 to 5 seizures a yr. that I could feel coming on, now I have had to many to count in the last 5 months than I have had since I was on Dilantin. All the seizures I have had since I have been on Kappra I have not felt coming on, I am very moody, I feel like crap all the time and over all I hate my life. I just want to get back to myself and go back to work but right now I cant.”",Keppra,Seizures,3,204,3,oral
