,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1215,,"November 1, 2019",Taken for 1 to 6 months, 20,"“The first week I took Saxenda I felt sooo weak and sick, but lost 4 kilos. The second week I felt better and lost 3 kilos. Then it just stopped working. I was back to hungry all the time and stopped losing weight. Stayed on it for 2 months nearly and still nothing. Can't afford to keep paying $400. If it was a fair price I would have continued it.”",Saxenda,Obesity,2,217,26,injection
1216,6,"November 1, 2019",Taken for less than 1 month, 30,"“I just began this medication Saxenda.  I lost a few pounds rather quickly.  After reading that it can cause Pancreatic cancer, I stopped taking it.”",Saxenda,Obesity,2,217,26,injection
1217,10,"October 23, 2019",Taken for 1 to 6 months, 57,“I’ve been on Saxenda for almost 5 months and have lost 43lbs so far.  It is working well for me.  I’m at the full dose. It helps my cravings.- I don’t have cravings anymore.   I don’t feel hungry.  I feel full faster and overall I feel better.  Still have nausea at times but it’s not bothering me.  I have constipation which eating fruit and drinking lots of water helps with. I would Highly recommend.”,Saxenda,Obesity,2,217,26,injection
1218,6,"October 22, 2019",, 32,"“Hi, just started taking Saxenda on Sunday, 14 October. My start weight was 112.2 kgs (247 pounds), I weighed my self on Sunday, 20 October and the scales really shocked me, it said I was 108.4 kgs (239 pounds). 
I have been overweight and you dieting all my life. I was recently been diagnosed with PCOS. Losing weight has been very hard, I track my steps and calories, I have been reducing the size of my meals. I had half a tuna sandwich and had to stop eating. The drug works on suppressing appetite, but the side effects are also very high for me.
I have had diarrhea, constipation, lack of energy, headaches, feeling sick, and vomiting. I have dry mouth and am taking hyralyte to compensate for the lack of fluids I can keep in my system.
I am in two minds about this drug, I don't know if I am going to continue it after I finish the 5 pens in my first box. The drug costs so much $389 Australian and can't claim anything back on my private health.”",Saxenda,Obesity,2,217,26,injection
1219,4,"October 21, 2019",, 21,"“My massive weight gain had nothing to do with food, is from Hashimoto (Thyroid) and menopause. I was always tiny at 57 kilos but gained 40 kilos exactly. On Saxenda 3 months and lost 10 kilos, happy about it but can’t lose any more. I ate so little and healthy that I just don’t believe any more will come off as my eating is barely any different to when I wasn’t on Saxenda. I would be happy to lose another 10 kilos. Also from thyroid I have osteoporosis, a lot of degenerative bone disease (so my bones are a lot older than I am, 54, my knees are shot from the weight, and many other issues. I was recently diagnosed with emphysema so weight being in control is important. I hope something goes right for me.”",Saxenda,Obesity,2,217,26,injection
1220,5,"October 19, 2019",Taken for less than 1 month, 20,"“So I first took Saxenda in January, then I stopped sleeping and couldn't eat. I did lose weight though but the sickness was awful and I stopped due to the inconvenience of constant bleeding as if I was on a constant period.  I was so weak, then a few weeks after was rushed into hospital with abdo pain, it was pancreas and gall stones. Grrr, anyway I started back on Saxenda 3 days ago. I inject at night, no bleeding, no sickness and just a bit of migraine. Ohh and acne, never in my life have I had bad skin - well now I do. Apart from that side effects are all good here ...however I'm still so hungry it doesn't have seemed to curb my appetite this time around so I'm thinking of upping the dose earlier than prescribed,I guess I will update on weight loss in a few weeks.”",Saxenda,Obesity,2,217,26,injection
1221,7,"October 15, 2019",, 37,“I started Saxenda injections 6 weeks ago.  I started at 0.6mg and up to 1.8mg and holding at this amount because I can't tolerate the side effects. I felt bloated at first and some sudden sickness the first week. I lost 10 lbs exactly after only 6 weeks and no exercise because of chronic illness. I have blood pressure issues and prediabetic with high HBA1C. I wish I knew there was a coupon on their website but my insurance covers the whole cost of this. I missed one dose and ate everything in sight. This takes away the cravings and can't believe I'm less than 200lbs that I've been stuck at for so long. So the meds will last me longer since I don't take the whole dose as recommended. It hurts at the injection site afterward but only briefly. No diet pill ever helped. I hope I don't need this med forever but my Dr. said I may have to use it to keep my weight down or change my portion habits. 40 lbs to go. I'm late 50's.”,Saxenda,Obesity,2,217,26,injection
1222,8,"October 13, 2019",Taken for less than 1 month, 13,“I'm still on the  Saxenda 0.6 setting and this is my 4th day on Saxenda. I get very full quickly and do not get cravings like I used to. I do how ever get a very tight feeling in my throat. I will stop the medication and go see the doctor first before starting it again.”,Saxenda,Obesity,2,217,26,injection
1223,8,"October 11, 2019",, 24,"“Lost 20lbs in the 18 days since starting Saxenda. Definitely killed appetite as many have mentioned. I was telling my friend that I actually can hear the growls and gurgles of hunger sometimes but that message no longer seems to be transmitted to my brain. After first week, I was experiencing elevated heart rate, extreme fatigue/shortness of breath (SOB) with minimal exertion (not norm) MD suggested electrolyte replacement, which initially seemed to help. However, this week started exercise with personal trainer and I can barely do anything. I get dizzy, sweaty, SOB, and fast heart rate immediately and have to stop. I have been chugging Gatorade ( for sugar and electrolytes but does not seem to be alleviating anything). I am not sure whether I should stop so that I can tolerate the exercise, which of course we all need, or try to find another solution. Obviously, I thought doing both would be my best chance at significant success. Anybody else with similar side effects? Suggestions?”",Saxenda,Obesity,2,217,26,injection
1224,10,"October 10, 2019",Taken for less than 1 month, 35,"“My 4th day on 0.6mg  dose of  Saxendra  . I am 61 and 215 lbs and hypothyroid and started Synthroid a few days before Saxenda. I was gaining weight gradually every year for the last 10 years without explanation except for menopause and ageing. I was nauseous the first day and was unable to eat, except a bit at supper time. Not hungry at all. I feel so much better now (4th day) even if I hardly have an appetite. I can still enjoy my glass of wine. I lost 4 lbs in 4 days. I am super excited and grateful to have help with my weight loss. I will post again later”",Saxenda,Obesity,2,217,26,injection
1225,3,"October 6, 2019",Taken for 1 to 6 months, 15,"“Maybe just my experience but I was gaining weight a few months after the removal of a gastric balloon and I tried Saxenda. It didn't seem to help reduce cravings or increase my calorie burn that showed in any significant weight loss.  At the maximum dose, it halted any further rise in weight but a) it's incredibly expensive and b) is a daily injection, neither of which I like.  Overall, I'm unimpressed and won't repeat.”",Saxenda,Obesity,2,217,26,injection
1226,9,"October 3, 2019",, 47,"“Now at 16kgs loss over 12 weeks.
No longer any side effects.  Need to loose another 30kgs before I can have knee replacement surgery. Can see the light at the end of the tunnel. ”",Saxenda,Obesity,2,217,26,injection
1227,10,"October 3, 2019",Taken for less than 1 month, 32,"“I just started my third week of Saxenda.  While my results are inconclusive because my old scale was inaccurate, I can definitely say that my eating habits are better.

I think I had a medical issue.  I thought it was just a lack of will-power but I think I finally feel what a normal person feels.

I literally did not have the ability to stay away from junk food.  It was at the point that I would get stomach cramps if I didn’t have a hot dog or similar for breskfast.  As for the goodie table at work, once I knew there were cookies or donuts on it, I would literally be shaking if I wasn’t eating them.

Now, I have the ability to say no and walk away.  Even when I can feel an empty stomach, I’m not ok with it and can move on and allow myself to engage in something else and distract myself from the hunger.

As for side effects, what side effects?”",Saxenda,Obesity,2,217,26,injection
1228,8,"October 2, 2019",Taken for less than 1 month, 16,"“I've been taking this medication for about a week and for the 1st 2 days I vomited so much and couldn't eat, I lost 8 lbs. The headache was horrible and I couldn't get outta the bed  let alone function. By day 3, I'm not vomiting but the key for me is to take it at night so I don't feel nauseous. I get a milder headache and I can taste the medicine now. It also makes me very tired so waking up early is a problem for me now.”",Saxenda,Obesity,2,217,26,injection
1229,1,"September 30, 2019",Taken for 1 to 6 months, 19,"“Expensive and useless.
been on saxenda for 4 weeks now.. appetite is down, but I am so exhausted every day on this drug that I can’t do my normal work/chores let alone any exercise at all and have to nap all the time which I never do ...yes eating a lot less and knocked out all cravings , but 4 weeks in and I have lost a total of 200grams !!!and feel miserable”",Saxenda,Obesity,2,217,26,injection
1230,8,"September 29, 2019",Taken for 1 to 6 months, 21,"“I’ve been using Saxenda for almost 3 months. I am using the 3.0 ml dose.  I have recently begun experiencing harsher side effects.  About 2 months ago, it was constant heartburn (although I already take omeprazole each morning).  About 3 weeks ago, I began experiencing vomiting and diarrhea.  Has anyone else noticed these side effects this far into using Saxenda?”",Saxenda,Obesity,2,217,26,injection
1231,8,"September 27, 2019",Taken for 1 to 6 months, 7,"“- Gastric Sleeve in 2011
- Weight gain in past couple of years
- Since starting Saxenda, I have lost 4kg in 7 weeks.
- Only a little nausea, but...
- Extreme acid reflux :(
I find that once you are able to tolerate a dose, weight loss stabilises. That’s when a dose increase is due. My concern is that once I hit the maximum dose of 3mg and am able to tolerate it,  it will no longer be effective for weight loss. I feel that it requires another drug, such as Contrave, to reinforce its strength. That becomes an extremely expensive combination in Australia. I am feeling like I will need to get a gastric sleeve revision instead and it won’t be that much more expensive than this medication. At least with gastric bypass I know that weight loss is guaranteed for at least a few years.”",Saxenda,Obesity,2,217,26,injection
1232,10,"September 26, 2019",Taken for less than 1 month, 30,“I have been taking saxenda for 3 weeks having just gone up to the 1.8 dose.  I got weighed 2 days ago and had lost 7 lbs so very happy.  At the minute I don't have any side effects but don't know if it is because I take it at bedtime. I get full easy but mostly it helped with my sweet cravings.I've  had a bar of white chocolate in the fridge for 3 days and not touched it.  This would of been impossible”,Saxenda,Obesity,2,217,26,injection
1233,6,"September 26, 2019",Taken for 1 to 6 months, 21,"“I took Saxenda for 6 months and lost 14 kg (30 pounds).  I then discovered I had an enlarged thyroid with several large nodules.  I did not have thyroid issues before taking Saxenda and did not think this would affect me although it was noted as a potential side effect.  I stopped using the product and have gained back all the weight plus more.  It is great while using it and the weight falls off quickly, but unless you change your eating habits, you will gain the weight back. I believed that because I've lost the weight it will stay off and the cravings will stay away.  Unfortunately it doesn't work like that.  Please have a thyroid ultrasound before starting with this product.”",Saxenda,Obesity,2,217,26,injection
1234,9,"September 21, 2019",Taken for less than 1 month, 18,"“I was 276 and started using Saxenda.  I went down to 240lb but was plateaued there for a little no time.  Then  I lost my insurance and couldn’t afford $2,000 a month to continue the meds.  My weight went back up to 260lb and then dropped to 250lb on its own. I just got coverage for Saxenda again.  I’m  hoping I will break the 240lb plateau this time since I am starting off 26 pounds less this time.”",Saxenda,Obesity,2,217,26,injection
1235,8,"September 19, 2019",Taken for less than 1 month, 78,"“I’ve been on this for two weeks and lost 2.6kg. Currently on 1.2ml. My advice: keep your fluids up. I got super dehydrated, headache etc. I’ve been drinking mineral water which has fixed it. Also, in relation to feeling tired and sluggish, I would recommend that you need to eat quality food/smoothies. Because all my cravings and appetite have disappeared, I can’t eat rubbish because I get full, and then don’t eat anything good. Then I feel sluggish.   I hope this helps some of you.  Good luck with your journeys and keep going!  

Remember, courage is not finding the strength to go on, it’s going on when you no longer have the strength.”",Saxenda,Obesity,2,217,26,injection
1236,,"September 19, 2019",Taken for 1 to 2 years, 20,"“I have been on Saxenda for over a year.  Lost 40 lbs in the first 6 months with diet and exercise. Stopped losing weight and appetite returned, despite staying on same dose.  Gained almost all the weight back and having terrible fatigue and headaches.   I’m thinking I should come off and go back on in a few months.  Anyone have any experience with this.  Thoughts?”",Saxenda,Obesity,2,217,26,injection
1237,10,"September 18, 2019",, 84,"“I started using it a week ago. 
Dose: 0.6
Starting weight: 183 lb ( 83.3 kg) 
Current weight: 176 lb ( 80 kg) 

No side effects for me. 
It dramatically reduced my appetite & cravings. 
No special diet. No workouts. 

I’m happy with the results. 
I’ll post an update every other week.”",Saxenda,Obesity,2,217,26,injection
1238,8,"September 16, 2019",Taken for less than 1 month, 24,“Down 2.5 kgs and I'm only on the 0.06 dose (6 days in).  No sugar cravings at all. Appetite dramatically reduced. Definitely working. The only side effect I seem to have is a very bad headache. I am also very tired. Do these side effects get any better over time.? I am going to persevere because Saxenda is definitely working but hope a higher dose doesn't worsen the headache and fatigue.”,Saxenda,Obesity,2,217,26,injection
1239,1,"September 14, 2019",Taken for less than 1 month, 27,"“I am not overweight or obese, so haven't used this drug, but I think anyone who is considering it should take a VERY CLOSE LOOK at the study report they run in the magazine ad.  Specifically in the fine print is says this:  ""After 3 years 747 people on Saxenda and 322 people on placebo remained [in the study] and had their weight measured.  391 of those people on Saxenda (26%) lost >/= 5% of their weight...vs 74 people on placebo (10%)""  Well anybody with basic math skills can see that this is WRONG.  74 out of 322 people on the placebo is 23% who maintained a 5% weight loss after 3 years compared to 26% who were taking Saxenda.  In other words, there is no statistical difference whatsoever.  The weight loss of 5% is minimal, and virtually the same low percentage of people were able to keep it off after 3 years whether they were taking a drug with potential side effects or not.  So WHY would you take it and risk any side effects with those results?”",Saxenda,Obesity,2,217,26,injection
1240,10,"September 14, 2019",Taken for 6 months to 1 year, 85,"“Worked wonders for me. I could barely make it through the first six weeks. The sickness and nausea along with other painful side effects.... but into my seventh week which put me into my second week at a 3.0 dose I started to feel normal again. I am into my eighth month and I have lost 65 pounds along with saxenda, eating right and taking the stairs.... if you having a rough go of this please stick it out. I am living proof this works!!!”",Saxenda,Obesity,2,217,26,injection
1241,10,"September 14, 2019",Taken for 1 to 6 months, 16,“I was on this medication and it was working!! Know that the price has gone up I can no longer afford it I am very disappointed with the pharmaceutical industry I went from paying $25 a week to $669 a month who can afford that this is a house note”,Saxenda,Obesity,2,217,26,injection
1242,9,"September 12, 2019",Taken for less than 1 month, 30,"“42 yr old white woman 5ft7

Nov 2016 19.5 stone (124kg /273lb). 
20th Aug,16 stone 2lb (103kg/226lb)  46.6% body fat, started Saxenda, . 

Today 15 stone 2lb (97kg/212lb)  43.2% body fat, loss of a stone (6kg /14lb) in 3 weeks 2 days. I'm on 1.2/day.

Very few side effects. The only one of note has been constipation, which has been significant and annoying, but I've had no headaches, nausea, tiredness.

The drug has greatly reduced appetite & cravings. I'm not counting calories, but eating a fairly low-carb, high plant-based diet with lots of fibre. Today I had a handful of cherry tomatoes with basil, rocket & a bit of olive oil, 3 apples, 2 boiled eggs, a slice of rye bread, some broccoli & milk (in tea).

The insurance question isn't relevant. I'm in the UK. It's not generally prescribed on the National Health Service, yet. I paid a total of £323.44, $400, for a private GP's appointment, prescription, 5 pens and all the necessary needles, so about £65 ($80) per pen.”",Saxenda,Obesity,2,217,26,injection
1243,8,"September 10, 2019",Taken for less than 1 month, 40,"“I have been taking Saxenda since August 14, 2019. Overall, I’m very pleased with the results. I needed to lose 80 pounds. I weighed in today for the first time since starting. I’ve lost about 20 pounds! Yay!!! My appetite has drastically reduced. I was so hungry all the time before! However, the fatigue and indigestion was pretty bad at the higher dose. My PCP said I can lower the dose. I find 1.8 works best for me, for now. I can increase later if I can tolerate it. I find small meals 4 times a day works best for me. Best of luck to all of you!”",Saxenda,Obesity,2,217,26,injection
1244,10,"September 10, 2019",Taken for 1 to 6 months, 28,“I have been on Saxenda for 3 months.  I have lost 27lbs so far and find it is working great.  I had gastro issues when I move to the 3mg dose so I went back to the 2.4 mg dose for another week and then went back up to the 3 mg dose.  I’ve noticed that I don’t think about food like I used to. I used to drink a lot of pop and I don’t have cravings for it and I drink less than 3 cans a week and usually can’t finish it.  I feel full much faster and overall I feel better.   I have started to add exercise into my routine recently and hope this will help me lose more per week than currently.  My goal is to lose 100lbs and I would have to say this has really helped  me to focus on this goal.”,Saxenda,Obesity,2,217,26,injection
1245,8,"September 6, 2019",Taken for 1 to 6 months, 21,“I started taking Saxenda 2 months ago and quickly lost 7 kgs. I started off on 0.6 then weekly added 0.6 until I reached 1.8. However I find I have so little energy and I'm so fatigued that I can't bring myself to exercise. The few times I have managed to exercise I saw an drop in weight the next day. I determined to keep going and force myself to exercise as I can see it really works.”,Saxenda,Obesity,2,217,26,injection
1246,10,"August 31, 2019",Taken for 6 months to 1 year, 38,“I am 5'3 35 years old and my starting weight was 248lb and am currently at 175lb just after 9 months.  No major side effects other than diarrheea everyday.  It really curbs your appetite so you are eating less. Which was my problem.  I am a boredom eater. I don't even think about food anymore.”,Saxenda,Obesity,2,217,26,injection
1247,,"August 28, 2019",Taken for less than 1 month, 11,"“I just started Saxenda today.  I've suffered from Binge Eating Disorder for several years.  My BED and depression has increased this year.  Hopeful that Saxenda will help.  I may have to go back on antidepressants but don't like to take medications.  Hoping also to learn other resourceful tools for BED from an Eating Disorder Clinic.  Since my depression and BED goes hand in hand, I'm hoping Saxenda will curb the appetite.  BMI 27, 176 lbs., age 57.”",Saxenda,Obesity,2,217,26,injection
1248,7,"August 26, 2019",Taken for less than 1 month, 21,"“Thursday Aug 29 will be 3 weeks on Saxenda. I have lost 10 pds so far. my side effects have been mild constipation, extreme thirst and dry mouth. Bad breath and nausea.
I am currently taking the 2.4 dose. I will going up to 3 this weekend, hoping to lose more. Eating very small things several times a day. Spicy is not good while on this drug, it is best to eat bland foods. For me anything greasy or too much spice in it gives me a lot more nausea.
I have a 3 month amount. I will definietly do it until then to see if I lose anymore weight. but after that I am not sure. good luck for everyone who thinks this will help them. It has helped me so far.”",Saxenda,Obesity,2,217,26,injection
1249,9,"August 26, 2019",Taken for less than 1 month, 14,"“I've been on Saxenda for 3 weeks and lost around 7kg. By the third week, I increased the does to 1.8. A few days after, I had severe abdominal cramps and diarrhea for 4 days and had to go to the ER (and I stopped taking it). I'm not sure if this was a side effect from the medication, or i just got food poisoning somehow. I'm starting it again on the lowest dose, and plan only to increase the does when I think its becoming less effective. If I face the same issue again on a higher does, I'll either stick to the lower does, or just completely stop it.”",Saxenda,Obesity,2,217,26,injection
1250,,"August 22, 2019",Taken for 1 to 6 months, 19,"“I've been on it for 4 or 5 months now and I'm also using orlistat. Just for reference, I'm a 5'3, 27 year old female. So far, I've lost 37 pounds (275lbs - my heaviest - to 238lb). I didn't have to change my diet a lot because my problem wasn't so much quality but quantity, so I just try to not go over 1800 calories (but sometimes I do). This medicine really did cut my appetite a lot, so eating less is not that big of a problem now. I'm also not exercising at all.
When I moved to 2.4mg, I did feel A LOT of nausea. Just water was enough to make me wanna puke and I had to take medicine to keep myself from vomiting. Eventually, the side effect went away.

In my country, a month worth costs me $250.”",Saxenda,Obesity,2,217,26,injection
1251,10,"August 17, 2019",, 19,"“Update: 15 doses of .6 mg in and have lost 10#. Only problem has been one episode of hypoglycemia early on and constipation in which effects  of laxative resulted in more discomfort than Saxenda. Added prunes to morning routine in order to avoid that situation. Will continue .6 until 3 day weight loss plateau occurs then will increase dose. (Should get 30/.6 mg  doses in before pen must be discarded.) Eliminates cravings without that typical OTC appetite suppressant anorexia feeling; doesn't effect thirst and I can drink water without having to choke it down, which is necessary.”",Saxenda,Obesity,2,217,26,injection
1252,3,"August 13, 2019",Taken for 1 to 6 months, 23,"“So I bought this and started on 0.6 dose I needed to loose weight due to long term illness that affected my mobility.  I thought this was going to be a wonder drug but it did nothing for only make me extremely unwell.  I persevered did 1 week  at the dose of 0.6, 1 week at 1.2, 1 week  at 1.8 by this time I thought I had flu.  Week 4 I had the dose of  2.4  and I didn't leave my bed. On 3.0 I was going to hospital I felt that bad and thought I was having a flare up.  I lost no weight, feel awful and my BP is drastically higher.  Since I stopped I feel much better this drug is definitely not for me.  Please use with caution and stay in tune with your body and any adverse symptoms.  If the 0.6 works for you then you will get 30 days per pen...15 days at 1.2... 10 days at 1.8... 7 to 8 at 2.4 and 6 days at 3.0 at £75 per pen it can be an expensive mistake.”",Saxenda,Obesity,2,217,26,injection
1253,9,"August 11, 2019",Taken for 1 to 6 months, 73,“I’ve been on saxenda for 6 weeks and the KetoDiet and lost 45 pounds it works well together no real side effects”,Saxenda,Obesity,2,217,26,injection
1254,1,"August 10, 2019",, 19,"“Having been sold it by a company that glamourises it with celebrities like Kerry Katona  feeling a little over weight with a BMI of 27. I was prescribed this for 5 pens that worked out £650 .  The side effects were really bad headaches feeling sick but I still managed to eat . I did more exercise and did not lose a pound . The nurse told me to stay on it so I did for 6 months until I realised I was depressed and now owing £2000 to my bank! I was feeling worse than I ever did . Didn’t want to go to work but I was still encouraged to stay on it as it had to work. I ended up really down, was a risk to myself and so was told not to take Saxenda as it was a new drug and not enough known about it . There had been 5 others via yellow card who had suicidal thoughts and a list of depression . When my mental health searched the makers novo it states people with history of depression or suicidal thoughts should not take this .”",Saxenda,Obesity,2,217,26,injection
1255,9,"August 9, 2019",Taken for 1 to 6 months, 35,"“On Saxenda now for five weeks. Have lost 7kgs.
Not hungry and not interested in sweet food. Not even  the previously much loved chocolate has been eaten over the five weeks. 
Some diarrhea and tiredness. But it’s worth it. 
Only real negative is the cost.”",Saxenda,Obesity,2,217,26,injection
1256,8,"August 9, 2019",Taken for 1 to 6 months, 16,"“Weighed 200 pounds been on it for 6 months and I now weight 176lb. Headaches are terrible and the upset stomach too. I've stuck with it. The first month I lost 22 pounds then it slowed down . It's so frustrating but my weakness is sweet tea. My doctor told me that a large iced tea from McDonald's is equivalent to 5 baked potatoes!!!!! 
Erghhh!!! Good luck”",Saxenda,Obesity,2,217,26,injection
1257,,"August 8, 2019",Taken for 6 months to 1 year, 6,“Well today I have started Saxenda hoping to get to 12 stone  I am currently 17 stone. When do  you start to see weight  come off and any good ideas to help belly fat”,Saxenda,Obesity,2,217,26,injection
1258,8,"August 8, 2019",, 31,"“I am a 54 yo female who for most of my life never had a weight problem until age 40.  I am 5’5” and was 228lbs.  Due to prednisone, stress and menopause I gained a significant amount of weight.  I started out on an 800 calorie high protein diet April 2019 supervised by my doctor.  As of June 2019, I plateaued at 205 lbs. for 3 weeks.  My doctor suggested Saxenda.  I started using it July 10.  I noticed nausea and fatigue as side effects the first two days after dosing up.  Then it subsided.  It’s now August 7th and I’m down past the 200lb mark!  I dosed up to 2.4 and I couldn’t stay awake and felt very nauseous. My doctor said to go back to 1.8 and hold there.  I’ve never had any issues with appetite or over eating.  My issues were not eating enough and eating the right foods.  One of the other reviewers mentioned that they felt sicker when they ate the wrong foods, I notice the same thing.  When I eat high protein and fiber and drink plenty of water, it eases the nausea.”",Saxenda,Obesity,2,217,26,injection
1259,,"August 2, 2019",Taken for less than 1 month, 19,"“Headaches, dizziness, and fatigue have been my experiences so far. I am on the 2.4 dose, and this is week 4 for me. I have lost five pounds, and feelings of hunger are somewhat nonexistent. I am excited about this new journey. I just wish I had more energy. Does fatigue ever subside?”",Saxenda,Obesity,2,217,26,injection
1260,10,"August 1, 2019",Taken for less than 1 month, 32,"“I have had a great experience with the effects of Saxenda.  I'm in my 4th week, at 2.4 dose, and lost 11 lbs.  No side effects, other than constipation.  I have used an app to help monitor my food intake.  I have easily been able to eat 800-1000 calories today.  Other than walking on the treadmill 20 minutes a day and working in the garden.  I don't do any heavy activity.  I'm 60 years old, retired.  I wish luck to everyone trying this medication.”",Saxenda,Obesity,2,217,26,injection
1261,1,"July 30, 2019",Taken for 1 to 6 months, 16,“Pls dont waste your money  I bought three pens. It curbed my appetite the 1st day and that was all!”,Saxenda,Obesity,2,217,26,injection
1262,,"July 27, 2019",Taken for 6 months to 1 year, 31,"“I've lost 22 kg in 25 weeks. No hunger, but some diarrhoea.”",Saxenda,Obesity,2,217,26,injection
1263,8,"July 24, 2019",, 51,"“I started on 22/07/19 with a 0.6 dose, however, i accidentally doubled up on the following day. Day 1 I ate like a horse. Day 2 I wanted nothing to do with food, which was odd as food is my go to for comfort and enjoyment. I also found through my lack of desire to eat that food was a time filler for me, something to fill boredom. It came to dinner and the food smelt delicious, and because of my history I thought I would be able to ove ride the medication and eat as normal, however the desire was not completely there. If I am being honest the habit was there, but because the desire was not it took very little will power to overcome the eating for the sake of eating (I feel that is very important). The side effects: I feel very vague, headaches, nausea, neck hurts a lot and lots of cramps, but nothing unbearable. I know its only day 4 but I am very optimistic, and it is definitely working, my eating is 95% less which is extraordinary.”",Saxenda,Obesity,2,217,26,injection
1264,10,"July 24, 2019",, 79,"“I'm 58, 5'2"" and began this drug at 175 lbs. 6 weeks ago.  To date I've lost 16 lbs.  Saxenda has taken away all of my sugar cravings and has helped me eat smaller portions.  The only side effect for me has been nausea.  It was pretty tough in the beginning but as my body has adjusted to the drug, it is now very mild if at all.    Since I'm not eating nearly as much, I make sure when I do eat, it is good food - (lean protein, fruits, vegetables) and not junk food.  Since Saxenda has stopped the sugar cravings, it has been extremely easy to eat for nutrition.  Also, prior to beginning Saxenda, I began a daily fiber regime so I wouldn't have bathroom issues.  In short, I had just about decided that I was just going to be an old, fat woman who has just given up.  That is such a depressing feeling when you have enjoyed dressing up and looking/feeling good throughout your life.  I feel so much better about myself with just 16 lbs. gone and have begun to enjoy shopping again.  T”",Saxenda,Obesity,2,217,26,injection
1265,2,"July 21, 2019",Taken for 1 to 6 months, 10,"“I never had the support from my Dr or pharmacy eg, weigh ins, side effects, what to eat etc.
I found it only took my appetite away when I felt nauseated.
Loss of weight was about 1 kilo and put it on the next week.”",Saxenda,Obesity,2,217,26,injection
1266,,"July 21, 2019",Taken for less than 1 month, 20,"“I am 46 years old, 5’3”, and have a BMI of 41.  I just injected the first dose of Saxenda after watching YouTube tutorials and reading reviews all day.  I have struggled all my life with my weight.  I have PCOS and have been gaining weight steadily for the past 4 years.  I have worked with a dietician, done WW, and other diets.  I also have fibromyalgia so it is imperative that I lose weight and get moving...My plan is to increase slowly  my dose and have healthy snacks around to nibble on to stave off nausea.  I am also going to go back on Metamucil twice a day to help with either diarrhea or constipation.  Here goes nothing....”",Saxenda,Obesity,2,217,26,injection
1267,10,"July 17, 2019",Taken for less than 1 month, 29,"“Started Saxenda two weeks now and 4 kg down. No hunger at all. Side effects slight dehydration and diarrhea. Changed to having injection at night and since then no more diarrhea. 
Private health cover has been a help in covering the expense.”",Saxenda,Obesity,2,217,26,injection
1268,8,"July 14, 2019",Taken for 1 to 6 months, 30,"“Ok so I started Saxenda 2/25/19. I’ve lost 46lbs to date but now I’m not losing anything. I’ve been stuck at 204lbs for three weeks now. I stayed at 1.8 because that’s the lowest effect dose for me, but now it doesn’t seem to work. I mean, I still have no appetite. I do eat but it’s low carb high protein. I’m doing the exact same thing I’ve always done but now the scale won’t move. I’m assuming my body got used to the dose so I’m up to 2.4 now and will get to 3.0. I just hope the scale starts moving again because I don’t want to have to stop taking Saxenda.”",Saxenda,Obesity,2,217,26,injection
1269,8,"July 13, 2019",Taken for 1 to 6 months, 24,“Side effect constipation. 10% body weight loss in 2 months”,Saxenda,Obesity,2,217,26,injection
1270,,"July 10, 2019",Taken for less than 1 month, 19,"“I started on Saxenda July 01, 2019. I weighed myself today, 10 days later, and I’m down 10.2 lbs. I’m embracing the weight loss; it’s exactly what I wanted but I am sooo hungry. I have no appetite and the foods I do eat just don’t taste right. Will this desire not to eat pass?”",Saxenda,Obesity,2,217,26,injection
1271,3,"July 10, 2019",Taken for 1 to 6 months, 26,“whilst you may lose some weight you should be aware that the side effects can be very dangerous. I used saxenda for 12 weeks mostly on low dosage and I ended up in hospital with acute pancreatitis which was a very bad experience. I had no existing problems and do not drink alcohol so it was definitely this drug.”,Saxenda,Obesity,2,217,26,injection
1272,6,"July 2, 2019",Taken for 1 to 6 months, 15,"“I have been on Saxenda for 4 months.  I lost 15 lbs the first month, but have been on a plateau for several months now.  I still have daily stomachaches mid-afternoon through the evening.  A positive is that I cannot eat a “full” meal due to the stomach/intestinal cramping.  I am hoping that my weight will drop with continued exercise and very small meals.”",Saxenda,Obesity,2,217,26,injection
1273,6,"June 30, 2019",Taken for less than 1 month, 12,"“I started Saxenda 6/26/19-I’m on the first week dosage of 0.6-so far I’m not impressed as I weighed in today (6/30/19) and I have gained 5.1 pounds from last Sunday. I haven’t changed my eating habits-been dieting with Adipex since May 7th of this year. Still watch my calorie intake, log everything I eat, drink nothing but water. Very disappointing this morning when I weighed to find I had gained. Not sure what I’m doing wrong.”",Saxenda,Obesity,2,217,26,injection
1274,8,"June 28, 2019",Taken for 1 to 6 months, 78,"“I am a latina female who is 5'4"" and about to turn 39. I started taking Saxenda on May 13th at 332.6lbs. I was really ill and started a low calorie diet and try to get at least a small walk in daily. I have lost almost 40 lbs already which is just so crazy! When I first began taking the medication I had headaches and I did feel sick and nauseated for the first few days. I almost wanted to quit but I told myself this was very important to me and I worked through it. Every time I upped my dosage I had a day or two where I felt a bit queasy but it passed quickly. I no longer feel sick from the medication and I find it helps me to feel very full very quickly and that it is almost like gastric bypass in a needle. I also no longer crave sugar which is a huge deal for me. I think it is amazing and I would recommend it to anyone considering gastric bypass. They should definitely try this first!”",Saxenda,Obesity,2,217,26,injection
