,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
238,1,"November 17, 2017",, 6,"“First time taking 2.5mg Lexapro 3 hours after taking it I could not speak or think or walk normally, had severe nausea and headache, Spent 8 hours in ER. 2nd day have diarrhea and heart palpitations. I only took 2.5mg once. Not for me!”",Lexapro,Anxiety,243,353,41,oral
239,10,"November 16, 2017",Taken for 2 to 5 years, 23,"“I made it to 62 without needing any anti-depressants or mood meds ever. Then my Mom got ill with dementia , fell often and my husband and I were ""it"" to take care of her. We sold our house and moved closer to her. The anxiety that came with taking over her care and the care of my down syndrome sister was overwhelming. I thought I was dealing with it but finally caved. My MD put me on Lexapro and made me better. Before the lexapro I was grumpy , not happy at work , I didn't want to be around people AND had bowel issues at inopportune times. Lexapro was a life float for me. Yes it made me a little sleepy the first 2 weeks , I had some transient constipation and libido problems but all that passed. I like the person I am on Lexapro.”",Lexapro,Anxiety,243,353,41,oral
240,2,"November 13, 2017",Taken for less than 1 month, 7,"“Wasn't sleeping well and was having career-related anxiety.  I went to my PCP and he put me on Ambien and Lexapro.  I was very concerned about effect Lexapro would have on me, but I went ahead and started it.  First day I was a little tingly but no other immediate physical response.  The next morning I woke up retching/dry heaving.  I spent the whole day having hot and cold spells.  My ears were burning.  My head felt congested but without any sinus issues.  I was severely agitated/restless.  I couldn't sit still.  Felt sick all day.  I took the pill again the second morning (yesterday), but today woke up retching again.  Still very restless with some twitching of arms and legs.  Didn't take the medicine again today.”",Lexapro,Anxiety,243,353,41,oral
241,8,"November 10, 2017",, 28,"“I started Lexapro about 4 weeks ago. It helped  anxiety but depression was still there. I talked with counsellor today and he had just gotten back from a symposium on depression. He said people sometimes underuse their anti-depressants. They feel a little better but till not great. He advised increasing the medication to a level I feel really better. So I am going up to 10 mg. I think 10-15 mg may be right for me. Keep trying, this is a chemical imbalance, runs in families. If you R not satisfied w/results then try increasing your dose after discussing with Dr of course. I am so happy to have found this med, my anxiety is already getting better, I've had no major side effects. I wish you all the best.”",Lexapro,Anxiety,243,353,41,oral
242,10,"October 27, 2017",Taken for 1 to 6 months, 86,“I was not going to take Lexapro after reading all the reviews. I was really skeptical about the side effects. I read one very positive review & it changed my mind. I am so glad I started Lexapro two months ago. I was put on Lexapro for anxiety. I was always in a bad mood & everything set me off. I started with 10mg & saw a slight improvement the first week. It wasn't until the Dr put me on 15mg about a month in that I really saw considerable improvement. Two months later I can honestly say I am am so happy to be on this medication. Everything just seems better. I am happy. I find joy in the things I used to. I look forward to social events. My mood is so much better. I did not gain weight. No sexual side affects. Please give it a try!”,Lexapro,Anxiety,243,353,41,oral
243,7,"October 25, 2017",Taken for 2 to 5 years, 22,"“Hi I've been taking lexapro since 2014
it helps a lot
although I still have some anxiety but it works wonders, no side effects I take 20mg”",Lexapro,Anxiety,243,353,41,oral
244,7,"October 25, 2017",, 20,"“Lexapro pretty much saved my life at one point. I’ve had anxiety/depression all my life but a few years ago I was at a low point. I wasn’t getting out of bed and felt like I had no reason to even get up in the morning. One day I decided it was time to live again and I saw a psychiatrist. He prescribed me 10mg of lexapro which I was advised to take half of for the 1st two weeks. As most people have mentioned, the 1st few weeks are for SURE not a good time. If you were already dealing with bad depression, I would advise that you stay close to good people for the 1st couple of weeks. I promise you though, it gets better if you wait it out. MAJOR sexual side effects (as in NO sex drive whatsoever) but if you have bad anxiety, it’s worth it.”",Lexapro,Anxiety,243,353,41,oral
245,9,"October 20, 2017",Taken for 1 to 2 years, 8,"“I started with 0.5 tablets a day with no improvement (should be a stage to test any side effects resulted)
0.5 tablets more for every diagnosis.
Kept a level of 3 tablets for longtime
A peak of 4 tablets after 1 year and 2 months due to an sad period of my life
I almost got no side effects and my anxiety kept reducing with less washing action for my clothing and less care of tiny dirt (Kind of dirt that I concern)
However, my mood is still not always good (except those anxiety from dirt). Not sure what matters
But overall Lexapro helps me a lot! At least I have more time to sleep (I used to wash my stuff until 3-4am 3-4 days a week but now I seldom wash, I have my normal bedtime even though I need to wash Sth)”",Lexapro,Anxiety,243,353,41,oral
246,9,"October 17, 2017",, 40,"“For me and other people I have suggested this medication too it has completely changed our lives for the better. Reading reviews you often see knee jerk reactions from people suffering deeply and then taking the medication and going through the up to 4 week period of feeling worse. That is a tough 4 weeks if you felt you where already at breaking point, easy to pull out the pitch fork at that time.

But you're less likely to hear from the people who would tell you the polar opposite of that because once taking lexapro providing you are feeling better it’s easy to leave the dark world behind and return to the light. 

My suggestion to anyone who has been recommended this, ignore stigma and try this for at least 4 weeks at your doctors direction. GL ML”",Lexapro,Anxiety,243,353,41,oral
247,10,"October 17, 2017",Taken for 1 to 6 months, 55,"“I struggled with severe postpartum anxiety and depression for two years after my daughter was born. I went to therapy but was still struggling. I didn't want to take medication for a very long time, because I just didn't want to be a ""medicated mom."" I always thought it would get better. It didn't and I was exhausted. I am taking only 10mg of lexapro now (therapeutic dose is considered 20mg) and I'm staying at 10. My life is COMPLETELY different. I feel joy and happiness again, my anxiety is gone, I sleep well, my sadness and anger are gone. It is life changing and I can't believe I didn't do it sooner. And I'm actually a better, happier mom now! Give yourself a chance to get better. Mild side effects at first - mild nausea and headache.”",Lexapro,Anxiety,243,353,41,oral
248,9,"October 14, 2017",Taken for 6 months to 1 year, 22,“Before Lexapro I was on Adderall witch I abused with drinking and resulted in alcohol poisoning and Atrial Fibulation (irregular heartbeat) after this  incident my anxiety went through the roof and I feared to drink or take another medication again. I had multiple times where I would go to the emergency room thinking I was having a heart attack and each time they told me it was anxiety. That’s when my doctor recommended lexapro. It does take some time for your body to get used to but once it did my anxiety was almost gone! You just need to let your body get used to it and find the right dose for you. I have been on it for almost a year now and I still get a little anxious but haven’t had any panic attacks.”,Lexapro,Anxiety,243,353,41,oral
249,6,"October 12, 2017",Taken for 5 to 10 years, 9,"“I was on this medication for a number of years, but I've come off it, because it doesn't help my social anxiety and the side-effects are quite debilitating for me. I have both generalised and social anxiety and though the Lexapro did help me feel generally less anxious, it did not help with the social anxiety. It also made me feel constantly very fatigued. Coming off Lexapro was absolutely horrible and I felt physically and mentally awful. Though it certainly is a good fit for mild to moderate anxiety, I felt like I was trapped on the medication because coming off it even for a day made me physically ill.”",Lexapro,Anxiety,243,353,41,oral
250,10,"October 7, 2017",, 13,"“NEVER HAD AN ANXIETY ATTACK AFTER LEXAPRO. I used to have very severe anxiety , and I had to go to hospital multiple times thinking I had heart attacks.  I had hot/cold flashes, chest pains, pounding heart, couldn’t breathe, dizziness.... unfortunately I got off of it to take a pill for my Tourette’s syndrome a few weeks ago and my anxiety came back and the new pill made me sick , so now my anxiety is back badly and I had to go to hospital multiple times thinking I had heart issues again... just got put back on lexipro a week ago hasn’t started working yet I hope it kicks in :( I also took buspar with lexapro before it is a second anxiety pill and u can take them together .”",Lexapro,Anxiety,243,353,41,oral
251,10,"October 1, 2017",, 23,"“I was taking Celexa for 6 years. It didn't work for me like it once did. I'm 44, hormones are changing. Started Lexapro 4 weeks ago. No side effects, happy and feeling very positive, normal. Once in awhile, I feel angry, but yoga takes my anger away quickly.”",Lexapro,Anxiety,243,353,41,oral
252,7,"September 30, 2017",, 13,“Moved cities to try and save money but this hasn't worked out as planned. I been stressed for the last 8 months and one day I just started getting anxiety attack and just depressed as heck. Went go see doctor. Got on 10mg lexapro for first 2 weeks then 20mg after that. Had minor side effects. Trouble urinating. Dry mouth. Minor head ache and the craziest most vivid dreams. And about a 2 week period of bad depression. All has since gone away. Besides the dreams. Very low libido. Don't drink alcohol on this medication is takes away the effects. Took me 3 days to start feeling the meds again. My anxiety is more manageable and i feel more sociable.”,Lexapro,Anxiety,243,353,41,oral
253,1,"September 29, 2017",Taken for less than 1 month, 3,"“Oh my goodness! Can I give this drug a negative rating? Took it for one day and felt like a dang maniac! Took it before bed,  and the next morning I woke up and felt so nauseous. I have taken Zoloft and Paxil at other times in life  and I have never felt so sick and manic - absolute worst feeling ever! Took several days for that one dose to leave my system. However, having sex that night I had the most intense orgasm!”",Lexapro,Anxiety,243,353,41,oral
254,8,"August 24, 2017",, 22,"“If I were to just review this drug from an anxiety/fear of social interaction standpoint, I would say that Lexapro is awesome. Lexapro has stopped me from having tremors every time someone talked to me out of the blue, and I do not mind being in the spotlight anymore during classes. For (group) presentations, I still feel physical symptoms and my tremor building up, but not nearly as much as I did without Lexapro. My biggest fear happens to be giving presentations and this is what I am taking it for primarily. I think if I were to do a standalone presentation, I would still have A LOT of difficulty focusing on the topic at hand but not because of anxiety. This drug makes it very hard for me to focus in school. Hope to go down to 5mg from 10”",Lexapro,Anxiety,243,353,41,oral
255,,"August 23, 2017",, 53,"“The start of their medication was horrible I am not going to sugar coat it for you. I was tired, had yawns, and brain zaps. I felt sick and nausea all the time. It was like the worst hangover all the time. After about 3 weeks I increased my dose from 10mg to 15mg. Again a lot of side effects. I felt terrible. Now 3 years later I am on 30mg and I don't have anxiety anymore. It took about 6 months for my body to adjust and settle down. I promise you it gets better. Stay with it, like everyone else says it works. It gets better.
I can live my life now, I can be a parent, I graduated, I had another child. I'll be in this forever if I have to!”",Lexapro,Anxiety,243,353,41,oral
256,10,"August 8, 2017",, 25,"“I took this a few years ago for anxiety, panic, OCD, and mild agoraphobia and claustrophobia. It helped tremendously. I don't recall any side effects besides hands being shaky and a little more forgetful. I had to stop when I was trying to become pregnant and I'm not sure if it was the weaning off this or the switching to Zoloft but that process wasn't too fun. Not awful though. Still prefer over Zoloft!”",Lexapro,Anxiety,243,353,41,oral
257,6,"July 30, 2017",Taken for 2 to 5 years, 23,"“Lexapro (which is called Cipralex here in Canada) was what they put me on when I first became extremely anxious (after trying talk therapy and Ativan when needed). It KO'd my anxiety extremely well (alongside continued therapy). Not only my acute anxiety that was causing panic attacks and made me unable to leave the house was handled, but the social anxiety I've lived with all my life. However, it caused me to gain a significant amount of weight, my emotions were somewhat blunted, and for the first few months I was on it, I would get quite sleepy in the morning. It did stop working for me after about 2.5 years, but as short-term anxiety treatment it served me well.”",Lexapro,Anxiety,243,353,41,oral
258,10,"July 11, 2017",Taken for 1 to 2 years, 39,"“Follow up on review posted over a year ago: I have just successfully quit Lexapro with a very slow 6 month taper. I took 10-15 mg for panic for one year, then started taper. Wanted to advise to taper ON this med as well as off! My Dr. had me jump right on at 10 mg and the first 3 weeks of adjustment was horrible...by contrast my taper off was a breeze because it was very gradual. Lexapro worked for me and I would take it again if ever necessary!”",Lexapro,Anxiety,243,353,41,oral
259,9,"July 4, 2017",, 111,"“This drug -super small dose - has changed my life.  I have been a nurse for 26 years. My stress and anxiety levels were at the max!  I just wanted to sleep on my days off and I did not want to socialize.  I was easily overwhelmed and worried constantly.  I was just awful.   I started lexapro at 10 mg and it was too much !  I backed down to 5 mg and the first 3 weeks were hell.  I felt out of body - exhausted but could not sleep - it was just an awful three weeks.  After reading many reviews to hang in there --- that's what I did.  Around week 3-4 - I adjusted.  I felt like my worries rolled off my back, I wanted to do things, I felt more energy than I had in years, I was laughing and finally listening to people did not annoy me!  Hang in!!”",Lexapro,Anxiety,243,353,41,oral
260,9,"June 25, 2017",, 49,"“Anxiety lifer here. My demon has gotten cruel in the past few years by manifesting itself in severe premature ventricular contraction (PVC's) every time I start to leave the house or get in a slightly stressful situation.  After a massive panic attack on a flight home from London to DC, I decided I had enough. I told my GP I want to go back on Lexapro. Like every other time, Lexapro works almost immediately for me - my PVC's and agoraphobia have muted drastically on only 5mg a day! Yes there is slight weight gain and potential sexual side effects but I'll take those over the other stuff any day. It's cliche but I do feel like I have my life back. I even ventured out for a run around the city tonight with zero PVC's. Sucks being on a drug but I'm ok with it today.”",Lexapro,Anxiety,243,353,41,oral
261,,"June 23, 2017",Taken for 1 to 6 months, 14,"“I am on month 2 of starting Lexapro.  I was on Celexa for 4 years top dose and the benefits were declining for me so my physician prescribed 20 MG of Lexapro to start with.  Initially I had no side effects the first month.  Now am finding that I have been having night sweats, strange vivid dreams and all of a sudden bad acne on my face and neck that I never really had before other than the occasional PMS breakout.   My energy level has been wonderful as I was really starting to feel exhausted all the time for no reason while on Celexa and my attention span had dramatically increased since starting Lexapro as I used to have trouble keeping attention.”",Lexapro,Anxiety,243,353,41,oral
262,10,"June 18, 2017",, 40,"“I was having horrible anxiety attacks, panic attacks and was border line manic. I was going through a lot of stress and hit my limit. My family urged me to see a Dr who started me on 2.5 lexapro for a week then up to 5 mg the week after. I stayed on 5 mg for 1 month seeing improvements. Eventually I decided to bump up to 7.5 which I'm currently on . I still get anxiety but I am able to feel in control.  I don't have attacks anymore. I'm sleeping better and eating again. Side effects only lasted the first month . I got really tired 20 min after taking it , drowsy, night sweats. Make sure to take it with a snack, I find it hits the stomach like a rock. Over all has given me my life back. And I don't feel like I'm on medication.”",Lexapro,Anxiety,243,353,41,oral
263,10,"June 16, 2017",Taken for 5 to 10 years, 72,"“My anxiety peaked 6 years ago.  Not only did I dread social interaction of any kind (talking to co-workers, going out with friends, even being around my own family) but I had experienced a panic attack on the freeway which kept me from driving anywhere far from my home for two years.  I was extremely stubborn and didn't want chemicals to ""change"" my reality.  I finally had to admit to myself that my reality sucked - bad. I'm overjoyed to report that Lexapro saved me.  It took a month for me to realize I was greeting people in passing again.  I drive on the freeway again and love being around people.  Stick with it even if you feel ""weird"" at first.  You CAN have your life back!  I take it at night, the initial drowsiness helps me sleep.”",Lexapro,Anxiety,243,353,41,oral
264,7,"June 15, 2017",, 14,"“I've been on Lexapro for maybe 1.5 years, and this drug has worked pretty well in reducing my anxiety and depression. I started on 10mg which may have helped a tiny bit, but I still felt awful. A month or two after having my dose increased to 20mg, I started to feel better. Lexapro helped me lift myself out of my ~6 month long period of anxiety and depression, but I wasn't ""cured."" I still have mental issues which I need to work on. 

In terms of side effects, there were almost none. I got headaches right when I started and also after going on 20mg, but they only lasted a few days. I also find my long-term memory is a bit worse, and time seems to fly by faster.

Oh, and it's super cheap if you can get the generic version.”",Lexapro,Anxiety,243,353,41,oral
265,1,"June 13, 2017",Taken for less than 1 month, 8,“extreme increased anxiety”,Lexapro,Anxiety,243,353,41,oral
266,10,"June 12, 2017",, 19,"“excellent med if you are afraid of side effects, had none. used for 10 yrs until stopped working. was on celexa also for 10 yrs excellent med for no side effects .both Lexapro and Celexa are excellent for treating mental disease. avoid ZOLOFT was on for two weeks my brain was in another dimension , made anxiety worse. now its hell on earth for me looking for another ssri. clonzepam is excellent for anxiety no side effects. docs wont prescribe it for me.”",Lexapro,Anxiety,243,353,41,oral
267,10,"June 10, 2017",, 50,"“A year ago I had a major health scare that turned out to be fine in the end, but I ended up crashing, developing severe insomnia, severe anxiety, muscle twitches all over, major joint pain, brain fog and finally a depression. I resisted taking drugs as I thought I was going to get lots of side effects. I tried everything under the sun; yoga, meditation, acupuncture, tinctures, craniosacral therapy, psychotherapy, kinesiology etc. My psychiatrist and GP both strongly recommended I should take Lexapro. When I started pondering why I was living I started taking the meds. I started sleeping better and after some weeks the worst dread was gone and so was the anxiety. After 2 months I feel MUCH better and I hardly had any side effects at all!:)”",Lexapro,Anxiety,243,353,41,oral
268,9,"June 5, 2017",, 23,"“I started taking lexapro my first semester of sophomore year in college for depression and  anxiety and have been taking it for about six months now. My anxiety causes me to have extreme panic attacks where I break out in rashes and get frequent bloody noses. Since being on lexapro, I have not had a single attack!
 I also haven't had any extreme side effects although I have had increased appetite and have gone from 95-100lbs to about 115lbs. 
However, the withdrawal symptoms are very serious, take it everyday and try not to skip any days. I got a nasty cold and stopped taking it for awhile and then spent a whole week thinking I had a horrible flu (nausea, vomiting, headaches) only to realize I was going through withdrawals.”",Lexapro,Anxiety,243,353,41,oral
269,10,"May 26, 2017",, 45,"“I had to start at 5 mg and work my way up because I'm a baby, but I definitely feel better and oddly enough, my headaches have improved after 20 years. I don't feel any different, I'm just worrying less and not feeling the physical symptoms of anxiety. It still comes and goes a small bit, but it's WAY better!”",Lexapro,Anxiety,243,353,41,oral
270,10,"May 26, 2017",, 103,"“I had tried everything meditation, herbal supplements, yoga, exercise, healthy eating. I was doing everything ""right"" however I was in a constant state of unrest and having about 5 panic attacks a day. I would go days without eating or drinking water and then collapsing. My anxiety was so high, was sick all the time gut issues, headaches, dizziness, general fog and feeling completely out of it and detached. It came to the point that something needed to change - so I sucked it up and tried Lexapro. If you are reading this YOU CAN FEEL BETTER. I was scared I would feel like a zombie and loose myself - but it just takes the edge off and you will start to feel lighter and free and it will let therapy and meditation work.”",Lexapro,Anxiety,243,353,41,oral
271,9,"May 17, 2017",Taken for 1 to 6 months, 26,"“Difficult personal situations caused my Ativan usage to creep up to 3-4x/day. When I started being perimenopause, I was also suffering with terrible depression, which I have never had before. My GYN prescribed Lexapro, and I've always been against taking an SSRI because of the side effects and feeling like I could just ""work through"" the anxiety, but the depression was debilitating. I forced myself to take the first pill, and the next day, I realized I wasn't under a cloud of stress anymore. It worked well for about 3 weeks, and then I was irritable and the anxiety was back. I just started on 20mg and feel optimistic. Only minor side effects: headache, some nausea the first few days, insomnia. I've lost weight, which is a plus!”",Lexapro,Anxiety,243,353,41,oral
272,1,"May 11, 2017",Taken for less than 1 month, 9,“This medication is possibly good for thousands of patients but gave me agitation and hot feet after  using only for only  3 days . These symptoms might happened to others as any medicine probably cause reaction to any individual.”,Lexapro,Anxiety,243,353,41,oral
273,8,"April 25, 2017",, 26,“Lexapro was a miracle drug for me as far as treating my severe health anxiety and PTSD.  It gave me my life back. I can truly say I was my normal self 98% of the time. However it caused me to have extreme muscle tension and headaches. I was even diagnosed with TMJ and was sleeping with a mouthguard at night. Weaning off Lexapro was horrific for me. It took a good 3 months for all the withdrawal symptoms to subside. Thankfully the headaches and stiff jaw got better as well. I'm sad I can't take Lexapro anymore. It saved my life. I'm about to start on Prozac. We'll see what happens.”,Lexapro,Anxiety,243,353,41,oral
274,9,"April 25, 2017",Taken for less than 1 month, 49,"“I'm someone that has been generally anxious for my whole life with spells of depression sprinkled in. Recently I thought I had been improving with my anxiety but then I had a panic attack, out of the blue, with no rhyme or reason; it just happened. I was afraid this would affect my work so I finally pushed myself to see a psychiatrist, who suggested that Lexapro would be an appropriate option. I started taking it and had some nasty side affects (no appetite, nausea, slight dizziness, jitters, tenseness) for the first two days but after that I noticed how well it was working. My anxiety has lessened immensely and it's giving me a second chance I never knew I wanted. I'm still in the first week of trying it but it's worked excellently so far!”",Lexapro,Anxiety,243,353,41,oral
275,5,"April 3, 2017",Taken for less than 1 month, 25,"“I started having frequent panic attacks and anxiety spikes and my doctor suggested Lexapro. I had really bad nausea and lack of appetite the first week and had to force myself to eat to ease the hunger pains. After that subsided, I had a lot of muscle tension and soreness. It felt like my whole body was vibrating as if being electrically shocked. I was fidgeting all day, sitting in unusual postures, mistyping far more than usual, and knocking things over on my desk. After four weeks the panic attacks had stopped and my anxiety had improved slightly, but the muscular side-effects had me even more worried. I called my doctor and he switched me back to Sertraline. Tapering off Lexapro made the vibration and tension go away almost immediately.”",Lexapro,Anxiety,243,353,41,oral
276,10,"March 24, 2017",, 60,"“I began taking 5 mg of lexapro 10 days ago, for postpartum depression/anxiety. It has been a lifesaver. The initial side effects faded within a week. I take it in the morning, because I knew that it would possibly make me jittery at first. I had tiredness in the afternoon and evening and a loss of appetite for the first 5 days, but those have faded completely. I searched and searched for positive reviews on this drug for postpartum depression/anxiety and could not find any. If anyone is on the fence about taking medication for postpartum depression, please consider it for a temporary aid in getting you past it.”",Lexapro,Anxiety,243,353,41,oral
277,10,"March 24, 2017",, 139,"“I was prescribed Lexapro after some fairly rough depression and anxiety. I had been in the hospital 3 times in 2 weeks for anxiety attacks. The first day after Lexapro, I felt the depression gone. Literally the first day. However, the first 3-4 weeks were rough. I definitely had nausea and was VERY sleepy. But after about a month, the nausea and sleepiness went away. A nurse at our doctor's office basically told me to suck it up, and that I had to give the medicine time to work. I toughed it out, and after about 6 weeks, it was like a cloud was lifted and I have felt AMAZING ever since. I didn't realize that I have probably had depression and/or anxiety for decades until I found out what it was like to feel great. Still great after a year.”",Lexapro,Anxiety,243,353,41,oral
278,1,"March 10, 2017",, 17,“I was prescribed lexapro about a year after my assault. I took only one pill. It made me feel worse than the anxiety it self. I was in a daze all day not sure how I made to college that day and back home. Walking was like I was drunk and the overall feeling inside me was horrible. what a waste of $65.00 back then.”,Lexapro,Anxiety,243,353,41,oral
279,10,"March 4, 2017",Taken for less than 1 month, 98,"“I suffer from depression and anxiety. I was on a number of meds before my doctor put me on Lexapro.. they were all horrible and made my anxiety worse. I was starting to lose hope that I would never find a medication to help. Thankfully Lexapro is helping! It's a lifesaver!! I could tell a difference after the first day..I'm much more ""normal"" I don't fly into a rage so easily, I don't feel overwhelmed constantly and I'm not irritated all the time for no reason. My moods are much more stable. Before Lexapro I seriously felt like I was losing it. My husband even told me he notices a huge difference in me since being on this. I'm also prescribed klonopin for my anxiety but since being on Lexapro I haven't had a need to take it. I love Lexapro!”",Lexapro,Anxiety,243,353,41,oral
280,9,"February 28, 2017",, 60,"“I have suffered from Anxiety and Panic attacks since my 20's sporadically. Now in my 40's recurrence has significantly increased due to a series of personal events to a point that I was starting to be afraid of being alone.  I was hesitant to initiate medication but 3 weeks into it I feel the best I have felt in a long time. The first two weeks are tough, with nausea, dizzyness and headaches but it is worth it.”",Lexapro,Anxiety,243,353,41,oral
281,9,"February 27, 2017",Taken for 2 to 5 years, 53,"“I take 10mg daily beginning two years ago for anxiety. The only side affect was for the first week. All I wanted to do was sleep. My body relaxed so much, I was not sleep deprived anymore. Afterwards it levelled off. My Dr. and I keep constant checkups and it's working out great.”",Lexapro,Anxiety,243,353,41,oral
282,6,"February 26, 2017",, 31,"“Lexapro was a life saver for me. It helped me complete every day tasks that I could not do before taking this drug. I've tried nearly every other SSRI but this one was the best. The only negative part about this drug is the withdrawal symptoms. They are HORRIBLE. I recently found out I was pregnant and I had to cut down my dose according to my Dr. I was super dizzy, very faint and unable to leave my house. If I didn't have to stop these drugs, I would still be okay. However, slowly weening off these drugs have caused me to slip in a horrible anxious state.”",Lexapro,Anxiety,243,353,41,oral
283,8,"February 15, 2017",, 56,"“I developed severe panic attacks. I felt like I was dying or going to pass out. Something was seriously wrong with me.  Logically I knew nothing was going to happen but then the panic came anyone I left the house. Shaking, sweating, disorentation, couldn't breathe etc etc. Starting lexapro was hard. I started at small dose of 5mg and had to adjust to it. Nothing more than I already felt. After about 2 weeks I started to not notice I was taking anything.  And then all the sudden I was at a store and I forgot to panic,  I felt fine.  I do have panic attacks still they are not gone but better.  There are situations I still can't handle but daily living,  going to work, school function,  dinner etc I can now do.”",Lexapro,Anxiety,243,353,41,oral
284,9,"February 11, 2017",Taken for 1 to 2 years, 71,"“Before lexapro I spent the majority of my time sleeping in bed and hiding away from people, plus I felt really depressed.  It's really good for anxiety.  I rarely worry anymore.   I only focus on solutions and try not to worry about the things I can't control, and lexapro has helped me feel more emotionally balanced.”",Lexapro,Anxiety,243,353,41,oral
285,8,"February 10, 2017",Taken for 6 months to 1 year, 55,"“I have been taking lexapro for about six months now.  I was put on it for a panic attack and mild depression.  I am someone who never takes meds unless I have too and was very worried about being on this drug because I feared the side affects when it would be time to get off.
I decided on therapy and lexapro.  I am only on ten milagrams, 39 and petite.  I can't say that this drug has caused me weight gain but if I am extra hungry I choose a healthier snack.  I will say that the first few days of taking the med I did feel tired,  and tense in my arms but I will say the panic attack attributed to that.  I am doing great I am more relaxed and happier .  Therapy is key too.  Hang in there and talk to someone!!”",Lexapro,Anxiety,243,353,41,oral
286,10,"January 30, 2017",Taken for 1 to 2 years, 222,"“I was once you, anxiously reading reviews for Lexapro. I began getting severe anxiety and mild depression and my doctor recommended 10mg of Lexapro. I have never liked taking drugs, but I felt like it was my only choice.
The first 2-3 weeks my experience worsened. Every side effect you could have, I had. Drowsiness, sleep problems, nausea, vomiting, decreased libido, constant yawning, the list goes on. However it started to lighten up every week. By Week 6, every side effect was gone.
11 months later and I'm still on 10mg and I can't explain how much my life has improved over the past year. My life is back. I'm happier than ever and enjoying every aspect of life again. It may be hard at the start, but it's worth it. I believe in you! peace”",Lexapro,Anxiety,243,353,41,oral
287,,"January 20, 2017",, 10,“Didn't notice an effect yet...”,Lexapro,Anxiety,243,353,41,oral
288,10,"January 18, 2017",Taken for 5 to 10 years, 13,"“Supposed to be 6 weeks to take effect. I felt instantly calmer, happen the NEXT day! Couldn't believe it. Started at 10mg moved to 20 MG in year of use. My problem now is  its been 7 years of working for me but 20mg doesn't have same effect of earlier years. I want to have  increase in MG use. How to I get doctor to do this?”",Lexapro,Anxiety,243,353,41,oral
289,1,"January 18, 2017",Taken for less than 1 month, 17,"“I hated lexapro I tried it twice with 20mg and had to stop taking it, Every time I took it I threw up a lot, I felt horrible I felt like a zombie, I also had mild hallucinations that were not fun and rapid heartbeat it was just awful.”",Lexapro,Anxiety,243,353,41,oral
290,9,"January 17, 2017",Taken for 1 to 6 months, 35,"“Wow, just wow. It's been almost going on 2 months, and I feel like a completely better person. First of all hang in there. Side effects are hard the first week but you will get levelled out. I go to the gym and don't have an anxiety attack and run out after only 30 minutes thinking I'm dying. The fear factor has went away and that's the first thing I have noticed. My overall mental balance and mood has dramatically improved, I don't feel as off in a chemical imbalanced but more balanced and confident. I don't ever want to get off this.”",Lexapro,Anxiety,243,353,41,oral
291,10,"January 16, 2017",Taken for 2 to 5 years, 64,“My son was a heroin addict which upon learning about it sent me to a very high anxiety level. If he wouldn't answer the phone by the time I drove home in my mind I thought for sure he was dead. This medicine made me normal again no thoughts like before no crying episodes and just calm. I'm on 10 mg been on it 2 years. Just feeling great”,Lexapro,Anxiety,243,353,41,oral
292,10,"January 12, 2017",Taken for 6 months to 1 year, 28,"“I've had anxiety and severe panic attacks for a year now. 10 mg helped but still had attacks on the weekend. I just started 20 mg so hopefully that will stop them completely! The two weeks of side effects (headache, insomnia) are worth the end result!”",Lexapro,Anxiety,243,353,41,oral
293,9,"December 21, 2016",, 48,"“I'm on the 3rd month of taking lexapro , started off with 2.5mg every night for about a week, then upped to 5mg and when I saw my doctor again 2 weeks later he told me to try the 10mg and I have been on 10mg ever since. At first it's none stop drowsiness weird random dreams and anxiety and insomnia at night. For a good 4-5 weeks , but after that it's cravings and you eat more and calmly and it gets better! It has work wonders! Hopefully it continues to work!”",Lexapro,Anxiety,243,353,41,oral
294,1,"December 11, 2016",, 23,"“Experienced hair loss and horrible scalp issues.  Also headaches and weight gain.  
This drug is horrible and should not be allowed on the market.”",Lexapro,Anxiety,243,353,41,oral
295,9,"December 9, 2016",, 27,"“I have severe  constant pain all over from rheumatoid arthritis which has me so crippled in my back, hands, fingers, shoulders, hips, ankles and knees. I am unable to walk and use a walker.  I also have fibromyalgia which causes much pain and mental confusion  sometimes.  My Rheumatologist started me on 10 mg of Lexipro at first two years ago . I felt a bit drowsy for a couple of weeks until my body got used to the medicine.   About four months ago had a hip replacement  and a nightmare arthritis flare up.  The flare up has not subsided yet , so my doctor increased the Lexapro to 20mg each morning and 20 mg each night.  I take it about 8 pm  a little before bed time. 
I haven't noticed any additional side effects .  This drug helps me.”",Lexapro,Anxiety,243,353,41,oral
296,10,"December 5, 2016",Taken for 2 to 5 years, 81,"“Wonder drug for me. I have been on and off 10 mg Lexapro for 5 years. Went through withdrawals while weaning myself off through the beginning of 2 pregnancies. Withdrawals feel like you are coming down with something and the world is a scary unknown new place. Brain zaps are weird too. But I went back on the medication after giving birth because I truly am the text book person with generalized anxiety disorder. It consumes every part of my life. I was just upped to 15 mg a week ago because the 10 was just not quite doing it for me anymore. Life has thrown some serious medical conditions our way. My son was diagnosed with cancer, as was my father, and my other son has down syndrome so my anxiety really spiked. The 15 mg has been wonderful.”",Lexapro,Anxiety,243,353,41,oral
