,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
99,8,"June 12, 2015",Taken for less than 1 month, 13,"“Went to the hospital after a few weeks of what I thought was the flu, and was diagnosed with Pneumonia and Sepsis. Fever, chills, night sweats, nausea, vomiting, weight loss, no appetite, severe hydration, blue splotches on my skin. Was given Levaquin and fluids via IV while in the hospital for two days. Also nebulizer treatments and multiple inhalers. Took Levaquin and prednisone for ten days after and started feeling like myself after about 5 days at home. Had some pretty awful diarrhea as a side effect of the Levaquin for a couple of days but nothing else. I'm allergic to most antibiotics so I am definitely glad this one worked so well l for me.”",Levofloxacin,Pneumonia,103,295,51,oral
100,3,"May 6, 2015",Taken for less than 1 month, 27,"Levaquin (levofloxacin):			“I was prescribed levaquin for pneumonia. And yes it treats pneumonia, but the nausea and overall feeling of stomach cramps and brain fogginess made me quit five days in, I had to work or at least talk to clients and the way the levaquin made me feel I couldn't do that.  I could barely talk try family, let alone friends, I felt so bad. I quit the levaquin,  but most likely will need another antibiotic. Because the lung rattling and the whistling noises when I breathe are back, but no fever yet. It absolutely was the levaquin making me so sick to my stomach because when I don't take it, I don't have those symptoms”",Levofloxacin,Pneumonia,103,295,51,oral
101,8,"February 13, 2015",, 7,"“I had fits of coughing after flu. I could not breathe and I took this medicine I received from ENT doctor for similar coughing issues I had few months ago. 

First day, despite the fact I was so weak and sick from the flu, I could not sleep at all. My brain was acting up with too many thoughts.  I called the doctor but his physician's assistant was not willing to help me unless I pay for another visit. I called the pharmacy, and the pharmacist was helpful and she recommended me to take the medicine while eating and early in the morning.  I forced myself to eat pasta although I had no appetite at all. 

2nd day, I was able to sleep.  My body started feeling better as well although still coughing and chest was sore.”",Levofloxacin,Pneumonia,103,295,51,oral
102,10,"December 29, 2014",Taken for less than 1 month, 24,"“Was feeling horrible for a few days. Thought it was a nasty sinus bug until the blood started coming up. Went to the doctor and turns out I had the flu AND pneumonia. I was prescribed 500 mg for ten days. I am on day 8 of 10 and this stuff is AWESOME. I felt brand new on day 3. By day 4 my breathing was back to normal and the blood was out of my mucus. The only ""bad"" side effect is sleep! Pop on Netflix and have a ""special"" brownie or cookie and relax. You won't even feel sick.”",Levofloxacin,Pneumonia,103,295,51,oral
103,8,"December 26, 2014",, 20,“Initially self-diagnosed myself (I like to avoid doctors as much as possible) and determined that I had bronchitis.  Started taking Mucinex twice a day and Tylenol every four hours for three days.  When cough didn't improve dragged myself to the doctor and was diagnosed with pneumonia.  Prescribed 250 mg Levofloxacin;  by Day Two I was able to start breathing again without it being laborious to do so.  Now on Day Five and feeling MUCH better.  Only warning:  eat BEFORE you take this medication  (unless you're looking to lose weight) and drink a lot of water!”,Levofloxacin,Pneumonia,103,295,51,oral
104,10,"October 23, 2014",Taken for less than 1 month, 68,"Levaquin (levofloxacin):			“Was sick for a week with pneumonia and went to urgent care.  102F fever, cough, no appetite, severe fatigue.  Prescribed Levaquin and started feeling better in 2-3 days.  Fatigue and cough continued for several weeks.  Lost 7 pounds.  I did not experience any side effects at all.  Would highly recommend this medication.”",Levofloxacin,Pneumonia,103,295,51,oral
105,3,"February 11, 2014",, 35,Levaquin (levofloxacin):			“I had a high fever and was treated with Augmentin for a sinus infection but it turned into pneumonia.  I was given Levaquin for 14 days 500 mg.  It helped the pneumonia but it is hard on your stomach and I have now developed plantar fascitis.”,Levofloxacin,Pneumonia,103,295,51,oral
106,1,"February 11, 2014",, 47,"Levaquin (levofloxacin):			“Took it for 3 days. Numb skin, lips, hands and feet. I can't sense temperature.  Heart rate irregular. Seeing cardiologist tomorrow.  Severe pain in lower extremities, only when trying to sleep though! Oh and my legs feel like they weigh 200lbs each. Today is 11 days off of medicine and still no relief.  ”",Levofloxacin,Pneumonia,103,295,51,oral
107,1,"December 23, 2013",Taken for less than 1 month, 40,Levaquin (levofloxacin):			“Took Cipro for a pseudomonas infection and then five months later took Levaquin. Joint and tendon pain just kept getting worse and I'm still suffering from these side effects two months after discontinuing. ”,Levofloxacin,Pneumonia,103,295,51,oral
108,5,"November 6, 2013",, 54,"Levaquin (levofloxacin):			“This medicine made me feel absolutely horrible.  Funny chest feeling, foggy head, dizzy, and an overall bad feeling.  Never want to take again.  Last three days took 1/2 in a.m. and other 1/2 in p.m.  That was a lot better.  Have been off for about two weeks, and still a foggy and light headed.  Do not want to take again ever.  I am 71 years old and it is not recommended for older people.”",Levofloxacin,Pneumonia,103,295,51,oral
109,7,"October 23, 2013",Taken for less than 1 month, 25,"“Been on this for 10 days for pneumonia. I definitely feel better but am still wheezing. A follow up X-ray shows improvement so I can say that the drug worked, just not as fast as I would have liked. No side effects other than difficulty falling asleep. I would take it again.”",Levofloxacin,Pneumonia,103,295,51,oral
110,9,"September 3, 2013",, 64,"Levaquin (levofloxacin):			“I was hospitalized with pneumonia receiving Levaquin and fluids via IV.  By the fifth day, the fever was gone and the cough was almost gone.  I felt overwhelmingly tired for several weeks but my doctor said that is to be expected with pneumonia.”",Levofloxacin,Pneumonia,103,295,51,oral
111,10,"July 24, 2013",Taken for less than 1 month, 74,"Levaquin (levofloxacin):			“Went to the ER with severe coughing, chest pains and fever. After Xrays, CT scan and blood tests, I was diagnosed with pneumonia. The doc started me on Levaquin via IV and gave me a 5 day dose of 750mg. I am on day 4 and feel SO much better! Still coughing a little, but nothing compared to before!”",Levofloxacin,Pneumonia,103,295,51,oral
112,1,"June 22, 2013",Taken for less than 1 month, 39,"Levaquin (levofloxacin):			“Adverse reaction to Levaquin. Extreme numbness and tingling in my fingers and toes, ongoing dry mouth.  First prescribed a few years ago for an infection. After complaining about the numbness I was told to discard them and given another antibiotic.  Went in this time for pneumonia and was given a tablet before I realized this was the same medication I had an adverse reaction to before.  Experiencing the same reaction after only one tablet, it's now 3 days later. ”",Levofloxacin,Pneumonia,103,295,51,oral
113,8,"June 18, 2013",, 33,"Levaquin (levofloxacin):			“It worked great for my pneumonia but it caused my heart rate to go up, chest pain and anxiety. I would ask for a different one if you have heart issues or tachycardia.”",Levofloxacin,Pneumonia,103,295,51,oral
114,10,"April 5, 2013",, 78,"Levaquin (levofloxacin):			“After six hours I began to feel relief. After day four, I'm close to 100% cured...but I have six more days to take Levaquin 750mg. I'm also eating a cup of yogurt per day. Make sure you drink lots of water with this medicine or you will feel horrible! Otherwise, I love it.”",Levofloxacin,Pneumonia,103,295,51,oral
115,5,"March 26, 2013",Taken for less than 1 month, 7,"“Have lower back pain with it and it gives me the chills, otherwise is seems to be working pretty well. I'm on day 5 but accidentally missed day 4 and saw some setbacks.”",Levofloxacin,Pneumonia,103,295,51,oral
116,10,"January 12, 2013",, 26,"“I am on day 4 of 5 of medication after a diagnosis on pneumonia.  I have been sick for about three weeks, originally seen for a sinus infection which has since spread to my lungs.  My cough and breathing issues are subsiding more and more with each day.  No adverse side effects as long as medication is taken in the morning with food.  The first day, I took in afternoon and had some difficulty sleeping but have not experienced this problem since.  I am still quite fatigued but am assuming that is common with pneumonia. I am feeling so much better and cannot wait to be back to normal!”",Levofloxacin,Pneumonia,103,295,51,oral
117,8,"October 15, 2012",Taken for less than 1 month, 71,"Levaquin (levofloxacin):			“This antibiotic is really helping. I had horrible chest pain, mucus, hard time breathing, fever, etc. I was diagnosed with pneumonia and sinusitis. I was given a 10 day course of 500mg of Levaquin. I am on day 7 and only a few side effects. Minor dizziness, headaches, MAJOR fatigue and feeling of being in a fog. Overall tolerable but I cannot wait to be done! I feel pretty much back to normal with only a tickling cough left. Also I should note that I sleep VERY well and my appetite has not been affected. I am pleased considering how sick I was and the fact that other antibiotics made me feel horrible in the past.”",Levofloxacin,Pneumonia,103,295,51,oral
118,4,"September 21, 2012",, 8,“I improved a little on this medication. By day 7 I was in the ER being treated for a severe headache that lasted around 30 hours. ”,Levofloxacin,Pneumonia,103,295,51,oral
119,2,"November 16, 2011",, 17,"“I was on a 10 day 500 mg prescription and could only make it through day 7 before requesting a change in my antibiotic. I had a wide range of side effect symptoms that left me hardly able to function. Severe muscle pain, especially in the back and lower leg (which I am still suffering from and hope the leg pain isn't tendon weakness which is also a side effect) horrible dizziness, nausea, insomnia, nightmares, and if I got too hot or too cold I had to immediately lie down. The dizziness was the worst, it felt like I had ridden a carnival ride for hours on end just turning my head. By day 7 my symptoms from pneumonia were only slightly better.”",Levofloxacin,Pneumonia,103,295,51,oral
120,10,"October 12, 2011",, 67,"Levaquin (levofloxacin):			“I am a serious marathon runner. Started suffering from strange respiratory problems 3 weeks before Chicago marathon. Flew into town to run with a 102f fever. Doctor prescribed this. Within 48 hours things started improving. Now 6 days in on 10 day treatment and most symptoms gone. No side effects. Didn't run marathon, but this medicine seemed to break a nasty infection.”",Levofloxacin,Pneumonia,103,295,51,oral
121,2,"August 1, 2011",, 26,"Levaquin (levofloxacin):			“I got a severe allergic reaction after taking this medicine for 2 days: my lips were really swollen, fingers got swollen, I got skin rash. It seemed to be helping with the pneumonia though.”",Levofloxacin,Pneumonia,103,295,51,oral
122,8,"June 23, 2011",, 32,Levaquin (levofloxacin):			“I went from bedridden to feeling good again in two days. I am on a 5 day plan and on day 3 some ankle aches and pressure in my head. Overall feeling a lot better.”,Levofloxacin,Pneumonia,103,295,51,oral
123,10,"January 25, 2011",, 135,Levaquin (levofloxacin):			“I am in the medical field and this is by far the best antibiotic you can get outside of the hospital. If you have a bacterial infection in your lungs and you want it to clear up right away then this is the medicine for you. On the downside it is a very expensive but at some point you get tired of being sick and realize it is worth every single penny. You will be well in no time!”,Levofloxacin,Pneumonia,103,295,51,oral
124,10,"September 14, 2010",, 36,Levaquin (levofloxacin):			“Seems to be the only antibiotic that will work for me.”,Levofloxacin,Pneumonia,103,295,51,oral
125,10,"April 4, 2010",, 60,Levaquin (levofloxacin):			“7-day regime prescribed: now in day 3 and feeling great!  Day 0 I was flat in bed with 105 fever.  I am 60 and no side effects at all.”,Levofloxacin,Pneumonia,103,295,51,oral
126,10,"March 27, 2010",, 60,"Levaquin (levofloxacin):			“This medicine is amazing and I would like to thank all the inventors and people involved in developing and commercializing this medication. I was afflicted with a pneumonia and after I started taking, I started seeing a benefit within 24-48 hours. 7 days of treatment did the job and I have myself back.”",Levofloxacin,Pneumonia,103,295,51,oral
127,7,"February 8, 2010",, 39,Levaquin (levofloxacin):			“I have been using this drug for 5 days. I have pneumonia and bronchitis. My cough is better and I am beginning to cough up mucus. My only problem is that I am very tired and want to sleep a lot. I have 5 more days and we will see.”,Levofloxacin,Pneumonia,103,295,51,oral
128,,"October 27, 2009",, 44,Levaquin (levofloxacin):			“I was given Levaquin for pneumonia. I now in a lot of pain in the arch of both my feet and lower back. I am being treated by my Doctor for the side effects.”,Levofloxacin,Pneumonia,103,295,51,oral
129,1,"October 9, 2009",, 28,"Levaquin (levofloxacin):			“Caused severe tendinitis in my knee, and a minor attack of tendinitis in my thumb.”",Levofloxacin,Pneumonia,103,295,51,oral
130,,"October 7, 2009",, 47,"Levaquin (levofloxacin):			“I had mild to severe coughing  for several months, tried several other antibiotics and nothing worked until Lavaquin. I almost gave up. Two weeks ago went into the emergency room on Las Vegas with increased breathing and coughing problems. Blood tests, lung xrays, cat scan, oxygen, etc. etc. Two to three days after taking some prednisone, and a 10 day prescription for Levaquin all seems to have completely cleared up!!!”",Levofloxacin,Pneumonia,103,295,51,oral
131,10,"May 30, 2009",, 34,Levaquin (levofloxacin):			“This medicine is very good. It really is effective. The side effects are tolerable. I would strongly recommend that the directions are followed by the patient.”,Levofloxacin,Pneumonia,103,295,51,oral
132,9,"April 15, 2009",, 78,"Levaquin (levofloxacin):			“I've been given this medicine twice - once for serious bronchitis/pneumonia that nearly required hospitialization. Since I am a well trained athlete, hospitalization for a lung infection was serious.  Doctors tried several other drugs before the Levaquin, but Levaquin was best.  Now dealing with a relatively minor bronchitis and have it again.  I've never had any of the side effects others listed - bear in mind that weakness and headaches and many other symptoms might just be the progression of the disease and not due to the drug. It's hard to tell since each bout is different but compared to many other drugs, this is statistically a very good bet.  If you have bronchitis or a respiratory infection, take your medicines with lots of fluids.”",Levofloxacin,Pneumonia,103,295,51,oral
133,9,"March 29, 2009",, 28,Levaquin (levofloxacin):			“Worked well. Very few side effects.”,Levofloxacin,Pneumonia,103,295,51,oral
134,6,"February 3, 2009",, 18,"Levaquin (levofloxacin):			“Was on this medication for 10 days. At 9 days I woke up very dizzy. The condition was better on the 10th day, however it became worse on day 11.”",Levofloxacin,Pneumonia,103,295,51,oral
135,1,"March 26, 2020",, 6,"“My Mother was put on this when she entered the hospital and then to treat pneumonia in the home . She presented with insomnia , increased heart rate and symptoms of dyskinesia . I was watching this drug feeling like it was finishing off my Mother . I had her taken off of in 2 days . She was place on Augmentum .”",Levaquin,Pneumonia,103,295,51,oral
136,1,"February 12, 2020",Taken for 1 to 6 months, 12,"“I was prescribed Levaquin due to Pneumonia . It seemed to help with the illness but I had trouble with
erratic heart rate and felt ILL, including pain in my back legs
and other random joints.
I didn’t finish the prescription due to
increasing pain, dizziness and had
the feeling I was at the point that
the medicine was poisoning me.
This drug can be quite dangerous.
It’s been several months and I continue with pain in areas for no reason . This drug is not safe.”",Levaquin,Pneumonia,103,295,51,oral
137,10,"September 28, 2019",Taken for less than 1 month, 18,"“I have taken Levaquin twice in the past 2 years. The first time I went to the doctor with fever and chills, chest X-ray and labs revealed pneumonia and a kidney infection. I was getting close to being septic. My doctor sent me home with Levaquin and ask me to return in  a few days to follow up. I told one dose and felt a million times better. On the 3rd day I felt fine and returned to the doctor who confirmed I was much better. The second time I got sick with an ear infection and I flat out requested Levaquin it works so well for me.”",Levaquin,Pneumonia,103,295,51,oral
138,1,"September 24, 2019",Taken for less than 1 month, 13,"“The doc prescribed Levaquin for pneumonia. After the sixth pill I was no better but a lot worse. 

Had him run a lipid profile and my lipids were off the charts! The doc was scared, me too. 

Put me in a Z Pack and all was well in a couple of days.”",Levaquin,Pneumonia,103,295,51,oral
139,9,"March 10, 2019",Taken for less than 1 month, 34,"“Have been fighting upper respiratory & sinus since the end of Jan. Even after 3 antibiotics, steroids etc I ended up with pneumonia. Dr at the ER gave me Levaquin & within 4 days I was beginning to feel like my old self. My only adverse reaction is nausea but you deal with the bad if the good outweighs the bad.”",Levaquin,Pneumonia,103,295,51,oral
140,10,"January 6, 2019",Taken for less than 1 month, 24,“Took this med for seven days for pneumonia. Took it away with NO side effects! I would take it again if absolutely needed!”,Levaquin,Pneumonia,103,295,51,oral
141,,"October 24, 2018",Taken for less than 1 month, 22,“As of right now it is the best antibiotic I've ever taken for pneumonia. I'm highly alergic to almost all antibiotic's so this is kind of my last option. I had 50% fluidization in my left lung so it was treat the pneumonia or die. I have taken one does and my fever has gone from 103.7 to 101.4 and I'm already coughing up fluids. So while the side affects are scary if you get them (I haven't) it works very well.”,Levaquin,Pneumonia,103,295,51,oral
142,1,"October 4, 2018",Taken for less than 1 month, 32,“My husband had the very beginning of pneumonia (doctor almost didn't recognize it on the xray). After taking 1 dose of Levaquin he started having seizures.  He developed Torsades de Pointes which is a heart condition.  Spent a week in the hospital and died 2 weeks later from an enlarged heart. He never had heart problems before this.  He was 50 years old.”,Levaquin,Pneumonia,103,295,51,oral
143,9,"June 23, 2018",, 18,"“Have been on 500mg Levoquin for nine days of a 10 day dosage  after being diagnosed with left lower lobe pneumonia.  It came with three warnings:  prolonged sunlight avoidance, no taking of med within 2 hrs of taking antacid, and DRINK PLENTY OF WATER WHILE TAKING THIS MED. Was also told by dr. to take a probiotic with med to prevent constipation.  I complied with all , especially the water, drank  about 64 ozs + daily.  I only had one side effect and it was on first day, little jittery but it subsided after one day.  I have an appointment with doctor in five days, feel SOOOO much better.  Hoping x-ray will show clear of pneumonia.”",Levaquin,Pneumonia,103,295,51,oral
144,1,"June 19, 2018",Taken for less than 1 month, 25,“This drug is poison. After 2 doses I developed severe tendon pain in my right pectoral area that lasted for days.  This drug should be taken off the market.”,Levaquin,Pneumonia,103,295,51,oral
145,7,"May 14, 2018",Taken for less than 1 month, 14,"“I was given a 5 day course of 750mg tablets. While  it was effective in treating the pneumonia, I did experience several of the side effects that others here have documented : nausea, loss of appetite, insomnia, lower back pain . Hopefully now that I have completed the course these effects will subside.”",Levaquin,Pneumonia,103,295,51,oral
146,,"April 24, 2018",Taken for less than 1 month, 19,“I have read all the bad reviews and I can honestly say this is a miracle drug.  My only problem has been the inability to sleep....and believe me when you are sick with pneumonia you want to sleep.  I end up probably taking too much melatonin and nighttime over the counter pills that helped with the sleep.  I really wish I could take a much needed nap.  The drug has made me feel so much better and very quickly!”,Levaquin,Pneumonia,103,295,51,oral
147,10,"March 24, 2018",Taken for less than 1 month, 19,“Kept me out of the hospital for a bad pneumonia.”,Levaquin,Pneumonia,103,295,51,oral
148,2,"March 12, 2018",Taken for less than 1 month, 13,“Fever went away after 4 days on med. Still coughing and congested after 7 days on antibiotic . Not feeling any better at all.”,Levaquin,Pneumonia,103,295,51,oral
149,7,"February 12, 2018",Taken for less than 1 month, 13,"“I'm on my 5th and final day of the Levofloxacin 750. I've never had anxiety issues or insomnia in my life, but from the moment I started it began. What kept me going with this was I know I needed it to clear up my infection, from the 2nd day on my coughing and phlegm is at a bare minimum. So while it's working it's dealing with being amped up so to speak. The doc also has me on Prenisone 10mg x2 a day which just increases the feelings that I've dealt with. But for those of you out there I tried Benadryl 1 tab at night since the 3rd night and I was actually able to sleep these last couple of nights a little.”",Levaquin,Pneumonia,103,295,51,oral
150,9,"January 29, 2018",, 18,"“Let me start by saying when I was prescribed this med the reviews on here scared the stuffing out of me. I had been on other antibiotics for pneumonia for about a week and they did nothing. Dr wanted something stronger and gave me rx for Levaquin..plus oral steroids and inhaler. The only side effect I noticed was it was hard to sleep. (restless/jumpy)  this could have been from the steroids also. I had no nausea or dizziness. No joint pain  etc that a lot of the reviewers have noted. I did expect to feel better sooner rather than later with this strong antibiotic, however it did take the full 10 days and a few more to really start feeling better. I was happy with the outcome (and not needing to be in the hospital). I would not hesitate to take this medicine again. I had a clear chest xray on the 10th day. Levaquin did its job.”",Levaquin,Pneumonia,103,295,51,oral
151,,"January 24, 2018",, 8,"“I had a lung infection and the Dr put me on 5 day/750 elevation. It completely took away lung infection. The only thing was the insomnia, vivid nightmares and a bit pain in left upper leg but like nothing. I recommend it if infection is bad! For the nightmares I been taking xanax which helps”",Levaquin,Pneumonia,103,295,51,oral
152,,"January 8, 2018",, 4,“Had some side effects. Mostly sore joints some diarrhea. First round of antibiotics did not work  azrithomyacin. Seemed better after first pill.”,Levaquin,Pneumonia,103,295,51,oral
153,9,"December 19, 2017",, 11,"“I have had pneumonia seven times the past ten years due to asthma and being a teacher, and the only medicine that has helped it has been levaquin.  Never had any tendon issues or soreness although I have heard of the risk.  At this point, I'd rather take tendon issues than be in a hospital fighting pneumonia with whatever meds and high hospital bills.  I attribute a better reaction to it, however, to being fit and eating clean.  You can't blame a reaction solely on a particular medication.  There are so many other variables.”",Levaquin,Pneumonia,103,295,51,oral
154,1,"November 23, 2017",, 12,"“I had pneumonia & had been sick for 2 weeks. The Dr. had prescribed another antibiotic & steroids first.  When I wasn't better, the Dr. prescribed Levaquin. The first day was ok, just really tired. The second day I started having joint pain & my ribs were really hurting (not from coughing)& still really exhausted. By the third day I could barely walk because of my knees being so swollen & painful & hard to breathe because of the rib pain. Called the Dr. & he said to get off of it & come in for blood tests. I have been off of it for almost 2 weeks & still can barely walk & the ribs are still really sore. After reading the rest of the stories, it makes me very angry that this drug and it's family is still out there to harm people. RIDICULOUS!”",Levaquin,Pneumonia,103,295,51,oral
155,1,"November 19, 2017",, 12,"“I was diagnosed with pneumonia and was given levaquin 750 mg for 10 days. I'm on day 6 and everyday I get fever, shivers and chills not to mention the extremely bad headaches!!I'm going to let levaquin go !! I am going to throw the rest of the pills. I have no idea how do they prescribe it!”",Levaquin,Pneumonia,103,295,51,oral
156,10,"September 29, 2017",Taken for less than 1 month, 24,“I was prescribed Levaquin for pneumonia. After two days I felt so much better. I had some lower back pain which I expected as I know medications well. I am a practicing RN for 23 years. My appetite was poor but has improved. I had some mouth pain with probable thrush related to the antibiotic. 750 mg x 5 days was worth it!!”,Levaquin,Pneumonia,103,295,51,oral
157,1,"August 12, 2017",Taken for 1 to 6 months, 13,"“Levaquin and its generic are Fluoroqunilone antibiotics. The FDA has issued a Black Box Warning -- the most severe warning it can issue -- on all Fluoroquinolone antibiotics because they cause so many horrible, longterm side effects (like permanent tendonitis, vision problems, and more). Fluoroqunilones break down the mitochondria of cells, leading to cell death. This damage cannot be reversed.”",Levaquin,Pneumonia,103,295,51,oral
158,,"June 25, 2017",Taken for less than 1 month, 12,“This is horrible medicine.  My arms are so sore can hardly move them I have never ached so bad.”,Levaquin,Pneumonia,103,295,51,oral
159,1,"June 2, 2017",Taken for less than 1 month, 11,"“I had been on another antibiotic for 3 weeks.  When I went in for a recheck, I still had pneumonia, so was put on Levaquin for 5 days. The first day I took it in the morning & it made me light headed, so I decided to take it @ night.  It would cause me to wake up throughout the night. I would also have a burning sensation in my chest & get hot.  I went back in for a checkup & the x-ray showed that some parts had improved, but some parts were worse. I was referred to a pulmonologist.  I feel like it was too strong for my body.”",Levaquin,Pneumonia,103,295,51,oral
160,1,"May 6, 2017",, 18,"“Although the levaquin did help my pneumonia symptoms, the side effects were terrible! I discontinued after 6 days, but still have side effects 3 weeks later! Severe foot pain and muscle spasms and unusual bleeding and bruising along with thinning of the skin. I have purple blood spots all over and my skin will tear with the slightest nick. The pain was up one entire leg but started in my foot. My foot hurts 24 hours a day with a burning feeling that does not respond to massage therapy. Pain pills are only minimally effective. I would never take it again. Also causes insomnia.”",Levaquin,Pneumonia,103,295,51,oral
161,8,"May 5, 2017",Taken for less than 1 month, 23,"“Age 63. I developed pneumonia from a respiratory infection passed on from my wife the school teacher.
Once a day Levaquin knocked out the pneumonia in 5 days and an x-ray on day 7 my lungs were clear.
On day 9 I developed tendonitis in my shoulder replacement that had been in place for 3 years. 
I was prescribed a  high power NSAID by the orthopedic surgeon.  After 3 weeks. I turned out fine.”",Levaquin,Pneumonia,103,295,51,oral
162,1,"May 3, 2017",, 30,“This is Michael's daughter Elyssa.  I am his voice now since he was misdiagnosed with double pneumonia and given Levaquin.  IT KILLED HIM.  What more do you need to know?  Don't take it.  ”,Levaquin,Pneumonia,103,295,51,oral
163,3,"April 27, 2017",Taken for less than 1 month, 14,“This drug is GARBAGE and should be taken off the Market. I was hospitalized with pneumonia. The doctor prescribed it for me when I was released from the hospital. It has destroyed my appetite as well as my stomach. I can't sleep. I am nauseous every day. I have 2 more doses to take. I decided not to take them. I can't tolerate all the side effects.”,Levaquin,Pneumonia,103,295,51,oral
164,3,"February 27, 2017",, 4,"“Must of been allergic,  made me itch”",Levaquin,Pneumonia,103,295,51,oral
165,1,"January 10, 2017",, 5,“Too expensive for fixed income patients. Classified as a tier 3 drug.”,Levaquin,Pneumonia,103,295,51,oral
166,2,"November 20, 2016",Taken for less than 1 month, 23,"“I was being treated for pneumonia. Levaquin seems too be knocking down the pneumonia down after two rounds of another antibiotic seemed ineffective. I m now 8 days out from my last dose and feel awful.  The joint pain is horrific.  I used to exercise, don't know if I will ever be able again. DO NOT TAKE THIS DRUG.  If your insurance allows opt for hospital care.”",Levaquin,Pneumonia,103,295,51,oral
167,1,"October 2, 2016",Taken for less than 1 month, 42,"“A HORRIBLE DRUG. BEWARE I was diagnosed with pneumonia one week ago at the local emergency room. The ER doctor gave me 1 pill of Levaquin and I took 2 more from the pharmacy.  I took a total of 3  500 MG pills that gave me constant, deep, sore pain in my arms from my shoulders to my elbows. The pain was so bad on day 3 that I could hardly drive a car, put on a seatbelt, put on a shirt or turn on a light switch. I stopped taking the drug and went to my family doctor for a different antibiotic. Neither the ER doctor or the family doctor knew anything about muscle and tendon problems. I'm really angry about this. I am over 60 with no big health problems and don't appreciate being poisoned.”",Levaquin,Pneumonia,103,295,51,oral
168,2,"September 15, 2016",, 24,"“I started having trouble about 1 month after i finished my prescription. I have severe joint pain from my hips down. I was a very active person, walking 6-7 miles a day, now i barely get 2 because my feet & knees hurt so bad.”",Levaquin,Pneumonia,103,295,51,oral
169,1,"September 7, 2016",, 24,"“Prescribed Levaquin for 5 days. 5 to 10 days after completing medication, which killed the pneumonia, I started to have joint pain. Now, over two months after taking this medication I am pretty much disabled. I have what is now called Fluoroquinolone induced tendonapathy in my shoulders, elbows, wrists, hips, knees and ankles. I also suffer from neurological changes that effect my sense of touch and I feel like I am suffering from mild electric shocks all over my body. I wish I would not have been given this antibiotic. It has slowly destroyed my quality of life.”",Levaquin,Pneumonia,103,295,51,oral
170,1,"August 26, 2016",Taken for less than 1 month, 30,"“Permanently damaged and disabled from 500mg x 2 levaquin. Check the black box warnings.  I was healthy young person.  Started experiencing side effects a few hours after administration.   Adverse reactions got worse. it's been almost 5 YEARS and have bodywide peripheral neuropathy, bodywide tendonosis, dry mouth eyes, nose, tinnitus, crepitus all over.  The drug is poison and destroys human as well as bacterial mtDNA.  Just google ""Fluoroquinolone toxicity.""  There are safer alternatives for pneumonia.   Don't ruin your life with this garbage that the FDA has failed to remove from the market.”",Levaquin,Pneumonia,103,295,51,oral
171,1,"August 17, 2016",Taken for less than 1 month, 17,"“Hospitalized with fever. Took it for 3 days. Doctor couldn't find out where or what type of bacteria I had. This medicine is definitely the highest form of antibiotic for bacteria or infected by anthrax. Leaves a bad foul nasty taste in your mouth and when you blow your nose. Made me so sick to my stomache, it made me cough up bad tasting phlemg and gag at the same time. Doctors need to really take this medicine more seriously. I refuse to take anymore of this crap.”",Levaquin,Pneumonia,103,295,51,oral
172,1,"August 8, 2016",, 26,“Stay away from this medicine!!! It's horrible!!! It caused me to develop depersonalization/depression. It also made me feel anxious and confused. I really haven't been the same since I took it.”,Levaquin,Pneumonia,103,295,51,oral
173,3,"May 23, 2016",, 25,“Ruptured tendons...”,Levaquin,Pneumonia,103,295,51,oral
174,5,"April 23, 2016",Taken for less than 1 month, 30,"“750 mg dosage for five days apparently cleared pneumonia, but now, six weeks later, I still feel some side effects of pain and swelling in ankles and feet that immobilized me immediately after taking.  Additional side effects included internal bleeding in ankle area, black toes, areas of skin on lower leg showing bruise like areas.  Difficulty walking due to stiff and painful joints in feet and ankles.”",Levaquin,Pneumonia,103,295,51,oral
175,10,"April 6, 2016",Taken for less than 1 month, 42,"“Just finished a 7 day course of Levaquin (500 mg oral tabs) for pneumonia. My infection was not severe, but I noticed effects practically immediately. Within 24 hours I felt so much better. It did make me slightly nauseous at first, until I began taking it only on a full stomach. Did not notice any other side effects. I drank a LOT of water while I was sick, which may have helped.”",Levaquin,Pneumonia,103,295,51,oral
176,1,"March 9, 2016",Taken for less than 1 month, 34,"“I was given this Horrific medication as my provider thought I had pneumonia and after taking it for 8 days, I could hardly walk and my knees were stiff and I could not get up or put any weight on my legs. My hands were swollen and I could not make a fist or open my water bottle. This Drug should be taken off the market immediately!!!! How can a physician in good conscience prescribe this medication to anyone? I just hope that I am not a permanently crippled by this medication. My chest X-ray came back negative to I did not even need an antibiotic and just needed a cough medicine and Mucinex to clear up my cough. The one time I did not have time to read the drug information because I was moving and my doctor decides to prescribe me this!!!”",Levaquin,Pneumonia,103,295,51,oral
177,2,"February 25, 2016",Taken for less than 1 month, 39,“Sure it got rid of the pneumonia. But at what cost???  Bad anxiety terrible pain in knees and ankles.  I was given xanax to deal with the side effects of the levaquin.  Never taking this agin.”,Levaquin,Pneumonia,103,295,51,oral
