,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
79,4,"December 29, 2018",, 8,"“I have noticed some side effects on paliperidone. I have lost my sexual desire for women. My thoughts are not as creative. I don't feel my emotions as fully. 

I was hearing voices before I was put on the drug but the voices weren't a symptom of mental illness. I ended up in hospital because I kept getting in trouble with the law and they would assume that I was mentally ill and take me to hospital. I believe I was misdiagnosed. 

What I have learned is that it is the work you do on yourself that will determine your well-being. If you are ill you will require treatment in most cases but the real work begins when you are stable. The work to becoming a flourishing human being. Exercise, clean diet, meditation, journalling, discovering your goals and purpose in life and striving towards it all count and can keep you from experiencing mental illness again. Unfortunately treatment teams don't usually encourage developing your well-being, their job is to medicate you and stabilise you.”",Paliperidone,Schitzophrenia,86,492,3,oral
80,1,"December 15, 2018",Taken for 1 to 6 months, 34,"Invega Sustenna (paliperidone):			“If I could rate this medication a 0, I would. Going on this medication was one of the biggest mistakes of my life. I have bipolar I disorder and suffered a severe manic episode that didn’t respond to Seroquel or Risperdal. The psychiatrist prescribed me Invega and while it got rid of my mania and psychosis, it completely altered my personality. I had absolutely no emotion at all. I did not feel any sort of joy or happiness. Not to mention I gained at least 20pounds (I’m a very active 24 year old). The suicidal thoughts were so severe that I needed to be hospitalized. The absolute worst part is that even when you stop Invega, it stays in your system for months. It has an extremely long half life. If you want to be a zombie and lose interest in everything you ever loved, then take this medicine. If you’d like to be a productive member of society, avoid this medication at all costs. Find another medicine.”",Paliperidone,Schitzophrenia,86,492,3,oral
81,2,"December 14, 2018",Taken for 6 months to 1 year, 21,"Invega Sustenna (paliperidone):			“I started taking this medication as a monthly injection  for Hearing voices/ paranoia and I took it for about 6 months. It made me gain 40lbs, I lost all sex drive, my mind became foggy and I felt mentally slower. I also got severe anhedonia and became unable to feel the effects of alcohol, cigarettes. I don't recommend this medication to anyone.. I've been off it for 4 months and am still dealing with the side effects of this medication. I will say that it did reduce the voices significantly but only because it's such a powerful mind numbing drug. I would advise to try something else if you really need a medication. Basically a chemical lobotomy.”",Paliperidone,Schitzophrenia,86,492,3,oral
82,1,"November 5, 2018",Taken for 6 months to 1 year, 17,Invega Sustenna (paliperidone):			“Invega Sustenna was a horrible experience for me. This medication caused me to gain 20-30 pounds. It stopped my monthly cycles. I was also not able to experience sexual pleasure.  This medication ruins lives.”,Paliperidone,Schitzophrenia,86,492,3,oral
83,1,"November 3, 2018",Taken for 6 months to 1 year, 13,“It has removed my ability to think hard about things. I don't have any delusions because I can't think anymore it is all just reflexes. I hope to get off it as soon as possible. No fun at all.”,Paliperidone,Schitzophrenia,86,492,3,oral
84,,"October 25, 2018",Taken for 1 to 6 months, 9,“I been on the injection for a few months now and I'm getting terrible anxiety. I'm trying to explain to my family I feel very wired on it but they don't understand what I'm going through. I can't leave the house since I've been on it. Stay away from this drug if you want to enjoy life hopefully this side effect will go away once I'm off the drug”,Paliperidone,Schitzophrenia,86,492,3,oral
85,7,"October 24, 2018",Taken for 1 to 2 years, 1,“Other than headache moderate sexual dysfunctions and a cost I can't afford because I can't work because I have skizophrenia which has disabled me it's better than most crazy solutions that makes me seem worse plus it really keeps me out of jail fda approved for that”,Paliperidone,Schitzophrenia,86,492,3,oral
86,10,"October 12, 2018",Taken for 1 to 2 years, 14,Invega Trinza (paliperidone):			“I was on Invega sustena for over a year before being on Trinza.  I was committed to the hospital about two years ago and was resistant to taking medication.  I did allow them to give me a shot not knowing what it was at the time.  Within a month my delusions cleared up and I stopped having auditory or visual hallucinations.  At first I gained a little weight but after switching to a vegan diet I lost a total of 40lbs without any extra exercise.  I've held down a steady job and have not had a manic episode since I've been taking the shot.  Today my arm is a little sore as I got the shot yesterday but it's a small price to pay for keeping me sane.  I would highly recommend this drug to anyone that has been diagnosed with schizophrenia.”,Paliperidone,Schitzophrenia,86,492,3,oral
87,,"October 10, 2018",Taken for 1 to 2 years, 6,"Invega Sustenna (paliperidone):			“I've been taking invega sustenna for a little over a year now and for the majority of that year I had absolutely no positive or negative symptoms. Recently though, the paranoia a slight delusions have started to creep back into my mind. My psychiatrist upped my dose to 234 mg and now I can't stop eating and I'm hungry all the time. I already had a binge eating disorder but now it's infinitely worse. Also, the newer symptoms are still there. We're currently trying metformin to help with my appetite but so far it's doing absolutely nothing. I'm now thinking that I want to try switching to ziprasidone. It's supposed to be really good with weight management, but I'm worried it might not be as effective with my mental symptoms? I can't freak out because I'm working and going to school now. Back to invega though, I guess I can thank this medication for giving me my life back and making it so I can function in society. But I can't handle the weight gain...”",Paliperidone,Schitzophrenia,86,492,3,oral
88,3,"September 30, 2018",Taken for 5 to 10 years, 15,"Invega Sustenna (paliperidone):			“Gained over 30 lbs on this medication even though I'm eating less and I've cut out sugar from my diet. What's even more depressing is that even though I'm heavier I'm actually weaker than I've been when I was skinny and off meds. Also when I skip my injection for a week I'm hitting threes and long two's like it's nothing on the basketball court, while on the medication there's no point in going to the court. Also the results of treatment are suboptimal: I don't have friends, during 6 years of treatment I've never been on a date (which probably also has something to do with poor sexual functioning while on the medication), I stay at home all the time, am unemployed and gained the status of a disabled person. However when on the medication I don't have positive symptoms like thought broadcasting. I'm seriously considering switching the medication, I'm depressed, desperate, feel awful all the time and can't do it anymore.”",Paliperidone,Schitzophrenia,86,492,3,oral
89,9,"September 9, 2018",, 25,"Invega Sustenna (paliperidone):			“It works! but you have to want it too.  Mental illness is an illness of the brain.  The mind..  So you have to couple your taking of available meds and therapy.  You have to change the way your mind works and thinks.  Think on purpose for up to an hour a day by repeating a phrase or quote such as if you're a voice hearer repeat up to an hour a day (I cannot hear voices, they aren't real) x repeat.  Fish oil, good sleep, eat healthy and exercise every other day.  Look after yourself and work your thought life out.  I have schizophrenia, Bi-Polar and depression and hold 2 small businesses that I run for most of my work-week (Music Studio owner operator and Stock Market Trader)  I've had schizophrenia for 14 years and for 7 of those years ran a highly successful business where I used to live (talking 7 figures) 
 EAT healthy! THINK right, Exercise AND Do what you know you should!  positive positive positive.  you CAN do this!”",Paliperidone,Schitzophrenia,86,492,3,oral
90,2,"August 22, 2018",Taken for 2 to 5 years, 16,"Invega Trinza (paliperidone):			“Taken for almost three years, this drug is awful if your wanting to work, the impaired thinking and the sleepiness make it absolutely hard to work in any workplace. Only try this as a last resort.”",Paliperidone,Schitzophrenia,86,492,3,oral
91,,"August 11, 2018",, 36,Invega (paliperidone):			“This drug ruined me. I was fine before after they forced me to take it. I've been unable to write music since  which was what I had a passion for. This drug has made me depressed and given me anxiety which I was never experiencing before the drug. Beware of this drug it helps some and can ruin others”,Paliperidone,Schitzophrenia,86,492,3,oral
92,1,"July 15, 2018",, 24,Invega Sustenna (paliperidone):			“This medication gave me a stroke at the age of 25”,Paliperidone,Schitzophrenia,86,492,3,oral
93,8,"June 12, 2018",Taken for 5 to 10 years, 27,Invega (paliperidone):			“I have been taking Invega prolonged release tablets for 8 years.  I was diagnosed with schizophrenia and put on 3mg  and it took a little while for the delusions to end. I then fell into deep depression. I couldn't stand my head the way it was.  This drug blocked all my mind wandering that I loved so much.  I was given a 6 week course of ECT and put on 75mg dothepin antidepressant and invega upped to 6mg.  When the dose was increased to 6mg I had heart palpitations and couldn't sit still in a chair from stiff joints and was constantly falling asleep.   My psych blamed invega lowered my dose to 3mg and increased my dothepin to 150mg.  I was still robotic in thought and movement but I could lead a productive life.  My head did feel very dry and I was in survival mode though.  I started having 2000mg fish oil capsules a day and my thoughts became fluid and so did my joints and movement.  It's not a cure but I would recommend fish oil capsules to people with psychotic illness taking these meds.”,Paliperidone,Schitzophrenia,86,492,3,oral
94,1,"June 5, 2018",, 15,"“On a high dose it was worse. But, even on a low dose, I experienced poverty of thought, slow movement and thinking, not being able to memorize anything, not being able to think creatively, a huge IQ drop, inability to learn new things, muscle cramps, a weight gain of over 30 kg, akathisia, loss of periods, breasts sagging and becoming heavy and lactating, muscle seemingly wasted away, swelling in my feet and legs (possibly edema), extremely high levels of prolactin in my blood (over 1, 700 MUI), lack of motivation, infection in the site of injection, high cholestrol,  difficulty absorbing nutrients, suicidal ideation, stretch marks, flat affect in my face, emotions flat like a zombie with no happiness or pleasure and more.

I have stopped taking the drug for about four months now, but I still experience side effects, including loss of period. I'm only 27 years old but I'm worried the drugs have made me permanently infertile.”",Paliperidone,Schitzophrenia,86,492,3,oral
95,1,"May 29, 2018",Taken for 1 to 6 months, 17,Invega Sustenna (paliperidone):			“I find the drug makes me calm/relaxed.. but I have the most severe insomnia. I've gone 7 weeks without much sleep and have 0 energy or motivation. This drug has basically ruined my life and turned me into a stay at home vegetable with no future. Gonna switch to abilify and hopefully have a life back and good healthy sleep back”,Paliperidone,Schitzophrenia,86,492,3,oral
96,1,"May 28, 2018",Taken for 2 to 5 years, 21,"Invega (paliperidone):			“Horrible side effects!!! Caused facial hair, missed periods, swollen tender breast, I would produce breast milk though I was not pregnant, severe uncontrolled muscle jerks/ spasms/ changed color of pubic hairs. After a year I still had involuntary movements and spasms. My neighbors assumed I had Parkinson disease.”",Paliperidone,Schitzophrenia,86,492,3,oral
97,1,"May 18, 2018",Taken for 1 to 2 years, 14,Invega Sustenna (paliperidone):			“Invega sustenna is gross.  It blocks dopamine in the brain. So causes a long list of side effects. This drug is a gimmick it has no therapeutic value whatsoever.  I think I threw up over a dozen times!”,Paliperidone,Schitzophrenia,86,492,3,oral
98,7,"April 25, 2018",Taken for 1 to 6 months, 6,Invega (paliperidone):			“If you really have schizophrenia like I do this medicine really helps. Yes it can have side effects that really are as bad as the schizophrenia itself. The thing is skizophrenia is a illness that is up there with cancer its nice to have been offered medical care for it for once.”,Paliperidone,Schitzophrenia,86,492,3,oral
99,8,"April 12, 2018",, 7,"Invega (paliperidone):			“This drug works for me. I have an injection once a month. First, I was on Abilify, but this drug was not working the way it should. For ""hardcore"" schizophrenia Invega is a very good choice. My libido has plummeted and I gained some weight. My psychosis are gone. Of course there's downsides to this drug, but it does what it promises.”",Paliperidone,Schitzophrenia,86,492,3,oral
100,5,"April 12, 2018",Taken for 6 months to 1 year, 5,"Invega Trinza (paliperidone):			“I'm on Invega Trinza for Schizophrenia and It's not bad. I can function somewhat well, but the problem are the side effects such as no sex drive, anhedonia, and no emotions. This is really hard to deal with, but I can't go off it anymore because I already tried and got another psychotic episode.”",Paliperidone,Schitzophrenia,86,492,3,oral
101,1,"April 3, 2018",Taken for less than 1 month, 39,"Invega (paliperidone):			“My son (23 year old) got the Invega shot. It's the worst thing ever. It's making him cripple, still hearing voices, shuffling when he walks, insomnia. This drug needs to be taken off the market I am going to write to the FDA it's very expensive and does nothing to help. Where are our tax money going? Why isn't there a cure? The insurance companies are blood suckers.  The  poor mental health patients cannot get any help. I am so sick and tired of this disease right now I just want my child back.”",Paliperidone,Schitzophrenia,86,492,3,oral
102,2,"March 21, 2018",Taken for 1 to 6 months, 14,"“It’s been about 5 months since I last had this medicine injected and all I can say is it took away most of the joy I found in life that I had before I took this drug. I’m not into things I used to be into.  I can’t keep eye contact or conversation with anyone normally anymore. I’ve gained about 40+ pounds on this drug.  
This drug strips you from ANY type of delusions, even your good ones like wondering if a person likes you or thinking you are the best person on this planet. Damn I can’t even hold conversations with people anymore or seem lively and happy. I would have rather have kept the thoughts and my innocence and happiness with them than take   this drug”",Paliperidone,Schitzophrenia,86,492,3,oral
103,1,"February 28, 2018",, 23,"Invega Sustenna (paliperidone):			“Warning: this shot will destroy your life. I only had 1 shot, the 234 mg. I dropped out of school, became depressed. It's been 3 years and I still suffer from absence of emotion. It doesn't sound like much but trust me, life becomes empty without emotions. 

In some cultures, hallucinations are a sign from beyond. People that can hear or see things will often become shamans, medicine men, or healers. 

I highly reccommend meditation, and/or seeing someone that is an energy healer.”",Paliperidone,Schitzophrenia,86,492,3,oral
104,1,"February 28, 2018",, 3,Invega Sustenna (paliperidone):			“This medicine helped stop me talking to two women.”,Paliperidone,Schitzophrenia,86,492,3,oral
105,1,"February 22, 2018",Taken for 1 to 2 years, 9,"Invega Trinza (paliperidone):			“This drug is the worst thing that has happened to me. At first I was over medicated this drug caused my tongue to tic the upper part of my mouth. I would have all sorts of hallucinations and delusions which have gradually gone away as the medicine has been reduced to the recommended dose. Not only to mention I was only experiencing delusions prior to medication. They have gone away now but it seems as though my thoughts echo mimic align with sounds I hear. Also, it feels as though there are bugs under my skin due to micro muscle spasm. Worst part about this drug is that it causes you to zone into things like stare at things or become immobile in your line of vision. Which this only happens occasionally it really is difficult to drive or hold down a job. I have heightened energy level with adding Abilify. As this Invega Trinza causes couch lock not no energy, no motivation, and no drive. At least on this medication I don’t experience sexual dysfunction.”",Paliperidone,Schitzophrenia,86,492,3,oral
106,6,"February 10, 2018",, 7,Invega (paliperidone):			“I'm not like these other people only side effect I've noticed is I seem to a flat emotional response. I consider it a improvement over the way I was thinking before. It's not a terrible medication for me. Just goes to show you everyone is different”,Paliperidone,Schitzophrenia,86,492,3,oral
107,,"February 8, 2018",Taken for 2 to 5 years, 10,"Invega Sustenna (paliperidone):			“So I've been on this medication since 2014. Diagnosed with schizophrenia back in 2011 when I told doctors I was visited by spirits at a young age. They didn't believe me though I swear on my life it is true. Anyway, I was on 150mg. Had the worst side effects you could imagine. Very high prolactin levels, lactating from my breasts, amenorrhoea, absolutely no motivation at all, pretty much glued to my bed & phone. So they adjusted my dose twice & now I am feeling a bit better. Not a lot better though I would say. They say that a schizophrenia diagnosis is something you deal with for life so I would be careful what you tell your doctors. You could be on medication for life.”",Paliperidone,Schitzophrenia,86,492,3,oral
108,,"January 25, 2018",Taken for 1 to 2 years, 10,Invega Sustenna (paliperidone):			“I have a loved one who had a very long period (over 7 years) where she was unmedicated with active frightening visual and auditory hallucinations before she was able to receive help. After a 4 month hospitalization and oral antipsychotics including Zyprexa she was still totally delusional. After starting community based treatment she was started on Invega Sustana and within 2 months she was better than she has been in over 10 years. I was able to see glimpses of who she was before her brain disorder took over her life. She thinks that the shots are like water and they do nothing. Anosognosia  (lack of insight) is a very difficult issue with her so I am beyond pleased this medications ability to improve my love ones life.”,Paliperidone,Schitzophrenia,86,492,3,oral
109,,"January 21, 2018",, 26,Invega (paliperidone):			“This medicine is horrible. As soon as started to take the injection It caused a severe depression. I've never been depressed.”,Paliperidone,Schitzophrenia,86,492,3,oral
110,10,"December 26, 2017",, 9,"Invega Sustenna (paliperidone):			“Absolutely amazing. Made me back to normal, before I took the invega shot I had extreme paranoia thinking people wanted to kill me, thought the government was purposely making it hard for me  not to be homeless and literally thought my life was like the Truman show at some points and that everyone was actors around me, and wanted to kill me, literally within a day after taking this my life had changed and I became myself again before all the medication started.”",Paliperidone,Schitzophrenia,86,492,3,oral
111,1,"November 29, 2017",Taken for 1 to 2 years, 11,Invega Sustenna (paliperidone):			“I was going through thyroid storm because I had taken liquid iodine with thyroid pills. At the time I was having a episode... and forced treatment against my will. The doctor told me that it was the only drug I could take and coerced me into taking it. 432 mg shot that was nearly the twice the max dose. I didn't like it because before I was on a dopamine 2 and not dopamine 3 antagonist like this drug does. Absolute crap! Before the episode I was healthy able to run 10k in under 40 minutes on Seroquel xr.... and now I'm dealing with withdrawals and high inflammation that was .7 now 4.3 because of stupid shot. It'll make you not able to think or do your job. You'll lose interest in things like working out and being healthy. The drug is rubbish!!”,Paliperidone,Schitzophrenia,86,492,3,oral
112,1,"November 25, 2017",Taken for 1 to 6 months, 13,Invega (paliperidone):			“I have been on this medication on and off for about 5 months now and it’s been rough I can’t think of anything positive to say about it I can’t sleep I have to take medicine just to sleep I have been feeling depressed and unmotivated and I have gained so much weight I use to weigh 165lb after getting back on this medication I am now 187lb after about a couple of weeks.  I'd honestly rather that I have delusions and hear voices than to have life stripped away from me like this. I am not hearing voices but my doctor still wants to keep me on it no emotions or feelings on this med currently on 156mg injection”,Paliperidone,Schitzophrenia,86,492,3,oral
113,,"October 18, 2017",, 18,Invega Sustenna (paliperidone):			“Well I have been on this medication for some time now.  It has helped me with the voices but to be honest you do sleep  a lot and that's the only constant this medication has.  It makes you eat a lot and as far as sex drive goes lol I won't talk about it.  I think that it depends on who you are around to make you feel depressed you have to keep in mind that it's a serious disease but with medication it can be manageable. And if you are getting too fat exercise. You will get the weight off.  Keep positive people and remember the struggle is never done we may always have a stigma put on us or a label put on us but prove the enemy wrong.  Be the best you can be and shine bright like a diamond.  And remember god loves u”,Paliperidone,Schitzophrenia,86,492,3,oral
114,1,"September 27, 2017",Taken for 1 to 6 months, 16,Invega (paliperidone):			“Worst medication ever. Ruined my health. It's chemical lobotomy.”,Paliperidone,Schitzophrenia,86,492,3,oral
115,1,"September 14, 2017",Taken for 1 to 2 years, 19,"Invega Sustenna (paliperidone):			“Okay let me get started. Every social worker, psychologist, and mental health doctor shouldn't prescribe this drug to anyone. It is harmful in so many ways. I took it for 1-2 years because they said: I had said that  I had bad schizophrenia. I did not have bad anything except a drug issue- which they already  knew  as they had tested my urine, but they  didn't take that into consideration. If you take this drug you will sleep away your life. You will lose you train of thought every 5 sentences. You will probably 75% chance to lose your job in a fast pace environment.
When you take this drug you will lose muscles, goals, and cause you too get depressed. ”",Paliperidone,Schitzophrenia,86,492,3,oral
116,,"August 18, 2017",Taken for 2 to 5 years, 4,"“I'm a UK citizen born in England and I must say this is bad medication.  I've been on it 2 years, yes the voices are gone, but I have gained about 50 pound because of it. At one stage I was dribbling from the mouth and it takes away your sex drive and I still get paranoia. Stay away from any anti phycotics especially paliperidome or risperidome. ”",Paliperidone,Schitzophrenia,86,492,3,oral
117,10,"August 2, 2017",, 8,Invega Sustenna (paliperidone):			“My symptoms are so much better with Invega Sustenna.”,Paliperidone,Schitzophrenia,86,492,3,oral
118,1,"July 11, 2017",Taken for 1 to 6 months, 13,Invega (paliperidone):			“This med made him permanently impotent.”,Paliperidone,Schitzophrenia,86,492,3,oral
119,1,"July 11, 2017",, 25,Invega (paliperidone):			“I was put on this medication.  By doctors telling me that I heard voices.  When I didn't.  I was put in the hospital.  By a police officer  who thought I wasn't fit to drive. As I was having a diabetic hypo.  He thought I was on drugs.  And locked me in the  hospital for 3 weeks.  I was forced to have injections of invega. After this I had stabbing pains in my liver my blood sugar levels jumped I gained 15kgs.  I haven't been able to orgasem. It has been 3 years  since I was put on it. And 18 months since I last had it. I am still over weight.  I'm now on diabetes medication.  My liver is nearly 3 times the size it should be. And my sex life is over . All because of this evil medication.  It should be banned.”,Paliperidone,Schitzophrenia,86,492,3,oral
120,9,"June 29, 2017",, 3,"“Work very well. No talk in the head, no visible hallucinations only once a day something minor. More energy overall, took 6 months of xeplion to get there. Can laugh. No depression. Hard to meet friends and feel relaxed though.”",Paliperidone,Schitzophrenia,86,492,3,oral
121,,"June 24, 2017",Taken for 5 to 10 years, 10,"Invega (paliperidone):			“Invega Sustenna is making me sicker and sicker. I can not keep food down any more, and the doctor will not change it.

Find a doctor that knows the walsh protocol. Using the The Walsh protocol you can put an end to your illness. Dr William Walsh made the protocol, and it has become widespread in the UK, Ireland and Australia. There are a rare few doctors who do this over the internet, but you need a little bit of money for them. I am going to try and educate my doctor about walsh protocol  and see what happens.  

”",Paliperidone,Schitzophrenia,86,492,3,oral
122,10,"June 22, 2017",, 2,“I have had a very good response with invega sustenna. On higher levels of the med I had greater side effects but now I am down to 39 mg with no psychosis and limited side effects. I feel like I have gotten my life back. This drug has been a life saver for me enabling me to be in recovery.”,Paliperidone,Schitzophrenia,86,492,3,oral
123,10,"June 18, 2017",Taken for 5 to 10 years, 13,"Invega Sustenna (paliperidone):			“I've been taking invega (all forms) since 2011. I have to say it is a god send. Risperdal and abilify gave me sexual dysfunction. This at least allows me to get an erection. It's done a great job at controlling my positive symptoms of schizophrenia. The voices are dulled down to the point of single sentences and like only 1-4 times a day so it's a lot more managable in day to day life. Started on sustenna, went on the tablets and now on Trinza. All versions work very well for me. This medication is the metabolite form of risperdal and it's a god send. It's easier on the liver and I highly recommend sustenna and Trinza as the form to take for schizophrenia/schizoaffective!”",Paliperidone,Schitzophrenia,86,492,3,oral
124,9,"June 3, 2017",, 15,"Invega Sustenna (paliperidone):			“Before my psychotic break that turned into a delusional police chase I was manic, terribly delusional, thought the devil was everywhere I went, thought people were after me, thought devil controlled electronics and the internet. Just too many bad symptoms and after receiving invega injection I've been told that I was more outgoing, and had absolutely no symptoms. But the side effects sucks such as high prolactin levels which resulted in low testosterone, anhedonia, and lower emotions”",Paliperidone,Schitzophrenia,86,492,3,oral
125,9,"May 26, 2017",Taken for 1 to 2 years, 5,Invega Trinza (paliperidone):			“Trinza and Invega Sustenna have been the only medication that has worked for me. I had almost no symptoms for a year which was great. I don't know if my schizophrenia is getting stronger or if the medication is losing its effectiveness. I had to add a second antipsychotic (Latuda 40 mg) to manage the emerging voices and delusions. I'm giving this a 9 because it gave me the year I needed to put myself back together to be ready. The side effects I've had were only pacing back and forth and shaking my leg.”,Paliperidone,Schitzophrenia,86,492,3,oral
126,1,"May 20, 2017",, 14,"Invega (paliperidone):			“This medication is an absolute waste of time. I have been on Invega for a little less than 2 years now and I can with absolute confidence ascertain that it has done nothing for me. Aside from the decrease in sexual appetite and libido, difficulty having and maintaining erections, little to no ejaculatory fluid (which is really frustrating btw), the muscle tremors I am experiencing, and the 30 pounds I have gained since starting this medication , it is with no doubt an absolute and total waste of money. I definitely would not recommend this medication to anyone. Save yourselves the time and money and DO NOT take this medication.”",Paliperidone,Schitzophrenia,86,492,3,oral
127,1,"May 13, 2017",, 9,"Invega (paliperidone):			“Was doing well on 4 mg risperidone but wanted to try an injectable long acting med. Doctor suggested I start with Invega oral to be sure it would work. Tried 6 mg Invega for a month but never felt as good as with risperidone. Made me depressed, tired, insomnia and even had some breakthrough delusions. So glad I didn't go straight to injections. Restarted risperidone and feel good again. It must work for some people but not for me. No data anywhere comparing Invega to risperidone which is odd because the drugs are related. No evidence this is a better drug than risperidone.”",Paliperidone,Schitzophrenia,86,492,3,oral
128,2,"May 12, 2017",, 15,"Invega (paliperidone):			“I feel like this medication is making me feel extremely depressed in a way I haven't suffered before. Unfortunately, my doctor says this can't be the case and it must be my condition ( despite the fact I have never felt this way before).”",Paliperidone,Schitzophrenia,86,492,3,oral
129,1,"April 28, 2017",Taken for 1 to 2 years, 16,"Invega Trinza (paliperidone):			“I'm getting invega, serious side effects in libido (Im a male), sexual dysfunction, gained 30 kg plus, I can't do sports due to muscle stiffness, and killed all thoughts out of my head, barely can hold a job. No emotions also, I'm an hollow empty shell, a zombie. Can't get drunk. Took my life away.
But to say something good, it helped with delusions. I think it is too much price for it.”",Paliperidone,Schitzophrenia,86,492,3,oral
130,1,"April 26, 2017",, 18,"Invega (paliperidone):			“Total scam. 

I've been on this drug for 3 years. Since being on it, It caused acute arm paralysis, dystonia, difficulty speaking, delirium which lasted for a month and it caused weight gain and man boobs.

When I first received the shot, it felt like my brain was about to explode.

I had extremely high blood pressure on this medicine- 178/105. After I stopped it, my blood pressure is 110/78.

I experienced temporal lobe damage from this medicine and a CT scan showed atrophy of my brain after I stopped taking it.

Be careful- many psychiatrists receive grants and stipends from big pharma and receive extra insurance money to peddle more drugs to as many patients as possible.

This is because of our fee-for-service healthcare system.”",Paliperidone,Schitzophrenia,86,492,3,oral
131,9,"March 17, 2017",Taken for 1 to 6 months, 19,"Invega Sustenna (paliperidone):			“Hi folks. Have been on Vega inj. For 2months. Most hallucinations, auditory, visual, and mental gone. Has been a game changer for me as my life was completely unmanageable before. Still not leaving home much and have gained a few pounds nothing to drastic but it beats having conversations with people only I can see and not having a choice about it.  Also my insurance wouldn't cover it, it's about $2000usd for 1month inj.   Thanks, hope this helps.”",Paliperidone,Schitzophrenia,86,492,3,oral
132,1,"March 3, 2017",, 7,"“I was doing ok with Seroquel and my psychiatrist insisted in switching to Invega.
I could only last a week on this medication because of the unbearable side effects such as: increased heart rate, extreme psychosis, confusion, suicidal thoughts, commanding voices, disorientation and insomnia at first and hypersomnia afterwards.
This experience is one of the worst experiences I've had in 25 years of treatment.
I asked my doctor to switch me back to Seroquel but he refuses to do so.
I am forced to change of Psychiatrist and get back to a normal life again.
Please, check for your own well being because P. docs sometimes lose perspective on this matter.”",Paliperidone,Schitzophrenia,86,492,3,oral
133,1,"February 1, 2017",Taken for 6 months to 1 year, 10,Invega Sustenna (paliperidone):			“The side effects are devastating for me.”,Paliperidone,Schitzophrenia,86,492,3,oral
134,9,"January 25, 2017",Taken for 6 months to 1 year, 14,Invega (paliperidone):			“I had been on Haldol before which I am allergic to and it caused wasting away disease.  Invega was my last option and it helped fix what Haldol seemed to have ruined and took away a lot of the scary stuff I was dealing with like seeing people in my room.  The only thing is I am still hearing voices but they are mostly nice.  I am on 234mg a month.”,Paliperidone,Schitzophrenia,86,492,3,oral
135,3,"December 27, 2016",Taken for 1 to 6 months, 10,"Invega (paliperidone):			“I was put on this med while in the hospital. I started having breathing issues ( thought I had bronchitis) and rapid weight gain. I went to refill the med after the first month and the pharmacist noticed that the Invega had bad interactions with one of my other meds and refused to fill it. I'm stepping down and the breathing issues are lessening but i'm still having problems with the weight. The days I take it, I am insatisably hungry. It made me feel better mentally but the rest was rubbish.”",Paliperidone,Schitzophrenia,86,492,3,oral
136,1,"December 15, 2016",Taken for 2 to 5 years, 8,"Invega Sustenna (paliperidone):			“My side effect was like no other side effect I have had. I was leaning to the left no matter what I was doing. Sitting, standing, walking, even driving a car, My 3 boys revoked my license. I really was  okay and thankful to them. I am and have been going to a pain clinic for many years because of my back. It only made my back hurt more. Free of mental pain? Free of physical pain? Physical won!! My family doctor figured it out. So I guess just watch for anything different, Because if there was any good, the bad took it away. That is my opinions,  It hurt me more  than it helped me, I am very to see how many received help and relief from it.”",Paliperidone,Schitzophrenia,86,492,3,oral
137,8,"November 21, 2016",, 14,"Invega (paliperidone):			“About to depart invega so felt to document my experience. 5 years have been good on invega. the pamphlet said ""as clean as we can make it"" or some such and sure enough the mind felt cleaner. If I was in room all day I would feel like my brain was drenched in depression. invega made it fresh. Was able to take an interest in new things and grew over that time. 
Male Sexual function: 9 mg say good bye, 6mg hints of life, 3 mg omg I thought it left forever Thank U God Weight: kind of hard to manage diet and exercise. its like you need a scientist to work out satisfaction vs calorie control. beyond me, though weight training helped me feel good. 
Tiredness: very tired after work on all dosages. Hard to motivate to exercise but very rewarding,”",Paliperidone,Schitzophrenia,86,492,3,oral
138,6,"November 9, 2016",, 23,Invega (paliperidone):			“InVega did treat my crazy and voices and strange behavior but it left me feeling empty and unmotivated and things just aren't the same. The depression gets me to suicidal thoughts but I won't hurt myself hell I hardly do anything everything sucks now and Idk. I would only recommend this drug to people who are dangerously insane because it is very strong and it's effects last long after discontinuing. But I will say I pitty any person who has to ever take it cuz there are things worse than death.”,Paliperidone,Schitzophrenia,86,492,3,oral
139,9,"October 20, 2016",Taken for 1 to 6 months, 13,Invega Trinza (paliperidone):			“I been taken this medicine and I am more active and more social with people.”,Paliperidone,Schitzophrenia,86,492,3,oral
140,10,"October 15, 2016",, 52,"Invega (paliperidone):			“This drug saved my son's life. He failed to respond to any other drug and lost two years of his life in mental facilities. He was put on Invega Sustenna and within 2 weeks was changed.  Within 3 months he was almost asymtomatic.. Over the next 4 years he earned a degree in computer science with a 4.0 GPA and within 1 unit of a Masters with a very high GPA and accepted into a Phd Program.

The insurance company forced us off the depot sustenna injections onto pills. Within 8 weeks he was fully psychotic and in a lock down facility.

The injectable form is a miracle drug!

It should be a crime to allow an insurance company trying to save a few dollars more to destroy someone's life as they have.  Write to Jannsen, Write to your congressman!”",Paliperidone,Schitzophrenia,86,492,3,oral
