,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1643,10,"July 8, 2014",Taken for less than 1 month, 24,"Epiduo (adapalene / benzoyl peroxide):			“This stuff is awesome! I've had what looked like really bad heat rash on my face for a few years now, finally got sick of it and went to my dermatologist and he prescribed Epiduo and gave me samples. Wasn't even done with my first sample and already saw a huge improvement. I'm one week on it now and the bumps are GONE! This stuff is great and I'm very hard to convince, also this is my first time to ever do a product review, that's how much I think this product needs to be promoted! It's awesome!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1644,10,"July 3, 2014",Taken for 1 to 6 months, 34,"Epiduo (adapalene / benzoyl peroxide):			“I was getting a lot of pimples due to being sick, so my doctor gave me a 2 small samples of Epiduo. I used the product twice a day for less than a week, which lead to my skin peeling, being dry and irritated. I stopped and used moisturizer instead which helped out a lot. In the end I continued using that small amount of Epiduo once a day and daily moisturizing helped my acne go away really fast. I've been using this for less than 2 months now and overall, the product is great BUT, you have to apply the gel according to instructions. A small amount goes a long way!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1645,2,"July 1, 2014",Taken for less than 1 month, 21,"Epiduo (adapalene / benzoyl peroxide):			“I've only been using this cream for about 2 weeks now but since I started, my skin has been red, flaky, inflamed. Feels a lot like a sunburn. Hurts to even rinse it with water. Exfoliation, moisturizer, nothing helps. It did help a little acne on my forehead, but the dryness and the flaking is definitely making me want to stop using this.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1646,9,"June 28, 2014",, 21,"Epiduo (adapalene / benzoyl peroxide):			“I am very happy with my skin now that I have been using Epiduo consistently for about 9 months. After the first 4 months just about all of my acne was gone and now almost all of my acne scars have disappeared.

My method is: I use a Clarisonic twice a day with Eucerin face wash. Eucerin is the best product for me in terms of lotions and face washes/body washes because my sensitive skin needs something gentle that won't irritate it. Every night after washing my face I apply one pump of Epiduo evenly on my face, wait at least 10 minutes, and apply Eucerin lotion.

The reason I gave this product 9/10 is because the first few weeks of using this product the skin on my face was red, itchy and flaky. Also, I can't expose myself to sunlight.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1647,10,"June 25, 2014",Taken for less than 1 month, 48,Epiduo (adapalene / benzoyl peroxide):			“I started using Epiduo about a week ago. I did not have severe acne but I was very embarrassed of my breakouts. I tried other medications that did not work for me so I was skeptical about trying Epiduo. Within 4 days my skin began to clear up. I did not experience any negative side effects nor did it burn my skin like it does in some patients. I would recommend Epiduo to anyone with mild acne who wants a clear face. Epiduo gave me confidence to go out of my house without make up and without being embarrassed I LOVE it!”,Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1648,10,"June 24, 2014",Taken for 1 to 6 months, 29,"Epiduo (adapalene / benzoyl peroxide):			“This product works wonders! I've had horrible acne for a long time, I tried everything from spot treatments, acne washes, masks anything. I finally went to the dermatologist and got prescribed Epiduo and Cetaphil face wash. After 3 months or so, it was a dramatic change. I no longer have acne, however, there will be a few little pimples though. The only side effect is if you put too much on or put it on too often, it will cause dry irritated skin. Overall, it's a great product!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1649,5,"June 20, 2014",Taken for 1 to 6 months, 4,"Epiduo (adapalene / benzoyl peroxide):			“I've been using Epiduo for two months now and it doesn't help at all. It burns my skin and dries it out so bad! It gets flakey, red, and very irritated. It feels like a horrible sun burn and it looks like you take horrible care of your skin. It stings to put anything on it, even water. 
It DOES do it's job though, dries out the acne. BUT I still see the redness, or dark browness of the acne. It's so annoying, ugh.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1650,9,"June 20, 2014",, 15,"Epiduo (adapalene / benzoyl peroxide):			“I've had super clear skin until the last week of eighth grade! Now it's summer and I needed something to help my sudden breakout before high school. My doctor recommended Epiduo. At first, I was using it twice a day because I thought it would get rid of the acne faster. It didn't. I couldn't wear makeup because my skin was dry and peeling and way discolored. So I stopped for about 3 days and just moisturized. My acne got a little worst after that. I am 5 days past the 1 month mark and my skin is actually just starting to clear up. I used it once a day at night with the Cetaphil face wash. I only have it in the middle of my forehead near my hairline and on my cheeks. I was getting very discouraged, but the medicine needs about 3 months.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1651,9,"June 19, 2014",, 9,"Epiduo (adapalene / benzoyl peroxide):			“I was about to give up on getting rid of my acne, I was on antibiotics, prescription face washes, gels and masks. I finally went to the dermatologist and she gave me a sample of Epiduo - within 2 days my acne was already going away! it's like magic. I love my skin, I no longer gave to wear makeup everywhere I go. Best thing in the world. I gave it 9 stars just due to the fact of the irritation that occurs when it's applied, it's sometimes unbearable, it may just be my sensitive skin. It also causes your skin to peel a lot!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1652,10,"June 17, 2014",, 29,Epiduo (adapalene / benzoyl peroxide):			“I LOVE Epiduo! I clears my skin up and makes my skin so beautiful. I'm in love with my face and I'm not self conscious anymore! I have a few small zits occasionally but they aren't noticeable to anyone but myself. So in love with Epiduo.”,Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1653,10,"June 16, 2014",, 32,"Epiduo (adapalene / benzoyl peroxide):			“Let me just say that I've tried everything. NOTHING was working. Some products would keep my acne at bay, but never actually get rid of it. Since 7th grade, I've had severe cystic acne, along with huge whiteheads, blackheads, and tiny clogged pores that would NOT go away even when my skin was clear. 
My dermatologist prescribed Epiduo along with Acanya (just for the cystic acne) and Cetaphil (facewash) . Although I believed it would never work, after 3 months on it, my skin was clear! Not just better, but actually clear! Friends, family, and even strangers would compliment me on my skin. I can't believe it and it's made me amazingly confident to think that I'm one of the lucky people with clear skin. I highly recommend this.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1654,9,"May 29, 2014",Taken for 1 to 6 months, 30,"Epiduo (adapalene / benzoyl peroxide):			“IT works! Gave it a 9/10 because while it gets rid of most acne, you can find a small pimple or two every once in a while. Most of the people complaining that it doesn't work have only been taking the product for a month or less, and for it to really work you need to give 3 months. It gives an initial 'acne-fighting' power, then I broke out again, and then by the 3 month mark my face was perfect. Great medicine, highly recommended.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1655,3,"May 25, 2014",Taken for 1 to 6 months, 12,"Epiduo (adapalene / benzoyl peroxide):			“I began using this product a little over a month ago. At first it was working I had fewer zits but they were not all gone. Then out of nowhere I started breaking out like crazy again! Epiduo burns my skin and dries it. I tolerated those symptoms at first because the product worked but now it's really no longer worth it. 
I've tried Proactive and countless over the counter medication. Nothing seems to work for me.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1656,9,"May 13, 2014",, 36,"Epiduo (adapalene / benzoyl peroxide):			“I've had great results with this medication. I tried Differin prior to this and it did nothing for me. This medication cleared my skin up in a week, and has kept my acne at bay ever since. Only negative is that it does burn at some points (I do NOT have sensitive skin).”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1657,10,"May 2, 2014",, 41,Epiduo (adapalene / benzoyl peroxide):			“I've been on Epiduo for quiet some time now. I went from using it everyday to once a week! It's super effective and I LOVE it! I recommend Epiduo to everyone with acne. I used to have a face full of acne now I only have like one or two pimples. Epiduo is amazing!”,Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1658,10,"April 9, 2014",, 28,Epiduo (adapalene / benzoyl peroxide):			“I've always had a few pimples here and there but this year my skin FREAKED OUT. I started getting cystic acne on my cheeks and I begged my mom to take me to the dermatlogist. Initially he prescribed Atralin which didn't help. It burned my skin and I would cry because it hurt so bad. I used it for maybe a month until things got worse. I started taking birth control around this time too and that also was a terrible experience. I got huge whiteheads on my chin everyday in clusters. I was so depressed. I would cry all the time and I hated looking in the mirror. Finally I went back and my derm said to try Epiduo and my skin looks amazing! I also take birth control and Spiro and I think the combination is perfection! Time is key.”,Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1659,10,"April 3, 2014",, 61,"Epiduo (adapalene / benzoyl peroxide):			“PART 1 This stuff is amazing, by far the best product if you are looking for something to help with your skin. If you have gotten this product from a dermatologist, and you've come across my review. Make sure you aren't just slabbing it on thinking it will give you faster results, this WILL dry out your skin if you aren't careful. Use enough that it will cover your whole face (don't get close too your eyes) but ONLY do this once a week, and slowly add it into your routine. Than the next week, do it twice, with a few days in between, than the next week 3.. etc. Your skin needs to adapt too this product, otherwise IT WILL HURT. If your skin does get a little dry, I suggest using ""Nivea Cream"" it comes in a 100ml blue bottle.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1660,8,"March 30, 2014",, 34,"Epiduo (adapalene / benzoyl peroxide):			“I would highly recommend this product. It takes about a week to kick in and it clears my skin up so well. I still breakout around my period, but other than that if you use it like you're supposed to it worked for me! I was really depressed and did everything I could to find acne treatments, and I'm very happy with the results so far!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1661,10,"March 19, 2014",Taken for 2 to 5 years, 1,"“I had really bad acne before I used this in my pubescent years. I asked my doctor (from the UK) to prescribe me any treatment, and so recommended Adapalene/Benzoyl Peroxide. The first two months it dried out my skin, though with Neutrogena moisturiser it helped a lot. So now I have near to perfect skin, sure I get the odd spot here and there (especially around the menstrual cycle as I'm a female), I love this cream. Apply it once a day at night and avoid direct contact with sunlight.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1662,9,"March 12, 2014",Taken for less than 1 month, 27,"Epiduo (adapalene / benzoyl peroxide):			“I'm currently using Epiduo and have been for only the past few weeks. Although I have experienced the burning, stinging, redness and dry skin on my face I am already noticing an extreme difference in my acne, it has decreased an astonishing amount and has been the most effective treatment I have used yet. I highly recommend using the gel!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1663,10,"March 5, 2014",Taken for less than 1 month, 22,"Epiduo (adapalene / benzoyl peroxide):			“I've had the worst acne and blackheads since I was 12 or 13.  I use Cerave Hydrating Cleanser to cleanse my skin followed by Epiduo in the morning. I moisturize with Cerave A.M. moisturizing lotion. At night I cleanse and scrub off dead skin, and use Retin-A Micro Gel followed by the Cerave P.M. moisturizing lotion. Let me start off by saying that I got discouraged the first week because my skin burned, started to peel, got flaky and just plain out looked like a red tomato. My first thought was I will not use this no more. I stopped for two days and just moisturized to heal my skin. I started back up again and told myself pain is just a physical feeling that the mind can overcome. I'm pulling through it and guess what? Its working !”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1664,,"February 26, 2014",Taken for 1 to 6 months, 29,"Epiduo (adapalene / benzoyl peroxide):			“I am 29 years old, and have had acne for over fifteen years. This was the first acne product (prescription or over the counter) that worked well for me. My dermatologist explained that it could take several weeks before I saw results. However, within one week I saw improvement in my skin. By the third week, I was shocked at how much clearer my skin was. My doctor gave me a coupon so it only cost $25. It was so worth it! I highly recommend this product.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1665,10,"February 19, 2014",, 13,"Epiduo (adapalene / benzoyl peroxide):			“I'm 29 and suffered from small acne spots that broke out to big.. and I do mean big... pimples on my forehead. Tried everything off the counter to get rid of it. When I plucked up the courage to go to a doctor he prescribed 3 things to me: 
- Dalacin T (Day & Night) 
- Epiduo (Night) 
- Physiogel AI Cream (Night)
He did stress that the Epiduo will burn for a couple of weeks before I got used to it and the Physiogel was to counter the effects a little. After 3 weeks it started clearing a bit and now after nearly a year, my skin is clear!
What I suggest before using this product is to ask a dermatologist for their point of view. There is a chance that this might not be the medication for you so they can prescribe you something else.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1666,9,"February 12, 2014",, 13,"Epiduo (adapalene / benzoyl peroxide):			“I had pretty bad breakouts when I first started using this product, but now that I use it my face is so much clearer! Any time I'm having a breakout, I put some Epiduo on it at night and it's already better in the morning. The only bad thing with using this is it dries out your skin. So I have to use plenty of moisturizer! But it's great!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1667,9,"January 27, 2014",, 24,"Epiduo (adapalene / benzoyl peroxide):			“I have been using this product for over 2 months.  At first, my breakouts were still occurring and my skin was really dry.  It did not burn my skin like other prescription creams have so I was able to continue using it.  My skin is still dry, but it's really clear. I also don't mind having dry skin-- I've been on Accutane so many times that I'm just accustomed to it.  I do have a few pimples here and there, but it's nothing to stress about.  This cream really works when you stick to a strict routine.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1668,10,"January 20, 2014",Taken for 1 to 6 months, 22,Epiduo (adapalene / benzoyl peroxide):			“There is no reason to hesitate with this product whatsoever. This product is the bottom line product when treating acne. I have worked as a formulator for a cosmetics company and I am trained chemistry and future physician. This product worked so well for me it has changed my life completely. I have suffered from acne since I was 11. OUT of all the products I used this is the only one that works. The best results are achieved by using it after you shower and wash your face thoroughly so the medication can penetrate.”,Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1669,9,"January 14, 2014",Taken for 1 to 6 months, 20,"Epiduo (adapalene / benzoyl peroxide):			“I was on Accutane in high school, it worked for a few years, I took birth control for 8 years so that may have helped a lot with the acne too. After having my daughter I went off birth control permanently. My acne returned pretty quickly. I had moderate/severe acne on my cheeks and jawline. I saw some improvement with Epiduo after about 3 weeks but its been 10 weeks and I have only a couple active zits. My skin looks good, just the old scars left and I think it's even helped minimize those. I don't really like prescription medicines in general, I prefer natural, but, this surprisingly works.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1670,3,"January 6, 2014",Taken for less than 1 month, 31,"Epiduo (adapalene / benzoyl peroxide):			“I could not even go more than a month using this due to the severe irritation it caused. I have very sensitive skin and whenever I use this product my skin immediately starts drying, burning, itching, and swelling a little, much like a sunburn. I read somewhere that this sunburn feeling is sometimes an effect of this medicine but I just cannot keep using this medicine. No matter how much moisturizer I apply the horrible feeling does not go away, which led me to have to put a cold and wet washcloth over my face just to soothe the burning feeling. 
”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1671,9,"December 27, 2013",, 19,"Epiduo (adapalene / benzoyl peroxide):			“It helps so much. When I went to the dermatologist the first time, I told her that I have had sensitive skin and every product I have tried burns and dries out my face even more. She told me, to avoid burning use Epiduo every 3rd night. It seems to be a problem in almost all the reviews that everyone's skin starts drying out and burning. Using it makes my skin feel so much better and burned for only about a half hour the first time I tried it.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1672,9,"December 7, 2013",, 21,"Epiduo (adapalene / benzoyl peroxide):			“This medication was amazing. It cleared if not all then most of my acne. It worked faster and better than anything I've ever tried. My skin did get dry and itchy at times but the cheap moisturizer I use fixed that quickly. Overall, the product is genius and effective. ”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1673,10,"December 3, 2013",Taken for 1 to 6 months, 34,"Epiduo (adapalene / benzoyl peroxide):			“Update:
My skin initially cleared up for the First week but then the next 2-3 weeks were horrible with a lot of breakouts!
For the first 3 weeks my skin was so red, painful, dry and peeling. Then all of a sudden everything went away...
My acne is minimal/almost completely gone after a little over a month and my skin feels so hydrated! Such a great product!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1674,8,"November 16, 2013",, 13,"Epiduo (adapalene / benzoyl peroxide):			“My dr prescribed me different creams & pills but nothing helped to clear my acne. My dr then sent me to a Dermatologist who prescribed me Epiduo Cream. It took around 3wks before I started noticing the changes. Using the cream burnt my face a little bit in the first wk but has not done it since. I have now been using Epiduo for almost a yr. My face has never been so clear, and very rarely do I get a pimple. I found the best way for it work for me, is I shower ever night & only wash my face with Gold bar soap. I then dry my face & apply the Epiduo very sparingly. When I wake in the morning, I use a flannel and wash my face. I do not use any creams, makeup or moisturier.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1675,10,"November 15, 2013",Taken for less than 1 month, 36,"Epiduo (adapalene / benzoyl peroxide):			“I have been using Epiduo for a week now and wow has it made a huge difference. I have tried many other products with no success. For years I saw the Epiduo commercials and just ignored them. (A Huge MISTAKE) I am 16 years old and have had a big acne problem for years now. I am so glad I finally suggested to my doctor to try this. I will say that it hurts, but during the day I wear an oil free facial lotion. I wear the Epiduo at night. I am getting used to it and so far I am very pleased! I wish someone would have suggested this to me years ago!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1676,8,"November 12, 2013",, 15,"Epiduo (adapalene / benzoyl peroxide):			“Was prescribed Epiduo by my doctor after being diagnosed with PCOS (spots/acne is often a common side effect of this) - anyway, first two weeks of using it my skin was BAD. Cystic acne, redness, itchy, painful skin to touch the whole nine yards. Then it just stopped being as painful and the spots really REALLY cleared up. 
I have smooth cheeks now, with the odd one spot just creeping up hormonally as expected. 
However, do not use any other harsh spot clearing product (or have a skin specific facial) on the face as I guarantee it'll be painful and red all day (speaking from experience!!!)”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1677,9,"November 11, 2013",, 10,"Epiduo (adapalene / benzoyl peroxide):			“I am 17. Epiduo clears my acne so well. If I have a bad breakout and I use the Epiduo, my face is pretty much clear within a week after I start using it. I really love this product and it has definitely helped with my acne.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1678,7,"November 10, 2013",, 13,"Epiduo (adapalene / benzoyl peroxide):			“I am an 18 year old guy who has struggled with moderate acne for years. I have tried everything from benzoyl peroxide to salicylic acid and more. Recently, I went to the derm and got prescribed with epiduo, aczone, and doxycycline hyclate pills. I also wash my face with cetaphil bar soap. I have been using these things for 2 weeks and I have broken out more and my face got dried out and red. Should I continue this treatment or look for something else? Any comments/feedback/tips will be greatly appreciated.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1679,8,"November 10, 2013",Taken for less than 1 month, 6,"Epiduo (adapalene / benzoyl peroxide):			“I am 23 with adult onset acne. I have tried so many things from natural products (honey, banana, cinnamon etc.) to about every store bought product in existence! Nothing helped.
I've been on Epiduo for 4 days and have noticed my acne is already stopping. However, area on my face are very dry with peeling, red, itchy and painful to touch. Basically feels like a bad sunburn!
I do expect that this should go away from other reviewers results and plan to use a recommended lotion and avoid putting the Epiduo on the dry area of my face for now. I am also on amoxicillin twice daily.

I would recommend this so far!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1680,5,"October 23, 2013",Taken for 1 to 6 months, 7,"Epiduo (adapalene / benzoyl peroxide):			“I was 13 when i got my first epiduo, i suffered from serious painful burning on my cheek/chin, it was so bad,i couldnt wear foundation,moisturising cream because it stung because it felt like it scraped loads of my skin off, i have been using it for about  1-2 months and i cannot see a differance,the doctor said its the best going spot treatment, i wouldnt really reccomend it,and im on my 2nd perscription of epiduo now”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1681,10,"October 14, 2013",Taken for 1 to 6 months, 27,"Epiduo (adapalene / benzoyl peroxide):			“I have been suffering from adult acne for over a year and finally plucked up the courage to see the dermatologist for the first time in my life and boy, am I glad I did!  I have been using Epiduo paired with an oral antibiotic (Solodyn) for about 1 1/2 months and my skin already looks better.  I did have the redness on my first application (like a sunburn) and there was a good amount of dryness around my mouth for the first few weeks, but if you stop applying to those dry areas, it gets better. I also experienced some burning - but only in the dry areas. I didn't really have an initial breakout, just a few little pimples that were NOTHING like the huge cysts that I had been so used to getting.  Another pro - my skin is SO SOFT now.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1682,10,"October 10, 2013",, 16,"Epiduo (adapalene / benzoyl peroxide):			“A while ago, I was assured that Clinique could get rid of the problem areas on my cheeks if I were to use the 3 step system and the clinical dark spot corrector. The 3 step system worked for a while but, it never actually got rid of anything. It went from bad to worse in the last few months; cheeks completely exploded with red spots, whiteheads, small cysts and tiny pimples from wearing so much make up to try & cover up. Went to the docs, he gave me Epiduo. Been using it for under a week and my skin ALREADY looks 100% better. It's dry, yes, and turning slightly red, but even the pigmentation I've had for over a year is disappearing. I just moisturize in the morning now after washing my face and it seems to be less dry throughout the day, YAY.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1683,8,"October 9, 2013",, 11,"Epiduo (adapalene / benzoyl peroxide):			“I have been using Epiduo for a little over a month and my face broke out very bad the first two weeks and has been clearing up ever since. However, the Epiduo gel has made every single hyperpigmentation that ever existed on my face turn bright bright red and when I wear makeup they look purple. The first 2 weeks I broke out in terrible cystic acne on my chin in the lower parts of my cheeks, but that has all cleared up now since I stuck with the Epiduo. I don't think I would have stuck with it had there not been so many reviews online saying that this would happen. I do get a whitehead every other day but I'm hoping that that will continue to slow down and be completely clear within the next month like the other reviews have said.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1684,10,"October 7, 2013",, 14,Epiduo (adapalene / benzoyl peroxide):			“Epiduo is amazing. I tried all sorts of acne creams and this one is like a blessing. I went to my dermatologist and she gave this for me to use! This is my second week and most of my pimples have eased and are gone. I'm impressed with this product and I will keep using it.”,Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1685,10,"September 27, 2013",, 22,"Epiduo (adapalene / benzoyl peroxide):			“Epiduo is the best thing that's ever happened to my skin. I wasted so many years trying every product out there, and Epiduo really is the greatest. It has changed my life and made me so much more confident. PLEASE give this a try. It is a miracle in bottle.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1686,8,"September 26, 2013",, 7,"Epiduo (adapalene / benzoyl peroxide):			“I am 24, and have suffered from mild acne pretty much forever. I have very oily skin but was reluctant to go on Accutane. This is my second time using Epiduo. The first time I noticed it 'stopped working' and I was breaking out again, and that was only after a month or so. Going to try it long term this time! So far my skin is dry and peeling, but the results are amazing, not one spot at the moment.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1687,10,"September 25, 2013",Taken for 2 to 5 years, 8,"Epiduo (adapalene / benzoyl peroxide):			“I broke out with major cystic acne in my early 30s. I used Epiduo and it took a while to work but I am acne free today. If I get a cyst I apply Epiduo to it and no matter what I don't touch it. It's gone in 2-3days. Also, I pick at my acne so I realized getting acrylic nails prevent me from pick8ng even if I wanted to. If you do pick on one, wash with soap, dry and apply Epiduo. I notice that if I put a thicker layer on that it works better. I love Epiduo. It does cause redness but I'd much rather be red than cystic. Plus, being female, I can use concealer and base to cover the red. I do use Retin-A too.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1688,9,"September 24, 2013",Taken for less than 1 month, 10,"Epiduo (adapalene / benzoyl peroxide):			“Really good, cleared skin within one week”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1689,4,"September 19, 2013",Taken for 1 to 6 months, 6,"Epiduo (adapalene / benzoyl peroxide):			“Last year I stared using this. I used it for about 2-3 months maybe even more but it didn't make much of a difference. But I guess everyone's skin is different, it may work for some people and not for others.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1690,10,"September 11, 2013",, 15,"Epiduo (adapalene / benzoyl peroxide):			“I am 13, and for about a year or two I struggled with acne. I literally was obsessed with my skin. I was spending my free time looking up reviews of products and trying everything from cheap over the counter products to expensive department store ones and getting facials with my own money. All I can say is stop wasting your time and money looking for other products other than Epiduo. It took me a couple of months to start working and I'm happy to say that face is acne free. I was also using another product that I got from my Dermatologist called Ziana which was amazing also. I have to admit that my skin is a little more red than usual after using this wonderful product, but it can easily be concealed with a BB cream or tinted moisturizer.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1691,7,"September 8, 2013",Taken for 1 to 6 months, 5,"Epiduo (adapalene / benzoyl peroxide):			“I get cystic acne, so my dermatologist gave me EpiDuo. It definitely helped get rid of the pain and redness, and made the pimples less noticeable. BUT - if you have dry skin, beware! My dermatologist told me to put a pea-sized amount all over my face every night. I did that, and after about 3 days, my skin was flaky and painfully dry. I can only use it as a spot treatment now because it's just too harsh on my skin.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1692,9,"August 30, 2013",Taken for 1 to 6 months, 27,"Epiduo (adapalene / benzoyl peroxide):			“I'm seventeen and have been using Epiduo for about seven weeks. Ever since sixth grade, I've had enough acne to make me feel uncomfortable and cry at the sight of my skin with no make up. I apply Epiduo every night after my shower and have been very pleased with my results. At first, like everyone mentioned, it burned and dried out my skin (especially around my lips). However it wasn't bad enough for me to have to use a moisturizer. Avoid putting the gel around your eyes because that's where it burned the most. The burning and the dryness don't last long and are totally worth it. My skin is almost clear and my scars have even faded thanks to Epiduo. I strongly recommend this product.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1693,10,"August 29, 2013",, 16,"Epiduo (adapalene / benzoyl peroxide):			“This cream works wonders. I had very red, acne especially in my T area on my face and after a few days of using it, I noticed great improvements! My skin became less dry, I did not get fresh pimples everyday and the redness was starting to disappear. I've been using it for nearly 3 months now and my skin is actually smooth now, I no longer feel the bumpiness of having acne all over my face. However, when I first used it my skin dried SIGNIFICANTLY. My face felt incredibly tight, and I felt like I couldn't even move mouth because it was so uncomfortable! So I checked with my doctor and was told that it was normal, so don't fret if your skin starts to dry greatly upon first use. I definitely recommend this, my confidence has improved.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1694,9,"August 27, 2013",, 8,"Epiduo (adapalene / benzoyl peroxide):			“I have had acne since I was 12, and I have tried anything and everything you can think of as far as prescription oral antibiotics, topical medications, and have spent thousands of dollars on products that swore they would clear your skin in 30 days.. Ya right! Epiduo has been the only thing that had cleared my skin. I started it 6 weeks before my wedding and my skin was perfect! I get so many compliments on my skin now and I thought that would never happen! Epiduo worked 90 time better then Accutane did for me, and without all of the horrible side effects! I recommend to try it for at least 60 days! The only reason I gave it a 9 is because my skin did get very dry and irritated the first month, other then that I love it!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1695,9,"August 25, 2013",, 10,"Epiduo (adapalene / benzoyl peroxide):			“I previously used Epiduo and I absolutely loved it. It really helped keep my skin clear, and while some people have had issues with over drying or flaking, I find that it brings my skin to a 'normal' state and I just have to use a mild moisturizer (CeraVe is my personal preference). Anyway, when I ran out I couldn't get back to the dermatologist right away I started breaking out again. So, you do have to be really consistent with it. Put it on every night! You will see results. I just got a new bottle three days ago, and already my acne is less red and noticeably smaller. Love this product.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1696,8,"August 24, 2013",, 17,"Epiduo (adapalene / benzoyl peroxide):			“I'm 14 years old and have been struggling with acne for about 4 years now. I've tried everything for it but nothing worked, not even Proactive. About a week ago my doctor prescribed EpiDuo Gel and its amazing! It has dramatically cleared my face up to the point where people have actually asked what I use that is so effective. (And I thought that only happened in the cheesey commercials). I only use it at night because it dries my skin out really badly. I apply lots of moisturizer on top of it once it has dried completely. I recommend this product to anyone struggling with acne!”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1697,9,"August 17, 2013",Taken for less than 1 month, 25,"Epiduo (adapalene / benzoyl peroxide):			“I've been on Epiduo for about a month. And yes, for the first week and a half, maybe 2 weeks, my skin was irritated and it burned when I put the gel on. However it subsides over time. Today when I put it, there is 0 irritation. Anyway, I had a breakout when I was started but right now, my skin is pretty clear and amazing compared to before. I do still get a few pimples here and then but nothing major and definitely not like anything compared to before. I will say that using Epiduo in the first month has its ups and downs. There'll be some days where you'll be like 'This isn't even helping!' But just wait it out.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
1698,9,"August 16, 2013",Taken for 1 to 6 months, 13,"Epiduo (adapalene / benzoyl peroxide):			“I started using Epiduo in June and since then my acne has been improving dramatically. When I first started, I made my skin breakout for about two weeks, but from there my skin has gotten clearer and clearer. Although, everyday when I wake up I have a thick layer of oil on my face, but I just wash it off and its fine. I strongly do recommend Epiduo.”",Adapalene / benzoyl peroxide,Acne,1,12,1,topical gel
