,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
955,1,"November 15, 2018",Taken for 1 to 6 months, 9,"“I took Latuda for 6 months and at first it seemed to help my bipolar symptoms but then I took a major turn two months later. I ended up back in jail because I went into full manic chaos. Going off on people threatening them, suicidal etc. I actually got worse than what I was when I first started. Never Again”",Latuda,BiPolar Disorder,88,440,1,oral
956,10,"November 7, 2018",Taken for 2 to 5 years, 20,"“Latuda calms me down. My psychiatrist upped my dosage from 10 to 20mg when I experienced a hypomanic episode, and then I was able to calm down and function. For me, it reduces anxiety, but I’ve noticed I become very forgetful. I also gained a lot of weight on it. I feel like it’s choosing the lesser of two evils, and I’d much rather mentally function with a few negative side effects. It’s made a world of difference in my ability to do every day tasks.”",Latuda,BiPolar Disorder,88,440,1,oral
957,1,"October 13, 2018",, 20,“Was put on Latuda for a few months it was the worst thing I ever experienced I wasn't able to drive because I was constantly dizzy have been off of the medication for about 2 years or so and I still have uncontrollable muscle movements to the point people honestly think I am on street drugs. Along with that I have had extremely bad stomach issues and  nobody can figure out why or how to control the stomach problems. I have spent time in the hospital being put though so many testings only to be right back to square 1 still no explanation and don't have a clue who to even go to for legal advice nor take legal action. Latuda has not only caused physical permanent issues but also suffering from the remarks made to and about me”,Latuda,BiPolar Disorder,88,440,1,oral
958,2,"October 10, 2018",, 17,"“I took Latuda for 2.5 years (depression/anxiety). After a year, I developed akathisia (feeling of inner restlessness and a compelling need to move). My symptoms: involuntary leg movement and finger twiddling, waves of restlessness. Sometimes the restlessness was so bad I had to scream into a pillow, and I self-injured several times. The screaming helped, the self-injury didn't.

Because I was already taking Inderal, my psychiatrist tried adding L-DOPA. It didn't help. Finally I weaned off the Latuda. The restlessness and leg movements went away within 2 months. Three years later I still can't break the finger-twiddling habit. Trying to stop brings triggers restlessness. I also have an internal monologue of thoughts that started when I stopped Latuda. Unchecked, it causes me to gesture and make facial expressions. I cope my meditating daily and listening to a lot of audiobooks.

I didn't know what akathisia was when it started happening to me, so I didn't know who to ask for help. I wish I had complained harder and sooner to my psychiatrist.”",Latuda,BiPolar Disorder,88,440,1,oral
959,1,"October 9, 2018",Taken for less than 1 month, 19,"“After just a week or two starting this medicine my body shut down and was hospitalized. During the time of admitting into the emergency room I couldn't speak and had no contact information on me. They listed me as John doe and I began recovery. It's now on a list of allergic reactions for me. At the time  I was given the diagnose of bipolar disorder and that lithium is the oldest, safest, and fix for bipolar disorder. Lithium works the best so why label latuda for it, when side affects or so high. Just concerned for other young men and women.”",Latuda,BiPolar Disorder,88,440,1,oral
960,,"October 3, 2018",Taken for less than 1 month, 11,“I had been on Abilify for about five years along with my other psych meds for Bipolar II and was doing well. I had to go out on stress leave from my job and developed low grade depression. I had maxed out on my two antidepressants and Abilify so my doctor had me try Latuda. For the first week it seemed to lift my mood but in the middle of the second week I began experiencing what I thought were stomach flu symptoms. Those symptoms worsened until I ended up in the E.R. for GERD (gastroesophogeal reflux disease). Unfortunately I had to stop that and am now trying a different antipsychotic (Rexulti).”,Latuda,BiPolar Disorder,88,440,1,oral
961,10,"October 2, 2018",Taken for 6 months to 1 year, 20,"“After 2 weeks Latuda magically pulled me out of SEVERE bipolar depression. The depression significantly impaired my cognition but Latuda made my foggy, slow brain go back to normal! I was able to return to nursing school and get A's! Before Latuda I could barely survive in a low skill manual labor job. Only downfall is the anxious sensation that I get a couple hours after I take the medication. Fortunately, I take it at night and I'm able to sleep through those uneasy feelings.”",Latuda,BiPolar Disorder,88,440,1,oral
962,1,"October 2, 2018",Taken for 6 months to 1 year, 8,“Gained 30 lbs and felt drained all day. Been much better since I got off of it.”,Latuda,BiPolar Disorder,88,440,1,oral
963,8,"September 20, 2018",Taken for 1 to 6 months, 15,"“It's been great.

I felt pure relief within days. Within weeks, I stopped feeling depressed, stopped having frequent negative thoughts and I've regained my energy. I am able to go to work and school without feeling exhausted. 

I was anorexic, I was severely underweight but it's been stabilizing since being on this drug. My appetite that left me because of the depression is now back. I am very satisfied 

(For those complaining about their increased weight on this drug; exercise more, eat less.) 

This is the best anti depressant I've been on so far”",Latuda,BiPolar Disorder,88,440,1,oral
964,4,"September 15, 2018",Taken for less than 1 month, 16,"“It makes me go off on these rage filled tangents and tantrums  - that scare my family and me. But whenever I tell them the latuda makes me feel this way they ignore what I say and so does the pdoc.

I am so depressed I have gained 20 lbs+ from taking it. I don't like this med but nobody listens to me.”",Latuda,BiPolar Disorder,88,440,1,oral
965,1,"September 14, 2018",Taken for less than 1 month, 20,"“HORRIBLE DRUG! Beware of the side effects. I have had severe tremors, restlessness, abnormal sweating... I feel like i've been living in another world. This has caused so much more anxiety than I had before as I don't even feel human. I can't sleep. My doctor instructed me to stop taking this med immediately! That my side effects are severe. FYI, was taking for Bipolar. 
This all happened in 8 days. I can't stand or sit still. Muscle weakness. Please be careful and take caution when beginning this med. Hope others have better luck than I did with this.”",Latuda,BiPolar Disorder,88,440,1,oral
966,3,"September 12, 2018",Taken for less than 1 month, 10,"“My doctor tried switching me from Zyprexa to Latuda due to concern about weight gain, diabetes and cholesterol. My psychiatrist thought that the side effects from Latuda would not be as bad. For the first three days, it was wonderful, I felt fine. After the second week of taking 20 mg, I had started throwing up violently and had diarrhea at the same time. The vomit was green bile in color. After that, my doctor took me off it,I still continued vomiting for another week. I had to go on a soft diet and still had stomach pain.

I underwent an endoscopy, and several small ulcers and erosion was found in my stomach. My gastroenterologist believed that this may have been caused by the Latuda, as I did not have this problem before. To top it off, it's very expensive, even with insurance. I would not recommend.”",Latuda,BiPolar Disorder,88,440,1,oral
967,5,"September 10, 2018",Taken for 1 to 2 years, 9,"“In 2016, 120mg worked great. Due to the expense I had to switch. Recently, in 2018, my new insurance covers the drug.  I was warned Latuda had changed and may not work the same. I started on 20mg for 2mo. My energy was back and I felt better. It didn't help my impulse/rage, so the third month I was bumped to 40mg. 3 days later, a hour after taking my 40mg, I had the biggest panic attack in my life! I wasn't able to take care of myself let alone my daughter. My S/O had to leave work early to come home.  I called the Dr but had to leave a message.  I debated going to the ER but I read online to try Benadryl. After 4hrs of panic and not being able to function, the Benadryl calmed me down. When the Dr called back, she told me to go back to 20mgs. Although I wanted to be done with it, I stuck it out for another month waiting for today's appt. The Dr decided to wean me off to start vraylar next week. So bummed it didn't work out this time around. Definitely worth a chance though!”",Latuda,BiPolar Disorder,88,440,1,oral
968,9,"September 8, 2018",Taken for 6 months to 1 year, 9,"“Latuda has been amazing at controlling my visual hallucinations. My mood is more stable and I feel better. The only dislike I have with this medication is that it completely kills your sex drive. For myself, the pros outweigh the con. I’ve definitely improved on this medication.”",Latuda,BiPolar Disorder,88,440,1,oral
969,1,"September 5, 2018",Taken for 2 to 5 years, 15,"“I got on Latuda while I was pregnant with my daughter because what I was taking wasn't safe for a baby.  I have to say, at first I thought it was great.  It seemed to level me out and I did well for a while.  Then things started to change drastically for me.  I was noticing my anxiety was through the roof and I was constantly obsessing about things happening that were far from reality.  This went on for a couple of years, until I reevaluated that my life turned upside down months after I started taking this drug.  I had never been so far from reality and not present.  This drug literally took life from me and made me lose myself.  I am currently tapering off the drug and began something else and already feel these horrible effects tapering off.  The paranoia that I felt was almost unbearable at times and it was the worst experience I have ever dealt with.  I can't say that I don't recommend this to others, because we all react differently.  But this medication definitely wasn't for me.”",Latuda,BiPolar Disorder,88,440,1,oral
970,9,"August 30, 2018",Taken for 1 to 2 years, 20,"“Hi. I'm 35 and took Latuda for two years. I was only diagnosed two years ago (I refused help for years), so it's the only one I've been on. I had amazing results! My whole life changed after living bipolar for so many years and being untreated. I had no idea it could make such a difference! I am currently 37 weeks pregnant and chose to get off of it at the beginning because it's a newer medicine. They've monitored me and I've done ok. Coming off of it wasn't too bad. They had me wean myself slowly. I did experience mild restless legs when I first got on it, but it passed. I took it at night because it made me sleep. I think everyone reacts to meds differently, but this one is it for me. My family even said it had been years since they had seen me happy and stable like that. Maybe I just got lucky and didn't have any adverse reactions, but I am a believer in this one and plan to get back on it after the baby is born. I hope all of you find what works!”",Latuda,BiPolar Disorder,88,440,1,oral
971,4,"August 21, 2018",Taken for 1 to 6 months, 4,"“I know it is supposed to be a weight neutral drug, but that was not the case for me. I couldn't stop eating, even in the middle of the night, and rapidly put on 10 pounds in a month. I also had problems with restless legs and insomnia. It just wasn't the drug for me. I've stopped and switched to another med, and my appetite has already decreased after just a week.”",Latuda,BiPolar Disorder,88,440,1,oral
972,10,"August 18, 2018",, 26,"“Great medication, should be noted that all of those who are suffering side effects such as nausea or akathisia are suffering needlessly as there are multiple medications which resolve those effects quickly and are not very taxing on the body.  Zofran 30 minutes before taking medication for nausea cheap and effective just ask your doc for a script, plenty of people who take latuda use zofran in conjunction and do just fine.  For akathisia either cogentin or propranolol will resolve it quickly and effectively with little side effects.  I have used Latuda for over 3 years now and there is no better, highly recommend this med as nothing else has worked even close to as well and most importantly for those complaining about weight gain they must watch what they eat or workout as I have LOST tons of weight since the switch from Geodon to Latuda years ago and have kept it off.”",Latuda,BiPolar Disorder,88,440,1,oral
973,7,"August 3, 2018",Taken for 1 to 6 months, 9,"“This drug showed up on a genetic test as okay to take. I was only on a tiny dose (20mg) but it made me feel awesome—I slept really well, I was able to wake up feeling energized and refreshed in the morning, and I felt the need to make sure that my living space wasn’t messy and cluttered. Sadly, I started developing akathesia after about three months and I had to stop it. I tried to power through but it was unbearable to sit still, and once I stopped the symptoms went away after a couple of days.”",Latuda,BiPolar Disorder,88,440,1,oral
974,2,"August 1, 2018",Taken for 1 to 6 months, 9,"“It did help to stabilize me. However, I gained 20 pounds within 3 weeks. The weight gain wasn’t worth it to me.”",Latuda,BiPolar Disorder,88,440,1,oral
975,1,"July 28, 2018",Taken for less than 1 month, 9,"“I took latuda for 2 weeks and had loss of appetite,  anxiety, crying spells restless, had most quickly non stop racing thoughts  like I was going mad losing my mind. I now am too afraid to try another medication but I know I need  For a better quality of life.”",Latuda,BiPolar Disorder,88,440,1,oral
976,9,"July 28, 2018",Taken for less than 1 month, 2,"“I have been taking latuda for one month and it me little motivation, I don't have any side effect and I can do work normally 90%  of the time and 10% of the time I am feeling lazy”",Latuda,BiPolar Disorder,88,440,1,oral
977,7,"June 30, 2018",Taken for 1 to 6 months, 7,"“Have been taking  Latuda for about a month with two increases, now at 60 mg for past 4 days. While it has been effective at pulling me out of most recent depressive episode, and seems to have decreased my chronic anxiety, I am now irritable and having trouble falling asleep at night. Also experienced 2 days of twitching eyelid. But last night I experienced the worst RLS episode of my life, don’t know if it qualifies as akinesia but it was severe and disturbing. Plan to decrease back down to 40 mg.”",Latuda,BiPolar Disorder,88,440,1,oral
978,1,"June 29, 2018",, 4,“The worst psych med I've ever taken. Totally debilitating.  It made me want to sleep all the time. I had to leave work to sleep.  I could hardly function.”,Latuda,BiPolar Disorder,88,440,1,oral
979,10,"June 14, 2018",Taken for 6 months to 1 year, 16,"“I am bipolar 1 with IED (intermittent explosive disorder).  I spent 47 years of my life on different anti depressants and antipsychotics, all to no avail.  Finally after years of suffering, losing my job and having no coverage a state sponsored TN facility put me on Rexulti that gave me severe twitches so they switched me to Latuda.  I wish I had found this drug as a teen/early adult as my life would have been more productive and less interference from my mood swings.  I now have stable moods, increased energy and the depressive and negative thoughts are all but gone.  No issues with side effects beside a few pounds of weight gain but with increased activity its been easier to lose.  I would recommend this drug to anyone suffering from bipolar 1 or similar type disorders.  I went from 20mg to 40mg after a few months and felt a little sleepier but after a week or so it levelled out again.  Least side affects of anything I have ever had to take.”",Latuda,BiPolar Disorder,88,440,1,oral
980,10,"June 7, 2018",Taken for less than 1 month, 23,"“Latuda has saved my life after only being on it for 2 weeks. It works by stabilizing moods, docs were putting me on anti depressants, none of which worked, then I met my savior doctor, he is a neuropsychologist- knew immediately after our consult, that latuda would work- it has.  I am out of the darkness back into the light of life! Please do not hesitate if your doc wants to try you on it, get free samples, if possible, it begins working fast, no frustrating waiting game to see if it works. I love this drug. I am saved.  A big thanks to my Doctor.”",Latuda,BiPolar Disorder,88,440,1,oral
981,3,"June 6, 2018",Taken for 6 months to 1 year, 4,"“Was on Seroquel for bipolar I disorder, but was causing too much weight gain & high blood sugar levels so pdoc put me on Latuda 40 mg.  Now my blood sugar levels are through the roof!  Also pdoc says my kidneys aren't functioning well so have to go for more tests.  The fatigue from the Latuda is unbearable & it is very difficult now to get any housework done.  It's as if I don't care about anything any more.  I gave the Latuda three stars as at least it seems to be controlling hypomania which has been my main trouble with the bipolar disorder.  Have tried many different antipsychotics & they all seem to increase blood sugar levels & weight gain - eg, 30 lbs per year!  At first, the Latuda was causing uncontrollable tongue movements (tardive dyskinesia) so pdoc said she'd like to try propranolol (high blood pressure drug).  I said no to that as I didn't want to just mask the TD!”",Latuda,BiPolar Disorder,88,440,1,oral
982,5,"May 17, 2018",Taken for 1 to 6 months, 7,"“At first Latuda seemed to stabilise me, but I soon realised it was enhancing my hypomania and making it difficult to get to sleep. This ultimately led me to stop taking it.”",Latuda,BiPolar Disorder,88,440,1,oral
983,2,"April 29, 2018",, 7,"“Took it three days,  lowest dose.  Day one mood lifted and curbed appetite by dinnertime.  Day two some mild nausea set in,  made me feel like I wanted to get things done for the first time in a long time- maybe I'd been borderline hypomanic because I felt the urge to completely clean and rearrange our garage.  Also low appetite.  Day three felt like I couldn't stop moving,  no appetite at all,  and wanted to lay in bed because the nausea was horrible- like I'd been spinning all day,  but couldn't help but pace between the house and outdoors.  Really wanted this one to work.  Back to the drawing board.”",Latuda,BiPolar Disorder,88,440,1,oral
984,1,"April 20, 2018",, 5,“This drug have me severe akathesia. It made me wreck and it freaked me out so much I wanted to jump out of my skin!”,Latuda,BiPolar Disorder,88,440,1,oral
985,1,"April 5, 2018",Taken for 2 to 5 years, 9,“Caused Tardive Dyskinesia in both my mother and myself. I couldn't believe it at first because it worked well for me for many years. Ultimately it cost my mother her life. I expect more will be revealed about this drug in the future.”,Latuda,BiPolar Disorder,88,440,1,oral
986,8,"March 29, 2018",Taken for 6 months to 1 year, 8,“I'm taking Latuda for bipolar 2. I started on 20 mg and eventually went up to 40 mg. It seems to work well for me. I haven't experienced any hypomania and over time the bouts of depression subsided. In the beginning I experienced a lot of nausea and sleepiness. That went away after several months. I also experience anxiety and hour or two after taking it occasionally so now I take it at bed time. That seemed to solve that problem. Other than the anxiety I really don't experience any other side effects anymore.”,Latuda,BiPolar Disorder,88,440,1,oral
987,1,"March 28, 2018",Taken for less than 1 month, 5,“Do not take this after taking Geodon ”,Latuda,BiPolar Disorder,88,440,1,oral
988,10,"March 27, 2018",Taken for 1 to 6 months, 10,"“So far, it’s the best antipsychotic I’ve ever taken, and I’ve taken quite a few. Since my diagnosis of mixed bipolar disorder, I’ve had issues finding the right drug to manage both psychotic features like hallucinations and the depression that can come with Bipolar disorder. Since this drugs is specifically approved for bipolar depression, my pDoc thought it would be worth a shot. It works great - my mood has improved, I think clearly, I haven’t heard a voice in over a month. Plus, my paranoia has all but vanished. I take it with Gabapentin 100mg twice a day, lithium 900mg Daily, and propranolol 10mg twice a day. My one gripe is it’s price, but that goes down to $15 bucks if you have an activated savings card, which most doctors can give you.”",Latuda,BiPolar Disorder,88,440,1,oral
989,9,"March 25, 2018",Taken for 1 to 2 years, 11,"“I read a fair bit of negatives about this drug, I even put off taking it. But I did start taking it and I’m grateful I did,  as far as I can tell I had no side effects, none that were prominent, and in a short time I felt a positive change - I can’t remember how long it took but it was quick, a week or two. But I was on other meds also. Lithium, Ritalin Seroquel (no longer). I’d recommend Latuda,  I’m so glad I take it. It’s a sturdy drug, it helps with moods and over all feeling off - depression. I’ve got energy and interest in life things I’d almost forgot about.”",Latuda,BiPolar Disorder,88,440,1,oral
990,3,"March 13, 2018",Taken for less than 1 month, 5,"“I took this medication for about 2 weeks, and it made my anxiety worse! I couldn’t stop the anxiety feeling, and the depression. I was taking  ablify before Latuda, so I decided to go back on the ablify, which really does help!”",Latuda,BiPolar Disorder,88,440,1,oral
991,3,"March 7, 2018",Taken for 1 to 6 months, 4,"“I took latuda for two months. It helped with the mania and crying spells. Although it made me tired. I felt sluggish all the time. It worsens tardative dyskinesia. I felt restless at times and had severe anxiety. I worried about anything. I'm now on week three since quitting. The withdrawals were awful at first. I'm finally beginning to feel like myself again. I'm having headaches and mild depression, but so glad I quit. I wouldn't recommend this drug. The side effects and withdrawals are awful!!!”",Latuda,BiPolar Disorder,88,440,1,oral
992,10,"March 6, 2018",Taken for less than 1 month, 5,"“I am on 20mg of latuda, and 1200mg of lithium and 300mg of bupropion, I just started taking the latuda about 2 weeks ago, yesterday is the first time I noticed any real side effects, I was at work when the nausea and vomiting started, shortly after I notice my left leg was stiff and hurt, as the day went on the pain only got worse. As for my bipolar, I am happier then ever, I usually would drink at gatherings but I noticed I don't even want to drink. I hope I can get past the side effects, this is the first time in 10 years I found something that works.”",Latuda,BiPolar Disorder,88,440,1,oral
993,1,"March 4, 2018",Taken for 1 to 6 months, 10,"“If I could give Latuda a 0 rating, I definitely would. The akathisia was terrible, to the point that I would cry all night and every night because I couldn’t fall asleep. I was restless yet drowsy. I would watch the clock constantly all day every day because one minute would feel like 4 hours to me- Doing ANYTHING was torture, yet NOT doing anything was also torture. Doctor switched me back to Seroquel XR and I am back to my old self, thank goodness”",Latuda,BiPolar Disorder,88,440,1,oral
994,5,"February 21, 2018",Taken for 6 months to 1 year, 3,"“I was prescribed Latuda for treatment resistant depression. I took it for around 6 months at different doses. It gave me energy. However, I felt a bit jittery at times. I hated having to eat a minimum of 350 calories with it when taking it before going to sleep. Other than giving me energy it did not alleviate any of my other depression symptoms.”",Latuda,BiPolar Disorder,88,440,1,oral
995,1,"February 20, 2018",Taken for less than 1 month, 4,“Developed outbursts due to autism & puberty. On Latuda for only 7 days and developed jaw tic (not involuntary; more like “restless leg syndrome” of the jaw) Been off for 13 days and still have jaw movements. Permanent? Too soon to tell but not optimistic. I think this one should be contra-indicated for those who have had tics of the head or neck.”,Latuda,BiPolar Disorder,88,440,1,oral
996,,"February 17, 2018",, 8,"“Been on Latuda for less than 4 weeks. The first week I felt my depression and anxiety symptoms lift. After that, I kept wondering why it felt like it was taking me so long to wake up in the morning. I am mentally exhausted, depressed and feel very restless. I started taking it at night but felt I was still feeling foggy and tired all day long. Not for me.”",Latuda,BiPolar Disorder,88,440,1,oral
997,10,"February 11, 2018",Taken for 1 to 6 months, 11,"“I have tried every combo for my Bi polar Depression and manic. I have been on Latuda with my evening meal 40mgs and 10mg lexapro in the morning. I also take tegretol xr 400mg at night for an antimanic and this combination works amazing controlling impulse behavior, depression, and I do take buspar 10mgs twice a day to control anxiety levels. I have never felt better and I can enjoy life. The first 3 weeks were really rough but once you hit a month it's like a switch and everything started feeling normal again and I even go out of my way to join in on family/social events. It welcomes you back into life...give it a chance!!! It's worth it...and so are you.”",Latuda,BiPolar Disorder,88,440,1,oral
998,,"January 31, 2018",Taken for 1 to 6 months, 17,"“This medicine will change your life. Wait it out. There’s a certain adjustment period your brain needs. Don’t be hyper aware every time you take it, realize that’s just anxiety. Make sure you take it with at least 350 cal or it will not work. Sit back, relax, and  don't listen to that voice in the back of your head telling you you’re not good enough.”",Latuda,BiPolar Disorder,88,440,1,oral
999,4,"January 18, 2018",Taken for 1 to 6 months, 2,"“Took Latuda for about six months. I've had every side effect. I gained 20 pounds, had awful nausea and heartburn. May help some people, but this med did not agree with me.”",Latuda,BiPolar Disorder,88,440,1,oral
1000,8,"January 17, 2018",, 8,“I cross tappered from risperdal to Latuda back in July and August. Noticed right away that I was more outgoing and motivated even though I wasn’t really depressed before. I got bad anxiety from it for about a month but I pushed through it. Stomach pain and upper back/rib discomfort. Went from 20 to 40 to 60. 60 was too much! Around Thanksgiving I had to put in an emergency call to my pdoc to lower back to 40 due to akisthisia. In December I started getting involuntary movements that I reported to my pdoc. He said we can wait and see! I made an appointment with a neurologist for a second opinion. This is by far the best med I’ve ever been on for mood but the side effects suck! I’m so torn on what to do next.”,Latuda,BiPolar Disorder,88,440,1,oral
1001,6,"January 3, 2018",Taken for 1 to 6 months, 6,"“This was for my Depression/anxiety.I have tried a few medications and nothing seemed to be working for me. I’m on a Effexor, Concerta, low dose of seroquel and latuda just recently. I started at 20 mg but after a couple months my dr increased it to 40mg. With 20mg I was feeling pretty good, no side effects. I then had a bad week and was in the hospital and was then upped to 40mg. I can tell a huge difference in myself with the increase. Genuinely pretty happy but I had to switch my latuda to bedtime because it makes me extremely tired. The first week I was taking it in the morning and I had to leave work one day because I felt so unbelievably tired. I felt I was going to crash my car on the way home... definitely a powerful drug but when taken correctly it can do wonders.”",Latuda,BiPolar Disorder,88,440,1,oral
1002,7,"December 29, 2017",, 8,"“I was put on this after Lamictal alone wasn’t cutting it for my mixed depression and hypomania episodes. I’m bipolar type 2. I got up to 60 mg and couldn’t handle the side effects: blurry vision, restless legs, dry mouth, irritability.... So I’m now back at 40 mg and that seems like the perfect dose for me; all side effects have subsided and I feel more stable.”",Latuda,BiPolar Disorder,88,440,1,oral
1003,1,"December 27, 2017",, 11,"“Only made it to day twelve. I found myself restless every night. I could not hold still and my whole body tensed up. I would get angry then cry. I had to take a sleeping pill and fall asleep in order for it to stop. Last day it was so bad I could not drive home from work. I was scared, crying, unsure of my surroundings and thought I might need to go to the hospital. The next day I still feel the effects. It should be out of my system but my body aches and uncontrollable movements have not stopped. From someone who has taken many bipolar medications for 20 years this is the worst. Might have the least known side effects but stay away from it.”",Latuda,BiPolar Disorder,88,440,1,oral
1004,4,"December 26, 2017",Taken for less than 1 month, 4,"“20mg & only made it 3 days. 

Day 1- cloud lifted. Appetite subsided. 

Day 2- couldn't sit still & kind of queasy, even with extra food. Appetite was practically gone (which, as a binge eater, was an amazing feeling).

Day 3- compulsory restlessness; I literally had to be moving. The nausea, even with taking a meal,  was too much to bear on day 3,  which put me into a kind of medicated ""funk"", so there was no day 4... My Pdoc said nausea gets worse,  so why bother with trying day four. 

Had been on Seroquel XR in past and dropped it because I was getting heart flutters where I had to catch my breath, and involuntary muscle movements. For 3 years it had worked wonderfully and I hate that I had to drop it.”",Latuda,BiPolar Disorder,88,440,1,oral
1005,10,"December 19, 2017",Taken for 1 to 2 years, 9,"“I was suicidal constantly since age 15 and went through every medication possible. SSRIs made it worse, mood stabilizers did nothing, and the antipsychotics worked like magic. I gained a ton of weight and developed metabolic syndrome on every other antipsychotic but this one and have lost all the weight I gained from this journey to the right medicine. Of course I get nauseous sometimes but I think for most of us who make it to a drug like Latuda, that’s nothing compared to the benefit.”",Latuda,BiPolar Disorder,88,440,1,oral
1006,1,"December 15, 2017",, 6,“Horrible. Made me nauseous headache dizzy off balance extreme fatigue irritable crying depressed shaking anxious”,Latuda,BiPolar Disorder,88,440,1,oral
1007,9,"December 11, 2017",Taken for 1 to 6 months, 1,"“No problems except for nervousness, but could be Pristiq med as well. No sex drive but optimistic things will clear up soon.”",Latuda,BiPolar Disorder,88,440,1,oral
1008,5,"December 9, 2017",Taken for 1 to 6 months, 4,"“I was prescribed this for depression-off label, added 20mg to my Paroxetine. It seemed to help greatly with the depression, but I had to quit after 7 weeks due to Akathisia and extreme dry mouth. Dry mouth was so bad, I begun to get sores on the inside of my lips. I’m nervous about not taking it, because it helped a lot. My Doctor upped my Paroxetine when I quit the Latuda - I've got my fingers crossed!”",Latuda,BiPolar Disorder,88,440,1,oral
1009,5,"December 8, 2017",Taken for 1 to 6 months, 2,"“My husband was prescribed everything for bipolar disorder, and nothing worked; until Latuda. Sadly, not long after he began taking it he started having symptoms of tardive dyskinesia. We are desperately seeking an alternative. I’m not aware of any other medication like Latuda that won’t cause the same side effects. As far as the bipolar, it helped tremendously. He was healthier mentally than I’ve ever seen him. I hope another similar medication is or will be on the market.”",Latuda,BiPolar Disorder,88,440,1,oral
1010,9,"December 5, 2017",, 4,"“I have been taking 120 mg of Latuda nightly for two months. For years I have been struggling with bi polar depression and schizophrenia. I haven't experienced any mania or depression since beginning this medication. I have been level, happy, genuinely happy even, productive, social,  and calm. I haven't had any auditory or visual occurrences in weeks either. The downsides for me are lack of sex drive and it's become difficult to acheive orgasm. Otherwise it's a great medication. I highly recommend it.”",Latuda,BiPolar Disorder,88,440,1,oral
1011,10,"December 2, 2017",Taken for 1 to 6 months, 4,“Latuda basically saved my life. I was suicidal and swung between severe depression and wild mania. I've been on 80 mgs for about 3 months now and the only side effects I've had were sleepiness ( which is good because I had raging insomnia) and some anxiety. Dr gave me a script for low does Xanax and Ive never felt better!”,Latuda,BiPolar Disorder,88,440,1,oral
1012,10,"December 2, 2017",Taken for 1 to 6 months, 7,"“I have been 20 years trying different medications and combinations of them. As with any medicine review what works well for someone may have the opposite effect for another. Latuda has literally given me my life back with such debilitating depression I was starting to give up hope!
I knew within one week of starting Latuda that I had found the right medication for me.”",Latuda,BiPolar Disorder,88,440,1,oral
1013,,"November 28, 2017",Taken for less than 1 month, 7,“I have been on Latuda for a short period of time and I am curious if anyone has become super emotional on Latuda?  I am bipolar and have been taking high doses of both Seroquel and Lamictal.  My doctor didn't want to go any higher with either of the two and put me on a low dose of Latuda (20 mg.).  I am so emotional.  Way  more than I normally am.  I want to know if anyone else has had this issue and whether it tapered out?  Thank you.”,Latuda,BiPolar Disorder,88,440,1,oral
1014,8,"November 22, 2017",Taken for 2 to 5 years, 7,"“Love it , finally felt normal or what I think it means , only problem I have is the restless legs its much worse now that its been increased to 80mg , but I was fine on 60mg , my solution is to sponge my legs with cool water as it happens at night , helps a bit . Otherwise its the magic bullet for me.”",Latuda,BiPolar Disorder,88,440,1,oral
1015,,"November 22, 2017",, 6,"“The first few days were fine and my mood was stable, then I started getting really bad restless leg syndrome. Someone else on here said feeling mentally exhausted and restless at the same time and I also experienced that. It was a very strange, uncomfortable feeling. Once I actually got to sleep after the restless leg and other issue, I slept really well on this drug. I won't take it anymore because of the mental exhaustion/restlessness is unbearable.”",Latuda,BiPolar Disorder,88,440,1,oral
1016,2,"November 15, 2017",, 7,"“This drug was a terrible experience for me. It worsened my depression and anxiety symptoms but one of the most unbearable parts was the restless leg syndrome. I couldn't sleep. I would lay awake for hours with the craziest feeling in my legs. Brain fog. I slowly was weaning off and then quit cold turkey because I wanted this OUT of my system! 

All in all, do NOT recommend.”",Latuda,BiPolar Disorder,88,440,1,oral
1017,1,"November 15, 2017",, 4,"“Horrible medication! It caused me to have medication induced akathesia! I experienced extreme restlessness and uncontrollable tics in my mouth. My legs would continue to jump up and down while sitting! My psychiatrist initially placed me on propranolol to stop these side effects and worked initially. Then, he had to increase the dosage because it came back. Eventually, he had to take me off propranolol and place me on cogentin (Benzotropine mesylate). Cogentin is used for Parkinson’s disease. That’s how bad it got! Never again!”",Latuda,BiPolar Disorder,88,440,1,oral
1018,8,"November 3, 2017",Taken for 1 to 6 months, 8,"“I was recently diagnosed bipolar type 2 with mostly depression episodes. I was before on citalopram for 6 months after burning out in April. Latuda has really helps with the mood swings, I'm much more happy, social and productive. It's effect is almost instant. I'm on 10mg and will up to 20mg soon. The only negative effect I've experienced with Latuda is brain fog. It's been challenging for me as I am a university student. With Citalopram I would get straight As, study long periods and memorize 200 pages in 2 days. With Latuda, I have trouble memorizing a paragraph. I also tend to forget stuff. Psychiatrist says it will get better with time. Even tho I enjoyed Citalopram, I had terrible side effects. With Latuda, none. I finally feel normal.”",Latuda,BiPolar Disorder,88,440,1,oral
1019,,"October 25, 2017",Taken for less than 1 month, 9,"“Recently started taking Latuda. At first, I started with 40mgs 7 days ago.  Now I am at 80mgs for the first day...overly excited with positive apprehension because I'm excited about the outcome.... I have a positive outlook...”",Latuda,BiPolar Disorder,88,440,1,oral
