,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
144,1,"March 9, 2010",, 21,"Biaxin (clarithromycin):			“This medication made me nauseous and left a hideous taste in my mouth. I only took the one pill, but the negative side effects lasted a full 12 hours. I drank tons of fluids but it did not help. I asked my doctor to give me an alternate antibiotic. The amoxicillin worked great.”",Clarithromycin,Bronchitis,199,369,48,oral
145,1,"January 7, 2010",, 22,Biaxin (clarithromycin):			“Was given this medication to treat a secondary infection from bronchitis (because the original doctor only gave me 5 days of medicines). After 24 hours of taking this medication a second time I was hospitalized for 5 days with a severe allergic reaction.”,Clarithromycin,Bronchitis,199,369,48,oral
146,8,"November 26, 2009",, 13,"Biaxin (clarithromycin):			“Went to Doctor's with very bad sore throat and cough. Was given Biaxin and it took two days for my throat to clear up but my throat was very bad. It seems to be working. I was given a cough medicine too, could not tell which one was making me tired.”",Clarithromycin,Bronchitis,199,369,48,oral
147,3,"November 20, 2009",, 57,Biaxin (clarithromycin):			“Left a very unpleasant taste in my mouth the entire time.”,Clarithromycin,Bronchitis,199,369,48,oral
148,10,"October 25, 2009",, 51,"Biaxin (clarithromycin):			“Med Fast diagnosed me with just flu symptoms and was send home with just an Albuterol prescription.  My Primary Care Doctor called me same day and from hearing my voice and telling him my symptoms, my Doctor immediately prescribed me Biaxin 500MG 1 pill 2 x a day for 7 days.  Within hours, fever and aches went away and I remain this way. Obviously, bacterial infection somewhere.  Biaxin is a wonderful medicine.”",Clarithromycin,Bronchitis,199,369,48,oral
149,2,"October 4, 2009",, 21,"“I've been on this antibiotic for 3-days now and no real difference. I'll wait a couple more days. I went to the doctor due to difficulty breathing. He prescribed Clarithromycin and Methylprednisone. I did read the packages, did the research and found that YOU'RE NOT SUPPOSED TO TAKE a Macrolide antibiotic with Methylprednisone. I had him change my antibiotic. Be careful. Do your own research. ”",Clarithromycin,Bronchitis,199,369,48,oral
150,6,"August 19, 2009",, 14,"“The physician's diagnosis was bronchitis and her instruction was ""Two tablets daily while eating for 10 days"" Biaxin XL 500 MG TAB"". The pharmacist told me, after calling the physician, that I was to take two tablets together each day during a meal. She emphasized that they were not to be taken twice daily, but two tabs together once daily. I have done so for the past seven days. My cough symptoms have mostly disappeared. No fever ever. 

Adverse effects are:
1. Extreme bitter taste in mouth 24 hours a day.
2. I have sex every 3-4 days. Since starting BIAXIN, I cannot achieve orgasm. 
3. Diarrhea days 2-4
4. My wife says I feel hot all the time, and yet I do not seem hot to myself.

”",Clarithromycin,Bronchitis,199,369,48,oral
151,1,"June 3, 2009",, 23,Biaxin XL (clarithromycin):			“Had extreme allergic reaction. Told these reactions not uncommon. Take Care.”,Clarithromycin,Bronchitis,199,369,48,oral
152,10,"April 16, 2009",, 22,"Biaxin XL (clarithromycin):			“I took Biaxin as soon as I got home from the Doctor. I woke up the next morning feeling amazing, not totally cured but a great start after one day!”",Clarithromycin,Bronchitis,199,369,48,oral
153,8,"August 11, 2008",, 59,"Biaxin (clarithromycin):			“My doctor gave this to me for my brochitis, it seems to be working fairly well.  The only thing is it seems to be making me really sleeping.  I have done extensive research on this drug and can't find this as a possible side effect.”",Clarithromycin,Bronchitis,199,369,48,oral
154,10,"May 20, 2020",Taken for less than 1 month, 3,“Went to Dr. because I developed Bronchitis a week before my wedding. He prescribed 100mg dose once daily. Started clearing within a couple days. Within 5 days I was a new person. No side effects whatsoever.”,Levofloxacin,Bronchitis,103,295,51,oral
155,1,"May 20, 2020",Taken for less than 1 month, 0,"“My MD prescribed 500 mg levofloxacin.  Took 5 tablets and my arms wouldn't work. Could not lift laundry, a shirt for example too heavy. Painful, got completely behind on my chores as I need my arms.  Three weeks out and no improvement. I through the rest of them away.”",Levofloxacin,Bronchitis,103,295,51,oral
156,1,"April 27, 2020",Taken for less than 1 month, 5,"“After 2 levofloxacin pills,  I had ruptured bilateral Achilles’ tendons. This is a dangerous drug which should be off the market. Research all your medications before you start them. I notified the CDC and to this day, I’m still waiting for the papers they were sending to fill out and it’s only been 3 years.”",Levofloxacin,Bronchitis,103,295,51,oral
157,10,"April 11, 2020",, 3,"Levaquin (levofloxacin):			“Powerful results for my sinus and bronchitis, cleared up in five days.”",Levofloxacin,Bronchitis,103,295,51,oral
158,10,"February 24, 2020",Taken for 10 years or more, 4,“Have been prescibed this many times over many years. I’m allergic to most antibiotics so this one is my go to. In my experience of taking it from anything to a minor issue to bronchitis it has always worked like a charm. Many times when I got sick I would take it at night and by the morning the symptoms would be gone. Only thing worth noting in my experience is that it gives me a very mild stomach ache and I feel a little more irritable.”,Levofloxacin,Bronchitis,103,295,51,oral
159,10,"January 31, 2020",, 3,"“This is the only antibiotic that works for me. Doctors always want to start me on something else, but nothing works for me except Levaquin. Bactrim/Septra made me break out in severe hives. Doxycycline made me vomit soon after taking. Zpacks and cillins don't knock out infections when I get them. I felt better after the first dose of Levaquin and will take one per day for 10 days.”",Levofloxacin,Bronchitis,103,295,51,oral
160,1,"January 24, 2020",, 12,"Levaquin (levofloxacin):			“After a bout with Levaquin and fluroquinolone, I developed muscle weakness and muscle tears. This medicine can result in muscle and nerve damage. I have put lrvaquin, fluroquiloine and Cipro(been allergic to this for years) on my medical chart as adverse reaction.”",Levofloxacin,Bronchitis,103,295,51,oral
161,10,"January 7, 2020",Taken for less than 1 month, 10,"Levaquin (levofloxacin):			“Suffered from severe Bronchitis, involving much weakness, non-stop coughing that brought up marble-sized pieces of brown mucus. Doctor prescribed Doxycycline which proved ineffective. Second and final prescription of Levaquin was totally effective and stopped the condition cold in its tracks, even without the doxycycline. No side effects encountered. 

I had suffered from a diagnosed pneumonia a few years earlier. It was like having Bronchitis, but worse. Signs and symptoms were similar, but worse. I don't remember if I had taken Levaquin for pneumonia, but it certainly defeated Bronchitis.”",Levofloxacin,Bronchitis,103,295,51,oral
162,10,"December 21, 2019",Taken for 2 to 5 years, 7,Levaquin (levofloxacin):			“This is the only antibiotics my body can take I have read all the bad things about this but let me tell you it’s a wonder drug for me I feel better within 24 hrs every time I take it the only side effect I get is the diarrhea but it comes afterwards. I highly recommend this to anyone who can’t handle many antibiotics”,Levofloxacin,Bronchitis,103,295,51,oral
163,1,"November 13, 2019",, 8,"“I became physically disabled by taking a medicine (LEVOFLOXACIN 750 mg (May 02 2017 ))
It was supposed to be for my cold, I went to the doctor and they just gave this to me.  Within two days on Levofloxacin I had severe side effects in that my complete muscular/tendons throughout my body were in the WORST PAIN EVER! Can’t walk, drive, hold onto a walker, lift my arms, any movement is severe pain. It’s been 2 years and my problem has gotten worse. I now have rheumatism and Sjögren's syndrome.
I never had a that health problem before taking the medicine. Really so sad and I am angry now.
Please return my healthy body....”",Levofloxacin,Bronchitis,103,295,51,oral
164,1,"October 25, 2019",Taken for less than 1 month, 10,"Levaquin (levofloxacin):			“I am disable with severe neuropathies because of Levaquin, I do have severe nightmares,  I have to deal with anxiety, I have pain all over my body with neck spasm and my muscle are weak ”",Levofloxacin,Bronchitis,103,295,51,oral
165,1,"October 8, 2019",Taken for less than 1 month, 17,"Levaquin (levofloxacin):			“I was prescribed 500mg for 5 days, for bronchitis, I also suffer from COPD.  I couldn't sleep a bit, breathing got a lot worse, headache, palpitations, tendons hurt so bad I couldn't hardly move. I have been off of them for 6 days now, I'm worse than I was. I will never take these again, they are horrible.”",Levofloxacin,Bronchitis,103,295,51,oral
166,10,"September 8, 2019",Taken for less than 1 month, 12,"Levaquin (levofloxacin):			“Levaquin is the only antibiotic that works for me. My Dr. has put me on doxycycline, Zithromax and many others with little to no results. With only 1 dose, I can feel quite an improvement.”",Levofloxacin,Bronchitis,103,295,51,oral
167,,"July 10, 2019",Taken for less than 1 month, 3,"“The tendon side effects  of levofloxacin are true. Last night, 2 weeks after ending the script, I experienced excruciating pain in my left foot. Three times abut an hour apart each time. The side effects can last up to a year (maybe more - who really knows??). I also experienced being VERY hot especially while sleeping. I took 1 tablet in the morning for I believe 7 days. I am still coughing and wheezing. I am still on an inhaler and been through a prednisone routine. Waiting on the doctor to re-evaluate my situation. Ughhh.”",Levofloxacin,Bronchitis,103,295,51,oral
168,5,"July 6, 2019",Taken for less than 1 month, 3,"“Prescribed after z pak, day 5 still feeling uhh!! Some better but so tired, sleep all day, dizzy headed, so dreary! Bad taste in mouth still coughing up phlegm! Nausea is bad, going to stop today! Prescription was for 10 days, 500mg! Can’t take the side effects anymore!”",Levofloxacin,Bronchitis,103,295,51,oral
169,2,"July 2, 2019",Taken for 1 to 6 months, 11,Levaquin (levofloxacin):			“Round 3 still coughing and night sweats would have rather had a Z-Pack”,Levofloxacin,Bronchitis,103,295,51,oral
170,10,"May 9, 2019",Taken for less than 1 month, 8,"“No side effects at all and been I've taking levofloxacin now for 5 days now for bronchitis, and felt the benefit of it working by the next day after taking it. Still slight cough but totally pain free and sleeping without waking to cough”",Levofloxacin,Bronchitis,103,295,51,oral
171,3,"April 21, 2019",Taken for less than 1 month, 13,"Levaquin (levofloxacin):			“I was prescribed Levaquin for a URI and a UTI.  I have a previous history of c. difficile from last summer and my Infectious disease doctor advised me to be careful taking any antibiotics due to chance of c  difficile recurring.  On the 7th day of taking, I woke up with a semi-frozen right shoulder.  Iced it for 4 days with minimal improvement, went to see my PCP on the 5th day, he ordered a shoulder x-ray followed by an MRI.  It revealed a 50% tear of the tendon in my shoulder due to the Levaquin.  I am 65 and not a surgical candidate.  Will never take this drug again!  My sister-in-law warned me about this but I thought she was exaggerating!”",Levofloxacin,Bronchitis,103,295,51,oral
172,9,"April 6, 2019",Taken for less than 1 month, 20,"Levaquin (levofloxacin):			“I am finishing my last pill.  I had seven 500 mg pills and obviously, this is number 7.  I have bronchitis but since I tend to get that, it easily accelerates into pneumonia.  I can't take anything besides Levaquin either.  I am so sensitive to meds.  Well, my advice is STAY IN BED and drink TONS and tons of water.  Don't let the side effects (my tendons started acting up and DO put your feet up on a pillow for that...) worry you unless you have a particularly extreme reaction.  Just ""go with the flow"".  It makes me sleep = no insomnia!  Get out the old movies, the western novels and keeps the lights LOW in your QUIET room.  It's worth it.  This drug has saved my life.”",Levofloxacin,Bronchitis,103,295,51,oral
173,,"March 14, 2019",Taken for less than 1 month, 7,"“I've been on and off different antibiotics  for a month because of the flu. My right lung got infected, which I found out a few days ago after an x ray and Dr prescribed 750mg levofloxacin, once daily for 6 days + other meds for cough and runny nose.  Now I'm on the third day and can't sleep. Half an hour ago I was so sleepy when I took it, but soon after that I couldn't breathe through my nose. 
I was afraid I would stop breathing, if I fell asleep. I won't continue taking this medicine! I didn't sleep for 2 nights and now I am staying awake for the third?”",Levofloxacin,Bronchitis,103,295,51,oral
174,10,"March 6, 2019",Taken for less than 1 month, 14,"“I have sever COPD and was slowly getting tight. My Doc gave 
this to me along with Prednisone and I no longer have the deep down gurgles in my lungs when I blow out hard.  This is the first time in 3 years I feel like my lungs are clear.  My O2 sats are up to 95 which I have had 90 to 92 as normal.  I think it worked great for me and I have had no side effects, I am a Male Nurse and I do not know any patient that has had the side effects described here.”",Levofloxacin,Bronchitis,103,295,51,oral
175,10,"March 5, 2019",Taken for less than 1 month, 14,"Levaquin (levofloxacin):			“Levaquin is a miracle ... within 5-6 hours of taking just one dose , I feel 100% BETTER. I seem to get bronchitis at least once a year.”",Levofloxacin,Bronchitis,103,295,51,oral
176,10,"January 14, 2019",Taken for less than 1 month, 8,"“I had bronchitis and lower respiratory tract infection. Levofloxacin is a strong drug that within one day cleared up congestion in my right lung and bronchitis.  I took this  after a course of azithromycin failed. Side effects I experienced could be attributed to infection (dizziness, fatigue, and soreness).”",Levofloxacin,Bronchitis,103,295,51,oral
177,,"December 30, 2018",Taken for less than 1 month, 6,"Levaquin (levofloxacin):			“Nasty stuff, broke out with blisters all over my body.”",Levofloxacin,Bronchitis,103,295,51,oral
178,1,"October 25, 2018",, 3,"“After taking a second dose of Levofloxacin, It created hallucinations for example when I was lying on bed with closed eyes I felt that grass is growing fast on ceiling and would fall on me. But as soon as I opened my eyes nothing was there.”",Levofloxacin,Bronchitis,103,295,51,oral
179,3,"July 5, 2018",Taken for less than 1 month, 12,"Levaquin (levofloxacin):			“Took Zpac for 5 days not feeling any better.  Urgent care Dr prescribed Levaquin.  I read the side effects and information on it before taking it, wasn't much concerned.  However, after 3 days of taking it I began noticing my legs hurt at night, massive headache, nausea, sluggish head and weird dreams.  So, I looked up reviews on it and found so many people with the same side effects!  I'm stopping today!”",Levofloxacin,Bronchitis,103,295,51,oral
180,1,"February 12, 2018",Taken for less than 1 month, 3,"“Guys, I promised you to get back to you when the cure is over. After the 3rd day I had the following side effects: nausea, trouble sleeping, gonalgia and a strong chemical smell on my whole body. So I consulted with my doctor. We agreed that I stop taking this drug. I just went on with my cough syrup. My bronchitis seems to be over but I tell you I would never ever use this drug any more. I am happy that I am out of it without any long-term injury. You should know the proper dose for your age, for your weight and for your disease otherwise and perhaps even that case you are lost.”",Levofloxacin,Bronchitis,103,295,51,oral
181,6,"February 11, 2018",, 3,"“Guys, I am Hungarian, we have this drug cure in our country in 500 mg and 5 pills of dose under the name Savulin. I am now on the 3rd day. I get back to you again when the cure is over.
Prescription is of vital importance. If you are over 60 years old PLEASE be very careful with this drug which can immediately be poisonous. I will be 56 this year.
Now we have a flu epidemic. Many are sick and for long, cannot be better after more weeks. I tried everything apart from antibiotics and did NOT help. I felt the infection would kill me. The first pill already released my respiratory tracts. So for me 500 mg is already a big gun. I am 54 kg. The 2nd day was one more big step out of the infection. The 3rd day I felt that the drug has gone through all over my body, I even felt a smell on me from it. I had some nausea in the afternoon and woke up at night feeling my body smelling. But I feel my airways have released and I can breath through my nose really  well now.”",Levofloxacin,Bronchitis,103,295,51,oral
182,,"January 17, 2018",, 5,"Levaquin (levofloxacin):			“I was diagnosed with bronchitis today and given this for the first time. After reading the very long scary list of side effects and these reviews I am not taking it.  I didn’t see my regular doctor and I think they just give you their drug of choice. He also gave me steroid shot and oral pack and Rosephin shot. I have Bactrim so I’m taking that instead. 
Thank you everyone for the heads up. I am 64 and I believe doctors don’t always do their home work for older patients. Even Corisdine HBP sent me to the ER With 140 pulse and hypertension after one dose. I don’t think taking this drug is worth the risk.”",Levofloxacin,Bronchitis,103,295,51,oral
183,1,"January 12, 2018",, 3,"“I was given 750 mg of Levaquin for bronchitis and was told to take them 2 pills twice daily. My second day on them I ended up getting a yeast infection. I called my dr and told him about it. I haven't been on this medication in 15 yrs and refuse to use it. 
DO NOT TAKE THIS MEDICATION”",Levofloxacin,Bronchitis,103,295,51,oral
184,10,"December 31, 2017",, 2,“Felt better within hours”,Levofloxacin,Bronchitis,103,295,51,oral
185,2,"December 3, 2017",, 3,“Not stopped coughing took for 5 days still the same”,Levofloxacin,Bronchitis,103,295,51,oral
186,1,"October 25, 2017",Taken for less than 1 month, 1,“I now wonder with me having this medication last year if it did not cause my Plantar Facitilitis that I have horribly.  I am on day 7 of 500 mg and I  am coughing so hard it makes me vomit. my tonsils have went down but  I do not sleep well and my mind always thinking. No down time. Stomach is upset and I am hungry but can't eat. I have 3 more days to go and I don't think I am going to continue.”,Levofloxacin,Bronchitis,103,295,51,oral
187,1,"October 10, 2017",, 12,"Levaquin (levofloxacin):			“I am over 60 years old, have afib with medication, have rheumatoid arthritis on medication.  I was given levaquin to take for bronchitis infections and ear infection previously treated with zpac.  I only took two pills, and had tendon problems in my legs so bad I could barely walk,  I quit taking immediately, it took a while to get over the pain in my legs.  I should never have been given it due to pre existing conditions and age.”",Levofloxacin,Bronchitis,103,295,51,oral
188,1,"June 13, 2017",, 14,Levaquin (levofloxacin):			“Had to stop after three days due to Achilles tenderness. Achilles still sore three weeks after stopping drug.”,Levofloxacin,Bronchitis,103,295,51,oral
189,3,"June 8, 2017",Taken for less than 1 month, 6,"“I was given this medication at 500mg for 5 days from an emergency doctor. This is day 6 and I am just now able to walk across the room without intense pain, nausea, dizziness.  I am sore all over and weak, I have not be able to go outside due to the Sunlight. I have 2 more days before I can go out in sunlight.  I did not know this the first day I took it.  I went to the prescription shop and my skin felt like it was on fire and I was in the car.   I have had night sweats, intense pain in my arms, shoulders , back, legs, and abdominal pain.  Also check drug interactions before taking anything else.  It is not recommended to use aspirin or other pain killers with this drug.”",Levofloxacin,Bronchitis,103,295,51,oral
190,9,"May 31, 2017",, 7,"“Took 500mg once a day for one week. I was very tired and a bit jittery, otherwise no issues. I'm finally over my bronchitis.”",Levofloxacin,Bronchitis,103,295,51,oral
191,,"May 22, 2017",, 6,"“I took one 750 mg pill and four hours later I suddenly became extremely confused and started hallucinating. This was on a Friday night around 7:30pm; right now it's 11:30am Monday and I am still too confused to drive.

Take this one at home (or a place you can get help) and not alone. I will never take a drug from this class again.”",Levofloxacin,Bronchitis,103,295,51,oral
192,10,"May 6, 2017",, 23,Levaquin (levofloxacin):			“Wow!! Sicker than a dog yesterday. I had bronchitis and my Dr prescribed Levaquin. This morning already a marked improvement!! No side effects and on my way to feeling good as new!”,Levofloxacin,Bronchitis,103,295,51,oral
193,1,"April 24, 2017",Taken for less than 1 month, 14,"Levaquin (levofloxacin):			“I was put on this medicine for 10 days. It's HORRIBLE!!! On the 8th day I ended up passing out and waking up on my tile floor in a pile of blood!!!! I had broke all 5 of my front teeth and my nose!!! I was rushed to the dentist, oral surgeon and then the EMERGENCY ROOM!! THEY WANTED TO KEEP ME OVERNIGHT!!! This drug should be banned!!! Its terrible!!! ”",Levofloxacin,Bronchitis,103,295,51,oral
194,1,"April 21, 2017",Taken for less than 1 month, 7,"“On March 23, 2017 went to urgent care and was diagnosed with bronchitis.  Was prescribed levofloxacin.  By the weekend by knees were so swollen I couldn't walk.  I didn't read the warnings.  It's now April 21 and my knees are still swollen and I'm shuffling around like my 90'year old mother.  I did go to my primary care physician, who said I should never have been prescribed this medicine.  The warnings state do not prescribe to those over 60 unless there is no other antibiotic and not to those over 60.  I'm 65.  I've had blood tests and X-rays.  Blood work showed nothing abnormal and X-rays normal and my dr now wants me to see a rheumotolgist.   I feel I should see an orthopedist.  Please inform you family and friends to stay away this”",Levofloxacin,Bronchitis,103,295,51,oral
195,2,"April 5, 2017",, 13,Levaquin (levofloxacin):			“It attacked my joints and could not walk for weeks . It's been 4 months and I can't use my shoulders .”,Levofloxacin,Bronchitis,103,295,51,oral
196,,"March 28, 2017",, 6,"Levaquin (levofloxacin):			“I am taking this for bronchitis, works great with only one side effect not mentioned, my hair falls out. It comes back after a few months but my thick hair gets very thin”",Levofloxacin,Bronchitis,103,295,51,oral
197,1,"March 2, 2017",Taken for less than 1 month, 13,"Levaquin (levofloxacin):			“The first dose made me extremely dizzy. The second dose had me very dizzy, passing out, and not being able to breathe. After a trip to the emergency room, I've decided I'm not taking this ever again”",Levofloxacin,Bronchitis,103,295,51,oral
198,10,"January 30, 2017",, 18,"“This is the only antibiotic I have ever used in the treatment of a deep sinus infection and bronchitis that was effective.  I have had to use it twice in my life and on both occasions, it slowly pulled me out of a very scary situation.  Unlike other antibiotics, it does not upset my stomach.”",Levofloxacin,Bronchitis,103,295,51,oral
199,4,"December 25, 2016",Taken for less than 1 month, 0,“Have a terrible taste and smell making me sicker and feeling nauseous. Also muscle cramps. Making tinnitus worse.”,Levofloxacin,Bronchitis,103,295,51,oral
200,1,"December 15, 2016",, 10,"Levaquin (levofloxacin):			“I am only able to take levaquin or cipro due to allergies to other antibiotic's. I normally only had 500 mg. This time doctor gave me 750 mg for ten days and was added prednisone 20mg take three tab daily for four day. I was feeling bad on the higher dose of levaquin but needs to get better being asthmatic, I stopped after 7th day of antibiotic and stopped prednisone as well, pains burning inflammation was horrible confusion, rapid heart beat, shaky legs. Can't move left arm well from shoulder to fingers, weakness pain. Pain discomfort in joints muscles bones. My kidneys and abdominal discomfort on and off with that. My physician said could be higher dosage plus on October was on 500mg.  Says it tendonitis.”",Levofloxacin,Bronchitis,103,295,51,oral
201,1,"September 18, 2016",, 12,“Never take this drug.on the 9th day of my 10 day prescription I experienced stabbing pain in my legs. I have never had any reaction to a medicine before and these were totally unfamiliar pains. It is over a month and I can barely walk. This should not be on the market.”,Levofloxacin,Bronchitis,103,295,51,oral
202,4,"September 15, 2016",Taken for less than 1 month, 11,"“With Prednisolone 75mg 3 tablets for five days and Levofloxacin 500 mg one capsule for 15 days my bronchitis severity is much less but sudden spasms of cough continue
Not returned to feeling normal”",Levofloxacin,Bronchitis,103,295,51,oral
203,10,"August 21, 2016",, 49,"Levaquin (levofloxacin):			“I am very shocked at all the remarks about the horrible side effects of this medicine. I am again taking it, as it is the only antibiotic that really does kick the infection. I did notice years ago when I was prescribed 750mg, it made me light headed, dizzy....so since then I ask for 500mg, and it is just the perfect dose for my body. I rate Lefofloxacin at a 10. I have never experienced any of the side effects people have mentioned, like tendinitis, metal taste, nausea, etc., and anyone I know who has taken it hasn't complained of any negative aspects of the med either. I recommend it at 500mg, but would maybe steer clear of the 750mg. That one is just so strong.”",Levofloxacin,Bronchitis,103,295,51,oral
204,1,"August 10, 2016",, 19,"Levaquin (levofloxacin):			“I started the medication yesterday due to serve bronchitis that developed from an upper respiratory infection. After the first dose (just 30 minutes) I had to call an ambulance and take my epinephrine. My throat closed, I was unable to breathe and I was having sever pain on the left side of my chest. This medication is awful. I now have to go back to the doctors office and get something else that WON'T potentially kill me.”",Levofloxacin,Bronchitis,103,295,51,oral
205,1,"June 13, 2016",, 10,“I had a terrible experience with this medicine... very toxic... gave me shortness and tightness in the chest.. i could not breath.. my husband took it the same time as i did.. his heart started racing he would break out in sweats all day and night... lots of joint pains.. this medicine is horrible do not take it.. i never had any problems.. before this ..... with my breathing chest pains any tightness or shortness of breath not ever..”,Levofloxacin,Bronchitis,103,295,51,oral
206,7,"June 1, 2016",, 12,"“Symptoms I had: coughing fits producing green mucus, rapid heartbeat, temperature, muscle tightness/pain, wheezing, headache, shallow breathing, tight chest. I was prescribed 10 days of 500mg/day. The symptoms began to fade after 5-6 days. 
Side effects occurred after 6 days: extreme insomnia laying in bed for 7 hours straight with no sleep and only sleeping for 2-4 hours. (dizziness and confusion,  but this may be from lack of sleep)”",Levofloxacin,Bronchitis,103,295,51,oral
207,10,"May 28, 2016",, 17,"“Sick for three weeks with sinus / ear infection that spread to the lungs.  I was first given a ""z pack""  which did not work.  Got really sick and ended up getting fluids, Levaquin, and prednisone.  By the third day I was feeling much better.  I'm on the medication a week now, no problems other than a little jittery, but I believe the prednisone is contributing to this side effect.”",Levofloxacin,Bronchitis,103,295,51,oral
208,1,"May 24, 2016",Taken for less than 1 month, 16,"Levaquin (levofloxacin):			“I woke up in the middle of the night after taking 3 doses (that's only 3 pills) in excruciating painit felt like someone had a huge sledgehammer and was slamming it against my left knee over and over again.  The pain was so bad I even vomited.  This pain lasted for weeks and I know have chronic tendonitis in that knee and am in constant pain.  Some days are better, but it's a constant pain and it's always swollen.  It's been like this since 2009, it is now 2016.  This class of drugs is toxic and should never be used as a 1st line of attack for infections; it shouldn't be used at all.  Don't ever take this drug or the others like it, they are called the ""Fluroquinolones""  which also includes Cipro, Avelox to name a few.”",Levofloxacin,Bronchitis,103,295,51,oral
209,4,"April 15, 2016",, 14,"Levaquin (levofloxacin):			“I was prescribed 500mg for 10 days for acute bronchitis, sinus infection as well as a very painful ear infection.  After the first dose, I did feel a bit better.  The second dose marked a big difference in how I was feeling overall.  I was also prescribed a very expensive inhaler of Albuterol.  (Rarely use)
The third day was when I noticed that the side effects were now more of a problem than my illness. Metallic taste in my mouth, severe dry mouth, leg cramps, NO sleep, rise in BP and HR. dizziness, and ringing in my ears, agitation.  I am on day 5 and do not want to finish the prescription but was warned, ""take it completely..even after you begin to feel better.""
The only positive off chart effect is my skin is glowing!”",Levofloxacin,Bronchitis,103,295,51,oral
210,1,"February 14, 2016",, 20,"Levaquin (levofloxacin):			“I am 86 years old. I only took 2 doses of 750 mg over 2 days & was having calf pain, nervousness & trouble sleeping.”",Levofloxacin,Bronchitis,103,295,51,oral
211,1,"February 13, 2016",, 17,Levaquin (levofloxacin):			“I feel like I am going to itch my legs and feet off. I have a red bumpy rash.  I had better go back to Doctor in the morning. I hate this -  my legs and feet are so swelled up.  Do not take this drug I ended up worse than I was. Thanks FDA”,Levofloxacin,Bronchitis,103,295,51,oral
212,1,"January 28, 2016",, 12,Levaquin (levofloxacin):			“The pain in my legs from the hips to the knee was excruciating. I thought I had bone cancer. This lasted for 2.5 weeks even after I stopped taking the med. Walking was almost impossible even with pain meds.”,Levofloxacin,Bronchitis,103,295,51,oral
213,10,"January 25, 2016",Taken for less than 1 month, 20,"“Recently completed concurrent chemo & radiation for Stage 3 Lung Cancer. Then a week before I was scheduled for my follow-up CT/PET scans, I came down with a bad cough and high fever. I was diagnosed with bronchitis (thankfully not pneumonia!!) and prescribed 750mg of Levofloxacin daily. When I filled the prescription, my pharmacist advised me that it's a strong antibiotic and told me of the real possibility of tendonitis. She also told me to take a Probiotic a couple of hours before or after the Levofloxacin. This seems to be missing from all the bad reviews of this drug. Make sure to ask about taking a PROBIOTIC along with the Levofloxacin!! Yesterday was my 7th and final day of the drug and I feel 99% better. Never had ANY side effects!!”",Levofloxacin,Bronchitis,103,295,51,oral
214,,"January 20, 2016",Taken for less than 1 month, 10,"“Wow, I wish I had studied on up Levofloxacin before I took my first dose for pneumonia.  Two things, FIRST and least important, but I have never had a drug give me such an unpleasant rush before.  No kidding, I thought I was having a stroke or cardiac; almost called 911.  Recovered then read up on it.  The problem: another drug I was taking that my regular pharmacist did not fill and did not know about.  Like driving & whiskey.  Both great, but not together. Stupid me!   SECOND, it is flat knocking out a month-long infection that ruined Christmas, New Years, and almost a trip to some state out in the the Pacific Ocean.”",Levofloxacin,Bronchitis,103,295,51,oral
215,9,"January 13, 2016",, 16,“Been sick for a month. Doc gave me two antibiotics. Finally was prescribed levofloxacin and am grateful as I am finally on the mend!”,Levofloxacin,Bronchitis,103,295,51,oral
216,1,"January 9, 2016",, 11,"Levaquin (levofloxacin):			“I took Levaquin and think it should be banned.  I went to bed and had horrible racing thoughts...a terrible terrible experience.   My Dr. insisted I come to office when I called in the morning.
I would have liked to rate it as 0 but I had to select and the only option was 1.    I will never take this family of drugs.”",Levofloxacin,Bronchitis,103,295,51,oral
217,1,"December 9, 2015",Taken for less than 1 month, 23,"Levaquin (levofloxacin):			“After one 500mg dose of this drug, I began having a racing heart and my muscles twitching from head to toe, severe dizziness and nausea. This progressed to my ankle and knee joints cracking/popping upon walking, shoulder hurting, toe and finger pain and now, the next day, nerve pain in my occipital region on the back of my head. I began reading and started high doses of magnesium/transdermal mag spray, TONS of water, high doses Vit C, juicing and homemade bone broth with rest for my joints. This medicine apparently severely depletes the body of magnesium, damages michocondria and prevents new tendon cells from being formed. I hope what I'm doing counteracts any long term damage and I'm highly upset it was prescribed with black box warnings!”",Levofloxacin,Bronchitis,103,295,51,oral
218,5,"November 30, 2015",Taken for less than 1 month, 17,"Levaquin (levofloxacin):			“I took this antibiotic for a bronchial infection. I did get rid of the infection. But while on it, I had horrible nightmares (the gory kind you can't talk about); was jittery, moody and the tendonitis in my shoulder came back. I also have MS with mild symptoms. Problem is, now that I'm off of it I feel ""fluish"", my neck hurts, shoulder hurts, I've had horrible spasms in my legs and feet and not the kind that you get with MS. I was prescribed this because I can not take any of the ""clillans"" or erythamicin(sp) of a Z Pac. I have no idea when this is going to end. I would not recommend this to anyone. And don't get me started with the back pain.”",Levofloxacin,Bronchitis,103,295,51,oral
