,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
234,2,"May 3, 2016",, 2,"“Didn't have much effect, only on occassion

I have kidney problems due to diabetes so Dr. put a stop on more than 30 days”",Cetirizine,Hayfever,0,239,2,oral
235,2,"April 24, 2016",, 5,"“Started taking this medicine for iching after being given it by my doctor. Worked for 1 day and after it didn't.
Made me feel so sleepy but couldn't sleep and make my iching worse, couldn't sleep at night
Wouldn't recommend”",Cetirizine,Hayfever,0,239,2,oral
236,4,"April 14, 2016",, 5,“Made me very drowsy and gave a heavy head feeling - lasted 12 hrs”,Cetirizine,Hayfever,0,239,2,oral
237,4,"March 27, 2016",Taken for less than 1 month, 28,"Zyrtec (cetirizine):			“I'd rather suffer with the allergies than fight the sleepiness.   My Dr said it would not cause drowsiness,  well that's not so.”",Cetirizine,Hayfever,0,239,2,oral
238,10,"February 12, 2016",, 5,“Ya i am using cetrizine from past 5 years i am having a  good relief”,Cetirizine,Hayfever,0,239,2,oral
239,5,"January 13, 2016",Taken for 10 years or more, 6,"“My D.O. and I worked for years to find something that would stop my daily hives and stuffy, runny nose without much success until I tried cetirizine.  My hives and extreme itchiness disappeared after the first dose, and I've been on it since.  For this, I rate it a 10.  Unfortunately, it didn't help my sinus situation at all.  I can't take a decongestant because every time I take one, I get bronchitis.  Silly, I know, but that's my body.  Because cetirizine doesn't help my sinus situation at all, it rates a zero in this category, giving the drug an effectiveness rating of five.”",Cetirizine,Hayfever,0,239,2,oral
240,1,"December 11, 2015",, 2,“The itching all over my body its driving me crazy ”,Cetirizine,Hayfever,0,239,2,oral
241,10,"October 8, 2015",, 12,"Zyrtec (cetirizine):			“After a week using it all symptoms were gone. If I miss it 3 to 5 days , symptoms returned. No drowsiness is the best part.”",Cetirizine,Hayfever,0,239,2,oral
242,5,"July 18, 2015",, 22,"Zyrtec (cetirizine):			“I have been taking Zyrtec for almost 6 years. I was first prescribed Zyrtec to combat my allergies during pregnancy. It worked well except to make me a little drowsy. I only take it seasonally, and it still works well for my symptoms, but the fatigue and drowsiness has gotten worse over time. When I started taking it again for my Spring/Summer allergies this year, the first week was horrible. Even taking it at night I felt so fatigued the next day my muscles ached, and I had to fight to stay awake during the day with my 2 little ones at home. I would fall asleep as soon as my husband got home and sleep 14-15 hours. After about a week my body seemed to adjust and the drowsiness isn't as bad anymore.”",Cetirizine,Hayfever,0,239,2,oral
243,10,"June 28, 2015",Taken for less than 1 month, 7,"“Have had cough since last Christmas. Went to V A (finally) and Doctor prescribed Cetirizine, 10mg. Been taking (just before bed) for about 2 weeks and see an improvement. Get drowsy every now and then but anything is better than that lousy cough. Thank you.”",Cetirizine,Hayfever,0,239,2,oral
244,2,"June 5, 2015",, 49,Zyrtec (cetirizine):			“Zyrtec made me so sleepy I could barely perform my job. Also felt sluggish and dangerous while driving. All I could think of all day was 'I need to go to sleep'...”,Cetirizine,Hayfever,0,239,2,oral
245,10,"December 8, 2014",Taken for 10 years or more, 11,“One each evening and I breathe free. Eliminates the nasal blockage side effect of Trazodone unless I drink beer in the evening!”,Cetirizine,Hayfever,0,239,2,oral
246,10,"July 30, 2014",, 49,"Zyrtec (cetirizine):			“I was suffering really bad with my sinuses over the weekend and could find any relief. The doctor told me in the past to take Claritin, but it has never helped. I was at work this morning and my co worker told me about Zyrtec.  Actually she had one for me to try and within 30 minutes, I could feel the pressure letting up in my
sinus areas and what a surprise, I could breathe so much better, no sneezing, dripping, coughing, horrible pressure in my sinuses.
I was astonished that this little pill could work so effectively. I have to say that I feel like a totally different person today, thanks to Zyrtec. If you haven't ever tried it, be sure to, it is the best of the best. I love you ZYRTEC!”",Cetirizine,Hayfever,0,239,2,oral
247,9,"July 1, 2014",Taken for 10 years or more, 14,“I have taken Zyrtec since it came out years ago. It is the only thing that works for me. And believe me over the last 45 years I have tried everything!  I have year round allergies and dog allergies. Once in a while (when the pollen count hits the roof as it does in Missouri) I have to also take an over the counter medication with it.”,Cetirizine,Hayfever,0,239,2,oral
248,6,"June 10, 2014",Taken for 1 to 6 months, 7,"“I've been on this at 10mg for a few months to fight my hay fever. It has had some effect, my nose isn't running as frequently, but my eyes are watering and are itchy. If anything it has made my eyes worse. At 10mg it doesn't really do much.”",Cetirizine,Hayfever,0,239,2,oral
249,5,"April 21, 2014",Taken for less than 1 month, 61,Zyrtec (cetirizine):			“Took Zyrtec on the advice of my ENT for chronic sinusitis from hay fever. It worked wonders on my sinuses but I can not function on it due to extreme drowsiness and fatigue. I am going to have to stop taking it!”,Cetirizine,Hayfever,0,239,2,oral
250,,"March 25, 2014",, 62,"Zyrtec (cetirizine):			“Zyrtec relieved me of my allergies (except for my worst days), but the side effects were horrible--drowsiness being the worst. I took it at night, however, it still made me so drowsy during the day that in school I fell asleep in every class. Eventually my friends convinced me to stop taking it because they had experienced the same thing. ”",Cetirizine,Hayfever,0,239,2,oral
251,10,"March 6, 2014",Taken for less than 1 month, 37,Zyrtec (cetirizine):			“Zyrtec works well in combating allergies as well as allergic rhinitis. The best I've found.I take at night about an hour before bedtime and sleep like a baby all night. Love it. First time in years I can say I feel great and not congested from allergies.”,Cetirizine,Hayfever,0,239,2,oral
252,5,"August 25, 2013",Taken for 2 to 5 years, 66,"Zyrtec (cetirizine):			“Zyrtec works incredibly well for my severe ragweed allergy.  However, each fall I've noticed it's making me more and more drowsy, to the point that I don't want to do anything and I'm needing naps in the afternoon.  I think I'm going to have to discontinue it, which is frustrating because it works much better than the other meds I've tried.”",Cetirizine,Hayfever,0,239,2,oral
253,,"July 19, 2013",Taken for 1 to 6 months, 4,"“I have taken cetirizine daily for a few months and have noticed my allergies are now much more under control. Unfortunately it hasn't been a complete package: I also use azelastine nasal spray for allergy prophylaxis. Though it is a common side effect, I never experienced drowsiness, even when taking it early in the day.”",Cetirizine,Hayfever,0,239,2,oral
254,8,"July 15, 2013",Taken for 1 to 6 months, 8,"“It worked great on my seasonal allergies.  I've had a real problem with insomnia.  Decided to check for causes and here I am.  I've been extremely sleepy during the day, but chalk that up to the lack of sleep.  I can't sleep more than 2 hours nightly.  It's killing me!  After reading all these reviews, I'm going to skip it today.  I hope I don't begin to itch like so many of you did.  It's a shame.  It made a world of difference to my head and sinuses.”",Cetirizine,Hayfever,0,239,2,oral
255,,"May 28, 2013",, 6,"“Less sneezing, watery eyes, and I could feel the mucus drying up reminiscent of an expectorant medicine.”",Cetirizine,Hayfever,0,239,2,oral
256,9,"April 9, 2013",, 6,"“I have been on cetirizine for about 2 years now. I am now off it now. This medicine can cause severe itching when you come off of it. A full body itch that is completely distracting and makes you want to tear all of your skin off. I have tried to ween myself off of it, lowering my dose from 20mg to 10mg per day gradually over time, but this has had little effect. After about 48 hours of not having the medicine my body goes into full itch. I have to wear winter boots and oven mitts and jean clothing to prevent myself from itching. ”",Cetirizine,Hayfever,0,239,2,oral
257,2,"October 3, 2012",, 18,"Zyrtec (cetirizine):			“It really did not work for me. My eyes itched a bit less, but my nose just kept itching and running. Also sneezed multiple time after 1st dose. Tried a 2nd tablet 4 hours later with no noticeable results. This may work for some people but I get  better relief from Benadryl, which works well but causes drowsiness.”",Cetirizine,Hayfever,0,239,2,oral
258,7,"May 21, 2012",Taken for less than 1 month, 36,Zyrtec (cetirizine):			“I just took Zyrtec for the first time yesterday.  It did make me drowsy but I also didn't get much sleep the night before.  I took it because my eye was so itchy and watery it had become swollen and I was having trouble breathing.  I have had allergies for over 15 years but never took anything before this. Well I don't know if this is an unlisted side effect but I woke up in my sleep cracking up and could not stop laughing for a few minutes even after my husband woke me.  I wonder if anyone else had intense dreams while on this medication.  I don't take anything else that would cause this.”,Cetirizine,Hayfever,0,239,2,oral
259,2,"March 15, 2012",, 33,"Zyrtec (cetirizine):			“Zyrtec worked well for my nasal allergies, but when I tried to stop taking it after several years, I got the skin itch/rash that many have reported.  It was worst for the first few days, but now even a year later I still frequently get a skin rash when I get warm (cholinergic urticaria).  I can't say for sure that the cholinergic urticaria was a side effect of stopping Zyrtec, but skin rashes were never a symptom of mine until I stopped.”",Cetirizine,Hayfever,0,239,2,oral
260,9,"February 28, 2012",, 20,"Zyrtec (cetirizine):			“It works better than any other medicine I have tried.  Down side is the itching, which is caused by its negative effect on the liver.  Therefore, I do not take it everyday.  I have to wait a day or so in between.”",Cetirizine,Hayfever,0,239,2,oral
261,6,"February 27, 2012",, 62,"Zyrtec (cetirizine):			“I thought Zyrtec (cetirizine) was great at first because it worked so well on my allergies. I have gained 15 pounds over 1-1/2 years. I didn't think it was related to Zyrtec, but recently figured out that it is. I am an extremely healthy eater (no processed foods or white flours/sugars), a runner and triathlete without weight issues before Zyrtec. I attributed the weight gain to age, hormones and finally my thyroid. Blood tests ruled out the hormone and thyroid issues. I only take HRT & Zyrtec. I stopped Zyrtec 3 days ago and have lost 2 pounds without any changes in diet. I am willing to suffer with allergy symptoms if I can lose this weight.”",Cetirizine,Hayfever,0,239,2,oral
262,8,"February 10, 2012",, 24,"Zyrtec (cetirizine):			“All day I have had runny nose, itchy watery eyes, sneezing, throat closing. I finally could not take it anymore I did some research online to determine the best OTC medication to use, Zyrtec stood out the most. I figured that it must be pretty strong due to the fact that at one time you needed a script to get it. I took my first tab at 3:00pm its now 3:18. I am starting to feel the effects of Zyrtec I have not sneezed as of yet my watery nose and eye's are starting to clear up. I'm beginning to breathe easier.”",Cetirizine,Hayfever,0,239,2,oral
263,7,"October 22, 2011",, 29,Zyrtec (cetirizine):			“I have been taking Zyrtec for about 2 years for hayfever. I have noticed that it doesn't seem to be working as well for my symptoms as it did at first. I stopped taking it 3 days ago and now I am experiencing severe itching on my hands and feet.”,Cetirizine,Hayfever,0,239,2,oral
264,5,"October 20, 2011",, 1,"“I have severe seasonal allergies, along with allergies to dust and molds. I used Zyrtec or its generic equivalent for a few months, and it never could keep the severe symptoms under control, like other second generation antihistamines. I stopped after about 4 months of use. Zyrtec seems like a viable option for those with average seasonal allergies.”",Cetirizine,Hayfever,0,239,2,oral
265,7,"September 5, 2011",, 16,"Zyrtec (cetirizine):			“This is the only medication that has worked for me so far (besides Benadryl), but it gives me horrible dry mouth and eyes after using it for a few days, and if I take it for longer than that my tongue starts to hurt because of the dryness. I would give it a 10 if it weren't for those symptoms.”",Cetirizine,Hayfever,0,239,2,oral
266,6,"August 8, 2011",, 4,"“Cured my persistent cough, made me drowsy, but also suffered from insomnia and made me feel depressed, wanted to cry at the slightest negative thought or comment, most unlike me.
When I stopped taking pills cough recurred, depression subsided.”",Cetirizine,Hayfever,0,239,2,oral
267,3,"June 9, 2011",, 23,"Zyrtec (cetirizine):			“Make the itching stop. I took this for Hayfever and it worked. BUT, it then caused me to have head to toe bumps and itchiness even after stopping taking it. The itching is keeping me up at night. I am hoping to wait it out and never take it again. Also while I was taking it my eyes and face got really, really swollen. I am still not sure if this was from an unusually bad allergy season or the Zyrtec, but I am going to guess it is the Zyrtec because my allergies have never caused this before (usually I just have sinus and itchy eyes).  ”",Cetirizine,Hayfever,0,239,2,oral
268,3,"June 6, 2011",, 19,Zyrtec (cetirizine):			“I have just decided to stop taking Zyrtec. It worked well on my allergies. However I have had increase in back and joint pain i.e. knee and hip the past two weeks. Not sure it's Zyrtec but felt I'd eliminate it to see if symptoms resolve.”,Cetirizine,Hayfever,0,239,2,oral
269,10,"May 13, 2011",, 3,“Constipation”,Cetirizine,Hayfever,0,239,2,oral
270,5,"November 14, 2010",, 16,"Zyrtec (cetirizine):			“It works well, however, it made me as sleepy as Benadryl.”",Cetirizine,Hayfever,0,239,2,oral
271,10,"November 9, 2010",, 16,Zyrtec (cetirizine):			“I suffered from multiple sinus infections several times a year.  Since taking Zyrtec on a regular basis I have been sinus trouble free for over a year.  THANK YOU ZYRTEC!”,Cetirizine,Hayfever,0,239,2,oral
272,3,"September 15, 2010",, 10,"Zyrtec (cetirizine):			“This product only helped one of my many allergic symptoms, my eyes stopped itching after two hours but my nose kept on running.”",Cetirizine,Hayfever,0,239,2,oral
273,10,"August 8, 2010",, 6,Zyrtec (cetirizine):			“Very effective.”,Cetirizine,Hayfever,0,239,2,oral
274,9,"April 1, 2010",, 30,"Zyrtec (cetirizine):			“Zyrtec is the only medicine that controls my allergy symptoms, but it makes me so tired, sleepy and I always seem to be ""zoning out"".  I even passed a red light at an intersection a few days ago...thankfully no one was hurt.”",Cetirizine,Hayfever,0,239,2,oral
275,1,"March 2, 2010",, 36,"Zyrtec (cetirizine):			“Caused loss of ability to focus, gained 30lbs in six weeks I was on it. Many many more symptoms.  Stopped using and all but the weight went a way.  Weight dropped 10lbs in 2 weeks after stopping. ”",Cetirizine,Hayfever,0,239,2,oral
276,10,"January 11, 2010",, 1,Zyrtec (cetirizine):			“It is amazing!”,Cetirizine,Hayfever,0,239,2,oral
277,1,"November 4, 2009",, 5,"“I had a reaction to cetirizine, racing heart rate and restless. Probably the povidone in it. This was a Member's Mark product purchased at Sam's Club and made in India. Why are they putting povidone in it with the large numbers of people allergic to iodine?? ”",Cetirizine,Hayfever,0,239,2,oral
278,9,"October 1, 2009",, 6,"“I have seasonal allergies, I realized several years ago when I started getting headaches and got stuffy drinking beer and certain other foods/ drinks. So tried various medications but all had some side effects that limited my use. Cetirizine is now available as a generic. The trick with this drug is to take it at around 4-6 in the afternoon. It takes a while to work for me like the next day. By taking it in the early evening you miss the getting tired side effect which many have noted because it takes a while to react, and you are already relaxing after work/school/kids to bed, etc. By the next day it is in your system but your body can adjust to it. The best drug.”",Cetirizine,Hayfever,0,239,2,oral
279,,"September 20, 2009",, 2,“This was really right on point.”,Cetirizine,Hayfever,0,239,2,oral
280,9,"September 18, 2009",, 5,All Day Allergy (cetirizine):			“I have chronic hayfever and take Zyrtec D now - it is the best.”,Cetirizine,Hayfever,0,239,2,oral
281,9,"September 1, 2009",, 3,"“I always wake up in the morning with a runny nose, itchy eyes, etc., but then my doctor gave me Cetirizine. I take it every night so that I won't have to get up every two hours to blow my nose (due to dust and down feather allergies), and it lasts all throughout the day so I feel great-even in spring and summer with all the pollen! I feel great all the time, thanks to Cetirizine!”",Cetirizine,Hayfever,0,239,2,oral
282,10,"August 28, 2009",, 5,"“From 8 year suffering from allergy, asthma attack were normal for me. I had no control on them but when I started taking cetirizine I found a magic to control my attacks.
Now for 4 yrs I""m keeping this tablet in my wallet. Whenever I have any symptoms I take this. It really works like miracle.  Generally in a month I need this 6-8 times this tab. For me it is a life saving drug.”",Cetirizine,Hayfever,0,239,2,oral
283,2,"August 27, 2009",, 5,"“Apart from feeling drowsy all day long, I have not experienced any relief from my hay fever (have been taking Cetirizine for a week).”",Cetirizine,Hayfever,0,239,2,oral
284,9,"August 20, 2009",, 23,"Zyrtec (cetirizine):			“I just took Zyrtec for the first time last night. I slept great, but now that I am awake, I feel so tired. I am not experiencing any of my allergy symptoms, but I am on Nasonex too. Nasonex and Zyrtec work great together, the Zyrtec is the antihistamine, and the Nasonex is just a generic allergy medication. I am very sluggish, but people have said that it wears off within a couple of days. I am a little drawn back though, people have been saying it causes problems with their moods, but I trust my doctor who prescribed it to me. Hope you all feel better soon.”",Cetirizine,Hayfever,0,239,2,oral
285,9,"July 28, 2009",, 28,"Zyrtec (cetirizine):			“Two of us have used Zyrtec for many years because it is stronger than the other so-called non-drowsy antihistamines such as Allegra and Claritin.  

We need relief mostly for sinus itching, throbbing, pressure, and discomfort; also useful for itchy allergic skin.

This medicine will usually cause pronounced drowsiness for the first 3 days, so the best way to get used to it is: take 1/2 a pill daily for 3 days, then the whole pill daily.  Also, it may increase urination.  But as I say, it is very effective.”",Cetirizine,Hayfever,0,239,2,oral
286,,"July 21, 2009",, 14,Zyrtec (cetirizine):			“Took one pill and it knocked me out. If I had to drive I would not have been able to.”,Cetirizine,Hayfever,0,239,2,oral
287,6,"July 8, 2009",, 12,"Zyrtec (cetirizine):			“I use a generic version of Zyrtec and it does help with common allergy symptoms such as sneezing, running nose, etc.  However, it does cause a noticeable feeling of drowsiness in me.  It makes it difficult to be at my sharpest while at work so I am going to try taking it at night to see if that helps.”",Cetirizine,Hayfever,0,239,2,oral
288,8,"July 8, 2009",, 9,Zyrtec (cetirizine):			“My child cannot swallow pills so the chewable Zyrtec is wonderful. Quick tip: to avoid drowsiness the next morning take your dosage by early evening (don't wait until bedtime) by doing so you'll get a comfortable nights sleep while breathing easily too.”,Cetirizine,Hayfever,0,239,2,oral
289,1,"May 23, 2009",, 25,Zyrtec (cetirizine):			“Caused drowsiness and mental sluggishness. ”,Cetirizine,Hayfever,0,239,2,oral
290,10,"May 13, 2009",, 11,Zyrtec (cetirizine):			“This drug has done wonders for me. I haven't had an allergy attack in a year now because of it.”,Cetirizine,Hayfever,0,239,2,oral
291,9,"May 12, 2009",, 1,“My eyes were the problem as they constantly itched due to hay fever. When I take cetirizine they stop - works a treat.”,Cetirizine,Hayfever,0,239,2,oral
292,8,"April 29, 2009",, 5,"“Overall the drug worked exceptional reducing the swelling of my eye, almost immediately but as with other users the main side effect was chronic tiredness.”",Cetirizine,Hayfever,0,239,2,oral
293,2,"April 22, 2009",, 16,"Zyrtec (cetirizine):			“I tried Zyrtec about a year ago. It worked fine for a few days, then I started having frightening nightmares. ”",Cetirizine,Hayfever,0,239,2,oral
294,1,"April 11, 2009",, 16,Zyrtec (cetirizine):			“The only thing it did for me was make me so tired that I could not function. I had to wait 24 hours before it wore off.”,Cetirizine,Hayfever,0,239,2,oral
295,9,"March 20, 2009",, 4,"Zyrtec (cetirizine):			“This medicine seems to help my 10 year old son with his allergies but he still needs benadryl as well sometimes - to keep the fluid down in his ears. I agree on the square bottle and weird bottle neck - it is very difficult to get just one pill out, and they tend to fly everywhere when they do come out. Hoping they change that bottle.”",Cetirizine,Hayfever,0,239,2,oral
296,1,"March 11, 2009",, 68,"Zyrtec (cetirizine):			“As another poster reported, many people who try to quit taking Zyrtec end up with uncontrollable itching all over. I am one of those people. It stopped helping my allergies but every time I stop taking it I itch all over. I never itched before taking it, I only had sinus issues. ”",Cetirizine,Hayfever,0,239,2,oral
297,8,"March 9, 2009",, 14,Zyrtec (cetirizine):			“This stuff works great.  Clear head and reduced asthma reaction to allergens.  The only problem is if I take it at night it is real hard to get out of bed in the morning and I am usually groggy for the first couple hours at work.”,Cetirizine,Hayfever,0,239,2,oral
298,10,"February 27, 2009",, 5,"Zyrtec (cetirizine):			“Works great, does not cause drowsiness. Claritin also worked but occasionally makes me drowsy.”",Cetirizine,Hayfever,0,239,2,oral
299,10,"February 18, 2009",, 11,"Zyrtec (cetirizine):			“I have had allergic rhinitis for as long as I can remember. OTCs worked for a while but my symptoms always returned. My primary care provider prescribed Zyrtec and Flonase. Though prescribed to use each of these medications on a daily basis, I use them only when required and the combination halts my attacks within 20 minutes of taking them. I could not be happier with this regimen.”",Cetirizine,Hayfever,0,239,2,oral
300,3,"February 10, 2009",, 88,"Zyrtec (cetirizine):			“Zyrtec worked well to control my seasonal allergies as well as allergies to dust, cats, etc. It seemed to work faster than Claritin. However, when I stopped taking Zyrtec, I developed severe itchiness all over my body. It took a couple weeks to get through the worst of it, but I am still itching after a month. It seems that my skin has become hyper-sensitive to detergents, soaps, contact with clothing, etc. It seems that certain other people are experiencing this as well.”",Cetirizine,Hayfever,0,239,2,oral
301,5,"February 6, 2009",, 35,"Zyrtec (cetirizine):			“This medicine works but you start having different side effects. When I was taking Zyrtec I started having pain in my back and then stabbing pain in the spine, and also an irritating pain of the knees and non-stop twitching of the eyes.

I just recently discontinued my prescription of Zyrtec due to the above side effects. Now I have no pain but have started itching all over my body. I prefer the itching than the pain. 
 ”",Cetirizine,Hayfever,0,239,2,oral
302,9,"January 14, 2009",, 15,"Zyrtec (cetirizine):			“I have been using Zyrtec for the last three years with great results. I am back to running outdoors without the urticaria, sneezing and itchy eyes. Also, I can visit friends who have pets without needing to leave after five minutes.  ”",Cetirizine,Hayfever,0,239,2,oral
303,10,"January 14, 2009",, 3,“This worked amazingly. I used to be hardly able to breathe because of pollen. It's worked wonders.”,Cetirizine,Hayfever,0,239,2,oral
304,9,"January 9, 2009",, 24,Zyrtec (cetirizine):			“Zyrtec works well in combating cat dander allergies as well as allergic rhinitis. The best I've found.”,Cetirizine,Hayfever,0,239,2,oral
305,10,"January 6, 2009",, 30,"Zyrtec (cetirizine):			“For the past five years I have been treated for everything except an allergy. I was hacking my brains out from October through to May. My doctor said I had GERD, I took Prilosec OTC. Nothing happened. Well, my husband went overseas and brought me back a package of cetirizine. I was desparate so I took one pill and a second.  My coughing stopped. I am in Heaven. Looked it up on the internet and low and behold it's ZYRTEC. I am grateful beyond belief and to top it off no side effects as of yet and it's been two weeks.  First time during the winter I am cough free in years.”",Cetirizine,Hayfever,0,239,2,oral
306,8,"November 13, 2008",, 15,"Zyrtec (cetirizine):			“The best OTC antihistamine. Relieves sneezing and that stuffy feeling in your nose. Doesn't seem to do much about the post-nasal drip or the coughing though. A bit of a stimulant for me, it makes me a bit energetic and hyper, even with just 5mg.”",Cetirizine,Hayfever,0,239,2,oral
307,,"November 6, 2008",, 19,"Zyrtec (cetirizine):			“It seems to stop my other allrgies like dust/pollution allergy and skin sensitivity to soap chemicals but I experienced insomnia, weakness, less urinition, constipation and feeling tired.”",Cetirizine,Hayfever,0,239,2,oral
308,9,"September 27, 2008",, 1,"“Love it. I go twice a week to my son's football practice at the ""sneezy park"" (as I call it).  No symptoms at all. Some drowsiness. ”",Cetirizine,Hayfever,0,239,2,oral
309,10,"July 7, 2008",, 20,"Zyrtec (cetirizine):			“I have been taking Zyrtec about 3 months now..and one side effect that i have not seen is i sound like i have laryngitis all the time.  My throat is too dry and scratchy.  Other than that it works great..no itchey eyes, sneezing and such!!!”",Cetirizine,Hayfever,0,239,2,oral
310,8,"June 30, 2008",, 15,"Zyrtec (cetirizine):			“I've suffered from allergies for 10-15 years. I was prescribed Claritin; all it did was make me tired. I was then prescribed Clarinex, which worked wonders, but after I lost my health insurance, I couldn't afford the prescription anymore. Once I learned Zyrtec had gone OTC, I decided to try it. I've been taking it for about three weeks, and, for the most part, it's working great. To combat the drowsiness, I take it before bed. Still have flares that require other medication, but happy overall.”",Cetirizine,Hayfever,0,239,2,oral
311,10,"June 24, 2008",, 4,Zyrtec (cetirizine):			“Love it.”,Cetirizine,Hayfever,0,239,2,oral
312,8,"June 17, 2008",, 64,Zyrtec (cetirizine):			“I like zyrtec but I seem to have a strange metallic taste in my mouth. I can't find this listed as a side effect?”,Cetirizine,Hayfever,0,239,2,oral
313,10,"June 11, 2008",, 21,Zyrtec (cetirizine):			“I have had side effects with every single allergy drug I've tried- prescription and none - ranging from sleepy to practically comatose. Zyrtec is the only medicine that helps me and positively impacts my quality of life. ”,Cetirizine,Hayfever,0,239,2,oral
314,10,"April 30, 2008",, 25,Zyrtec (cetirizine):			“Zyrtec has been a wonder drug. all of my life i have sufferd from allergies. its effected every aspect of my life from relationships to pets and school. ANy one with allergies knows when you wake up in the morning and as soon as you walk out the door you start feeling like you have the flu. Ive been using Zyrtec for 6 months now and i feel wonderful!!! i can play in the yard with my kids and stay outside as long as i'd like to”,Cetirizine,Hayfever,0,239,2,oral
315,9,"April 16, 2008",, 32,"Zyrtec (cetirizine):			“I have used Zyrtec for a couple years to reduce my allergy symptoms and avoid asthma flares. I have a dog that causes symptoms if I play too much, or if I touch my eyes. We got a cat about 1 year ago! Zyrtec met the challenge, the cat sometimes sleeps on my pillow. I am still careful about touching my eyes, but Zyrtec has done a great job.  Now that Z is OTC, my doctor switched me to Clarinex, but after a few days I am experiencing symptoms again, swollen lips, eyes, etc.I'm going back to Z!”",Cetirizine,Hayfever,0,239,2,oral
316,8,"March 25, 2008",, 11,Zyrtec (cetirizine):			“My comment is concerning the design of the new bottles.  Have you tried getting a tiny pill from a large square bottle?  They won't pour out but lodge in the corner.”,Cetirizine,Hayfever,0,239,2,oral
317,10,"March 22, 2008",, 61,Zyrtec (cetirizine):			“I have suffered with allergies all my life . For past three months I have been taking Zyrtec. I have not had one symptom. Zyrtec has kept me in the clear -  it has been a god send for me.”,Cetirizine,Hayfever,0,239,2,oral
318,9,"October 11, 2020",, 3,"Astelin (azelastine):			“I was prescribed this for allergies. I find it works really well and does not make me drowsy. I have used claritin, allegra and zyrtec but find the Astelin works faster and takes care of my seasonal allergies especially the sinus congestion.  It works fast and provides me all day relief I was not getting from other medications. I do not use daily only when my symptoms are occurring. The taste is bitter I keep altoid mints with me to get rid of aftertaste.”",Azelastine,Hayfever,0,174,1,nasal spray
319,1,"October 6, 2020",Taken for 1 to 6 months, 1,“I have been on Azelastine eye drops and nasal spray for 4 months.  I was taking these twice a day.  Two days ago I woke up with an itchy rash covering most of my back and stomach.  Went to the ER and was diagnosed with Idiopathic dermatitis and told to take Benedryl every 4 hours.  I stopped the drug but I still have the rash.  From what I have read about this drug this is a rare side effect.  Very scary and annoying.  This drug is not for me.”,Azelastine,Hayfever,0,174,1,nasal spray
320,9,"October 2, 2020",Taken for less than 1 month, 1,"“I flew with a headcold about 8 months ago and had not since been able to relieve the pressure in my sinuses and ears.

I finally went to an ENT after a couple urgent care trips for supposed ear infections. The ENT prescribed this... Within minutes, I felt a clarity in ALL my head sinuses that I hadn't felt since what feels like last year.  Absolutely amazing. I didn't get the bitter taste my doc warned me about but I'll just chalk that up to what others are saying (I tilted my head forward when administering like in the medication's instructions).  It only gets a 9/10 because I haven't been on it long enough to notice any negative effects.”",Azelastine,Hayfever,0,174,1,nasal spray
321,10,"September 30, 2020",, 2,“I have seen so many Dr's for Asthma and Non-Seasonal Allergic Rhinitis.  I was put on Azelastine HC1 3 weeks ago.  I now have an improved quality of life.  This drug is a life saver for me.  Only has a bitter taste if you don't follow directions.  So what?  It works.”,Azelastine,Hayfever,0,174,1,nasal spray
322,8,"September 23, 2020",Taken for less than 1 month, 0,"“azelastine nasal spray is literally the most disgusting thing I have ever tasted in my life (I followed the directions carefully). However, it worked, for sure. No side effects, got rid of my allergies. Just be ready to chase it with something.”",Azelastine,Hayfever,0,174,1,nasal spray
323,8,"August 6, 2020",Taken for 1 to 6 months, 7,"“This worked great for post nasal drip and nasal congestion. Actually the first medication that I can ever recall doing such a great job. Two drawbacks for me: One, it makes me extremely tired, so I only take it at night. Two, it dries my throat out, necessitating throat lozenges and is just a general annoyance. I now use it only as needed.”",Azelastine,Hayfever,0,174,1,nasal spray
324,10,"June 25, 2020",Taken for 1 to 2 years, 13,"“This stuff has given me back a normal life. I had a chronic cough that lasted year round. Ran a bunch of tests on my lungs and they’re great. Did some long courses of steroids and proton pump inhibitors, thinking it could be acid reflux. None of it helped. I would be coughing through a sentence and sometimes become so exhausted that I would go home from wherever I was at the moment, totally frustrated!  Only after I saw an ENT did he suggest I have post nasal drip and gave me the Azelastine!  This year is the first year I have been cough free in ages!  As soon as I feel that aggravating tickle I just spray twice in each nostril and within minutes the coughing stops!   So what that it tastes bad. I don’t even give a darn. I just chase it away with water. The only side effect that can see is the weird little acne like rash on my chin that doesn’t go way unless I stop using it for at least a week. I’ll take pimples over coughing.”",Azelastine,Hayfever,0,174,1,nasal spray
325,2,"June 21, 2020",Taken for 1 to 2 years, 4,“Have been using for a couple of years with little relief from post nasal drip and blocked nasal breathing. Also  now giving me headache and nose bleeds plus the awful after taste . I wake up with muscle pain and general fatigue which I just associated with it- doesn't happen when I don't take it so will discontinue .”,Azelastine,Hayfever,0,174,1,nasal spray
326,10,"June 14, 2020",Taken for 1 to 6 months, 8,“Leaves a horrible bitter taste in the back of your throat but this stuff works at drying up post nasal drip and a clogged nose due to seasonal allergies. Just don’t tilt your head back so that the taste isn’t too horrible and you should be fine. Don’t expect for food to taste the same for the next few hours though.”,Azelastine,Hayfever,0,174,1,nasal spray
