,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
75,10,"May 21, 2019",Taken for 5 to 10 years, 28,"“I'm a 55 year old female who experienced early onset heart disease with angina symptoms that I first noticed at age 41.  I was 49 before I found a doc who took my symptoms seriously.  An angiogram showed an 85% blockage on my LAD and a stent was placed.  I thought I was ""fixed"", but the angina persisted and I was diagnosed with microvascular disease.  Ranexa has given back my quality of life, including being able to briskly walk 4-5 miles with the occasional sprint thrown in.  If I forget to take it, I experience pain just walking up a small slope.  Fortunately, my insurance has covered it after getting a prior authorization.  My copay just went from $30/month to $10 thanks to the new generic.  Side effects:. Occasional mild dizziness, manageable constipation.”",Ranexa,Angina,143,292,30,oral
76,5,"May 12, 2019",Taken for 2 to 5 years, 16,"“The second, third and fourth days of taking Renexa I had radical changes in my systolic pressure and at any moment my BP would be 177 - 185.  After thirty minutes everything would be back to normal  125/68.  This occurred  3 - 4 times a day.  I messaged my cardiologist, he reviewed my symptoms and stated this a known side effect. To prevent it he recommended to stop taking Renexa.  Talking to friends on the ones taking the drug has had no side effects.”",Ranexa,Angina,143,292,30,oral
77,9,"May 8, 2019",Taken for less than 1 month, 18,"“After angiogram last week was told that not possible to continue with the stents - I need a triple bypass. The angina has been getting worse and I need nitro several times a day including waking up at night. In preparation for the op, my doc has put me on Ranexa and within 48 hours I feel great. My heart function is good, no need for nitro and quality of life is so much better. It is expensive but there is now a generic.”",Ranexa,Angina,143,292,30,oral
78,8,"April 15, 2019",Taken for 6 months to 1 year, 28,"“Ranexa is TOO EXPENSIVE!  Cost it ridiculous.  For me it's been effective and with minimal to no side affects.  Apparently not for the middle class though.  Rich can afford it, poor can get it for free.  The rest of the population gets screwed.”",Ranexa,Angina,143,292,30,oral
79,10,"March 23, 2019",Taken for 2 to 5 years, 14,"“I have had a four way bypass and now have 12 stents, still have angina. Dr. put me on Ranexa 500mg twice daily then upped it to 1000mg twice a day. Has helped very well but still get occasional angina. Been on it for 3yrs. Now retired I can no longer afford, don't know what to do, sine I'm on 4 other meds for angina too.”",Ranexa,Angina,143,292,30,oral
80,2,"March 20, 2019",Taken for 1 to 6 months, 13,“Haven’t had much help at all with Ranexa  for my Cardiac X Syndrome and I’m so disappointed I could cry.  It was my last hope.  Apparently Cardiac X syndrome (or Micovascular disease) is a little known & understood thing (unless you venture off to Emory Heart in Georgia - or to some places in Switzerland).  In my area - all they do is give you some Ranxea and tell ya to come back in 6 months.  Feeling very hopeless.....”,Ranexa,Angina,143,292,30,oral
81,,"January 27, 2019",, 6,"“Comment to the one that is taking simvastatin with the Ranexa, I read earlier that was one of the medicines that was not to be taken with Ranexa or at least some people need to reduce the simvasatin dose. My dad takes the med for his angina and I was just looking at side effects. His could be from Ranexa but not sure.”",Ranexa,Angina,143,292,30,oral
82,8,"January 9, 2019",Taken for less than 1 month, 14,"“10 years ago at age 46 years old I had a heart attack and quadruple bypass. 8 years ago one stent 4 years ago 2 more stents
After over 2 weeks of non-stop angina
my only relief was sleeping. After 2 days of 500mg renaxa, felt like a new man. I finally had relief from angina. Some bad side effects of lightheadedness, dizzy headache, and constipation. I had my first Angina attack, nitro helps but thought I had it beat. I would gladly take the bad, but for myself, tolerable side effects for the Angina( Medicaid covers my cost)”",Ranexa,Angina,143,292,30,oral
83,10,"January 8, 2019",Taken for 6 months to 1 year, 9,"“I still have some pain in my throat and jaw at times but rarely did I get chest pain since being on Ranexa 750mg twice a day. I used to wake up in the night with the most horrendous pain and since taking these it's not happened once. I couldn't even talk in sentences without getting breathless, now that's better too.
I'm lucky enough that I live in the UK and we have a National Health Service, however even if I had to get a private prescription these would cost me around £60 per month, which I would most happily pay.”",Ranexa,Angina,143,292,30,oral
84,9,"September 16, 2018",Taken for 1 to 2 years, 15,"“Significant reduction in chest tightness, indigestion and chest pain. I do still occasionally get chest pain that I have to relieve with nitroglycerin but not that often.”",Ranexa,Angina,143,292,30,oral
85,9,"August 12, 2018",Taken for 1 to 6 months, 19,"“I had 2 stents placed 3 years ago.  Recently angina has set in and my cardiologist has diagnosed coronary slow flow.  He started me on Ranexa and I started to feel better in a few days.   Three weeks later we checked for placebo effects by stopping Ranexa; within 30 hours I was having angina again.  I restarted Ranexa and the pains went away within 24 hours.  This is the first such cardiac drug I have not been allergic to -- I'm allergic to every statin out there.  It is sad to read that others have had a bad experience with Ranexa, but it is working for me.  I am also pleased to also see that they provide coupons to reduce the price to $5 a month (if you have private insurance).”",Ranexa,Angina,143,292,30,oral
86,10,"August 5, 2018",Taken for 1 to 6 months, 14,“Great drug.  Was having trouble just walking and felt like garbage until I took this.   Upped dosage to 1000mg 2x’s per day on advise of Dr. (Cardiologist).  Had strong dizzy feeling.  So maybe I take before bed 1000mg but just 500mg in morning. Will follow Dr advice.  I’m starting to feel like a walking pharmacy!”,Ranexa,Angina,143,292,30,oral
87,,"June 13, 2018",Taken for 1 to 2 years, 18,“I have had good response from Ranexa for the past year but could no longer afford it - $600 per month.  I  found I can get the generic (ranolazine) through a Canadian company for $60 per month - BIG difference.  The formula is consistent and it works the same for me when compared to the high priced brand regardless of what people say about foreign drug companies.”,Ranexa,Angina,143,292,30,oral
88,1,"May 11, 2018",Taken for less than 1 month, 13,"“I was just prescribed Ranexa 500mg 2 times a day. After 2 full days I had to come off of it. The side effects were horrible, hands swelling, dizziness, feeling faint, heart palpitations, shaking and low blood pressure. Was advised by cardiologist to stop immediately and am scheduled to see him Monday. I stopped it Wednesday evening and side effects are easing up, but not completely gone as of today, Friday”",Ranexa,Angina,143,292,30,oral
89,8,"April 4, 2018",Taken for 2 to 5 years, 6,"“Five stents and put on range a almost immediately. Very good but I still had angina. Last summer, my cardio put me on Norvasc. Absolutely terrific drug for angina.  Angina pretty much disappeared. When I ran out last month, for five days, I started having attacks again. Do inquire about it. I am going to talk to her about getting off Ranexa. Super expensive, too, for a retiree, or actually anyone!  $1200 a year. I am also going to call the company regarding financial help. Sometimes, they provide it.  
Only attacks I now have are when I walk in the cold. But spring is coming.”",Ranexa,Angina,143,292,30,oral
90,8,"January 8, 2018",, 9,"“Had a stent put in and another needs to be put in but they can't get the wire to it.  Trying to fix it with medication and it is working. 
I've been having pains thinking its Angina.  I've been taking 500mg twice a day and its working. No more pains that was Dec. had already met me max payout.  Now Jan. and now they want $359.00 for 1 month and almost $1000.00 for 3 months too expensive for me
Sorry!!  Good medication but I'm NOT paying that”",Ranexa,Angina,143,292,30,oral
91,10,"December 7, 2017",, 14,“I have Angina from small artery blockages they cannot Stent.  I really can't afford it.  I tried to stop taking it and the horrible back pain returned.  I took one pill and had relief in an hour.  I notice no side effects except constipation.  I'm definitely going to have to continue this drug.  Perhaps once a day instead of twice.  I am supposed to take 500 mg twice a day.”,Ranexa,Angina,143,292,30,oral
92,9,"November 20, 2017",Taken for 1 to 2 years, 17,"“Had two heart caths to fix a blocked right artery but the Docs were unsuccessful.  I've been on Ranexa for about a year for angina pain. Started on 1000 mg twice daily but after a couple months I began to get dizzy spells. So I cut back to 500 mg twice daily and I still have no angina pain and now no dizziness. Tried to cut back to 500 mg once a day, but angina came back. So Ranexa definitely helps. I'm now back to taking 500 mg twice daily.”",Ranexa,Angina,143,292,30,oral
93,1,"August 29, 2017",Taken for less than 1 month, 13,"“I was given Ranexa by my Physician Assistant for some minor chest pain. I took 4 doses of Ranexa (500 mg) as prescribed. I experienced dizziness, was light headed. That evening about midnight while I was in bed I had uncontrollable diarrhea, headed to the bathroom, changed pajamas and immediately had uncontrollable diarrhea again. Returning to bed I experienced the uncontrollable diarrhea while asleep.  I did not take any more and ended up in the hospital emergency room severely dehydrated. I was there two days with numerous tests. After this experience, I would never take this again. I destroyed the rest of the pills.”",Ranexa,Angina,143,292,30,oral
94,1,"June 15, 2017",Taken for less than 1 month, 15,"“This caused dizziness, diarrhea, low blood pressure, nausea, and eventually liver failure for my parent, after less than one month of use. Research this before you start taking this drug.”",Ranexa,Angina,143,292,30,oral
95,1,"March 4, 2017",Taken for 5 to 10 years, 14,"“Have been taking this drug for over five years.  Had a great drug plan so the $50.00 for a 90 day supply didn't bother me even though I never thought that the drug did anything.  Have had two heart bypass surgeries and four stents placed in my coronary arteries in the past 20 years.  Cardiologist prescribed this drug cause he ran out of options for my angina.  Like I said, never did anything.  Recently I lost my good drug plan and now my new Part 'D' prescription drug plan has me paying $225.00 per month for this drug........ridiculous.  The manufacturer offers discounts on line which is just another 'rip'.  Their own product literature says that 'we don't really understand how it works'.....well guess what; it doesn't.  This drug is a scam”",Ranexa,Angina,143,292,30,oral
96,4,"January 25, 2017",, 14,"“I have never felt so out of control in my life, the severe anxiety was terrifying. The tapping sensations in my face and leg were so acute,it was intolerable. I am now bleeding when I urinate. Constipation and swollen stomach are awful. I am only on 375my X 2 per day. I've stopped taking them yesterday have felt a lot better, but had a angina attack this morning. Waiting to have a conversation with my gp. Via phone. I am due for an angiogramme on this Friday, toponin
 levels after my last hospital episode were 3 on arrival but after twelve hours were 26. WAS TOLD NEED ANGIOGRAM. can anyone on here tell me what to expect and if any of your experiences are similar. I also had a tumor removed from my ureter, and have had bladder cancer. ”",Ranexa,Angina,143,292,30,oral
97,3,"January 22, 2017",, 12,"“I have suffered from Angina for the past 5 years.  Since I started Renexa there are days I go with no Angina symptoms. I have been on Renexa 500mg twice a day. When I do experience Angina symptoms they can last 1 to 2 days in a row and pretty strong symptoms. It can be very frustrating! My cardiologist has ran several test bloodwork, CT Angiogram, stress test, etc... He currently is just monitoring me and has me on Renexa, Metropolol 50 mg and 40 mg of simvastatin.”",Ranexa,Angina,143,292,30,oral
98,8,"December 18, 2016",, 6,“took 1000 mg tab Friday evening Saturday morning and evening.  Have had Diaraeh since midnigtht Friday night”,Ranexa,Angina,143,292,30,oral
99,10,"October 24, 2016",Taken for less than 1 month, 24,"“I was prescribed Renexa to increase blood flow in preparation for a heart cath. Heart cath showed no heart disease. 
Upon taking Renexa, by the 2nd day I  observed that my Fibromyalgia pain was completely gone! My cardiologist said they have seen cases where it has helped with fibromyalgia. He said I absolutely could continue with Renexa for fibromyalgia. I have not taken a single pain pill since!”",Ranexa,Angina,143,292,30,oral
100,1,"September 21, 2016",, 20,"“Took Ranexa for a short period and experienced severe urinary symptoms. After being examined by a Nephrologist, I was found to have an acute kidney failure. He immediately took me off Ranexa - and with long and disciplined treatment I was brought back to ""almost normal"" kidney function. However, it is clear from my regular blood tests over several years that Ranexa has caused lasting kidney damage which shows evidence of being permanent..”",Ranexa,Angina,143,292,30,oral
101,8,"July 15, 2016",, 20,"“Suffered from angina on excersion. Have had now 6 cath, 7 stents and a bypass. Started on 500 mg twice a day. I was increased to 1000 mg twice a day, by the 4th day I was so sick. Dizzy, confused, high blood pressure ended up in the hospital.  Went back on 500 because I thought it was the ranexa. After another check up my doctor told me he was sure it wasn't the 1000 mg dose so I increased it , four days in and wham felt horrible. Went back to 500 and felt alright and didn't need my nitro. But then I got blocked up and had my seventh stent. No angina now and I came of the ranexa.”",Ranexa,Angina,143,292,30,oral
102,10,"June 18, 2016",, 16,“I have been taking Ranexa twice a day for 1 1/2 years as l have Prinzemetal Angina. I am unable to function without it. I also find the following tablets very effective Adalat and Dipen which widen my arteries. I getting swelling so l take Lasix for that.”,Ranexa,Angina,143,292,30,oral
103,6,"April 6, 2016",, 26,"“I am on Ronexa 1000mg since 1 year now. I still have pain in chest and arm, plus serious constipation and terible memory Los it's short term memory loss I am talking.
Like going for glass of water from fridge and forget half the way why I walk upto there.”",Ranexa,Angina,143,292,30,oral
104,10,"March 22, 2016",Taken for 2 to 5 years, 30,"“Have been Taking for 3 years,  not a single side effect, since I take 14 different medications for various issues, I have thoroughly tested this medication in and out for side effects, everyone is different and reacts different to medications...I take 1000mg a day.”",Ranexa,Angina,143,292,30,oral
105,2,"March 19, 2016",Taken for less than 1 month, 21,"“Wish I could say it was effective, but I could not get past the side effects within the first week. I was light-headed,dizz, faint and did not feel much like myself. The doctor told me I needed an adjusting period. By the second week, it was too much and I stop taking the pills. So now I'm wearing a nitroglycerin patch and carry Nitro pills with me at all times. I'm  on an EECP machine which dilates vessels and supposedly  encourages new vessel growth. This treatment is 5 days a week, 1 hour per session for 7 weeks.”",Ranexa,Angina,143,292,30,oral
106,8,"January 14, 2016",Taken for less than 1 month, 25,“Was having bad bouts of angina daily. Could not sweep with a broom the entire floor and stood on a nightly basis to try and get to sleep cause. Since ranexa its like I can sleep I can clean a little more. Its just what I need if I can get past all the side effects.”,Ranexa,Angina,143,292,30,oral
107,5,"October 30, 2015",Taken for 1 to 6 months, 22,"“Caused nausea, dizziness”",Ranexa,Angina,143,292,30,oral
108,2,"October 29, 2015",, 26,“Have been taking Ranexa for 6 months (as of 10/29/2015) - 500mg twice daily. Pretty much worthless. Still have chest pains; still using nitro pills”,Ranexa,Angina,143,292,30,oral
109,10,"August 7, 2015",, 29,"“Weight loss.   Glucose reduction , off insulin. Taking orals only.”",Ranexa,Angina,143,292,30,oral
110,9,"June 7, 2015",, 55,"“After some scary bouts of angina the Dr. put me on Ranexa.  I am really impressed what i can work hard at age  74 minus the chest pains.  I was pleasantly surprised when my A1c dropped significantly. I have had some problems that I am not sure if they are side effects.  Serious swelling of my feet and ankles, increase in neuropathic pain in my feet and toes and wrists.  Weight gain that I can't explain and bloating of abdomen. I will contact the cardiologist to see if the dosage can be less than 500 mg twice a day.”",Ranexa,Angina,143,292,30,oral
111,10,"April 7, 2015",Taken for 1 to 2 years, 47,"“To me, this is a wonder drug!! I'm serious! I'm not saying that my chest pains with palpitations are completely gone because they're not. Yet, with Ranexa, I can deal with it. The first time I began taking it I walked about 3-4 blocks without stopping to catch my breath. At first it scared me thinking I did or was doing something wrong. But it was the Ranexa that made the difference!”",Ranexa,Angina,143,292,30,oral
112,10,"March 20, 2015",, 54,"“I have been on Ranexa for approximately 5 years and do not have any angina since then.  My only side effect that I have from this medication is ""ringing in the ears"" since I went on this medication, otherwise no complaints except for the cost.”",Ranexa,Angina,143,292,30,oral
113,10,"February 15, 2015",, 32,"“I had a cardiac cath Sept 2013, I was diagnosed with heart failure, a blockage that can not be repaired and obstructed cardiomyothrapy also 2 heart attacks, before Ranexa, I was in alot of pain, I take 1000 mg twice a day, all though I do have some pain, Ranexa has helped alot and given me some relief, my Dr said that was normal with my conditions, but I have gotten some relief”",Ranexa,Angina,143,292,30,oral
114,10,"December 10, 2014",Taken for less than 1 month, 60,"“I had a triple bypass surgery 23 years ago.My SVG is wearing out.Had a blockage in it 3 months ago, had a cath and a stent put in. 3 days later had an MI caused by a complete block in the SVG. Had another cath and 2 stents put in.2 months later started Cardiac rehab. Started getting angina walking and stress. Went on Ranexa 500mg twice aday. After the first day no angina. Went to the gym after 7 days on med and did 15 mins on treadmill, 15 on bike and 10 on eliptical. No angina pain. Only side affect I noticed is right below my sterum, I occasionly have a slight spasm..See the Dr. in a week to discuss. Slight hard bowel movements, need to drink more fluids and occasional stool softer. But worth it, with no angina pain.”",Ranexa,Angina,143,292,30,oral
115,10,"August 3, 2014",Taken for 1 to 2 years, 53,"“After my last MI, my only recourse was Ranexa because a stent was not able to be inserted.  The next night at the hospital I had three episodes of angina like never before.  I almost screamed for a nitro pill.  Since being on Ranexa I have taken less than five nitro pills in over a year.”",Ranexa,Angina,143,292,30,oral
116,10,"September 21, 2013",Taken for 1 to 2 years, 84,“Before Ranexa I could not go a day without needing a nitro for the chest pain. Now if I need 1 nitro a month that is a lot.  BUT the side effects are terrible. The bloated feeling and stomach aches are terrible and the constipation has been so bad I need to use MiraLax daily along with a stool softener in the morning and evening. Do not know if I can tolerate the GI problems much longer.”,Ranexa,Angina,143,292,30,oral
117,10,"May 7, 2013",Taken for 2 to 5 years, 66,"“I was having trouble even functioning due to the spasms and chest pain I was experiencing.  I experienced immediate relief when prescribed Ranexa.  I can not describe the change I have experienced in quality of life.  I had a heart attack five years ago at the age of 34 from a spasm that went out of control.  I don't want that again!  The spasms are much more controlled now, and I hardly ever have one that requires Nitro.”",Ranexa,Angina,143,292,30,oral
118,8,"March 3, 2013",Taken for 1 to 6 months, 80,"“I've been taking it for three months.  I haven't used a nitro in that time. The chest pain I experienced in breathing cold or humid air, or after climbing, or even after stress has dissipated to an unexpected and happy extent. However, the side effects are bothersome, though not insurmountable.  Dry mouth, almost continuously, which sometimes affects ability to speak clearly. Constipation, overcome by hard bowel movements, use of stool softeners. And just a general feeling of stuffiness, in body, in sinuses, elsewhere.  Hard to say whether I would recommend it. The annoyances at times are major; the feeling of freedom from the chest pain and fear greatly offset the annoyances so far.  Incidentally, I am 77, with only one open artery.”",Ranexa,Angina,143,292,30,oral
119,9,"June 10, 2012",Taken for 1 to 2 years, 68,"“Ranexa has definitely helped with my angina, but I am pretty certain it has contributed to an appx 20 pound weight gain as well. I am not sure if getting off the medication would help me lose the weight, but I dont want the angina back either, so I am not sure what to say. Its very effective for the angina but it can have some unwanted side-effects.”",Ranexa,Angina,143,292,30,oral
120,,"February 20, 2012",, 52,"“I started taking this medication last night, Feb 19 2012 , and I have experienced a lot of gas. I was up most of the night going to bathroom, and today I'm experiencing a strange sensation in my chest but its not pain. It almost feels like a tingle and I have a cough also. I also have anxiety and headaches.”",Ranexa,Angina,143,292,30,oral
121,,"February 11, 2012",, 65,"“Ranexa stopped the angina and I felt much better but the side effects were awful.  Severe confusion, memory loss, vomiting, increased urination (so much so I was up every hour or so at night).”",Ranexa,Angina,143,292,30,oral
122,8,"January 20, 2012",, 60,"“My doctor started me on two doses daily (am and pm) in August, 2011.  The second day on it, I was on a camping trip and developed an itchy rash on my lower arms and hands, and my lower legs. I didn't connect it to the Ranexa so I went to my regular doctor and my dermatologist.  The dermatologist told me to stop taking the Ranexa and wait for my my cardiologist to come back in town. As it turned out I was having a ""sun sensitivity"" to the medicine. He cut my dosage to once at night and I have not had any more problems with a rash.  However, a month or so after I started taking the medicine, I started having ""shaking episodes"".  I did tell my cardiologist the last time I saw him.  It is mainly my hands shaking.”",Ranexa,Angina,143,292,30,oral
123,10,"October 10, 2011",, 61,“Great medicine. I was taking 2 or 3 nitros daily. Took first Ranexa and pain just started going away. Now I take 1 or 2 nitros a week. I have 4 blockages at 100 % and 1 at 60% and I hardly have any angina. I learned my limits on what I can do. But I still can drive and work a little in our yard. Ranexa is a miracle.”,Ranexa,Angina,143,292,30,oral
124,9,"September 12, 2011",, 62,"“I am  89 rears old. 1986- quadruple open heart surgery; three bare stents inserted 8 years later; using an ARB, a beta blocker, have been on warfarin for ten years since my stroke in 2001, plus Imdur 60 mgm twice a day. I still experienced angina, after walking, after sitting too long. Started Ranexa one month ago-results are amazing- NO ANGINA!  500 mgm twice a day. Thank you, Gilead Science for developing this amazing medicine.  ”",Ranexa,Angina,143,292,30,oral
125,10,"April 15, 2009",, 81,"“Prior to my diagnosis of heart disease I suffered daily with what I thought was heartburn and indigestion.  I ate Tums like candy.  Sometimes it would get so bad I would chug a couple of diet sodas just so I could burp, which seemed to help.   Then I had a stress test which led to having a heart cath done.  I have a 100% blockage in my RCA and two other smaller blockages.  Once I started Ranexa all of what I used to believe was heartburn/indigestion stopped.  It is amazing.”",Ranexa,Angina,143,292,30,oral
126,9,"January 30, 2009",, 80,"“I didn't realize how much my Prinze Metal angina was affecting my sleep until I started Ranexa.  Within two nights I was sleeping ten hours/night without interruption and awakening refreshed. The first time in over fifteen years. What an incredible experience, night after night, to have no shortness of breath and to be free of chest tightness.  Amazing.  I'd forgotten the freedom”",Ranexa,Angina,143,292,30,oral
127,10,"January 17, 2009",, 67,“Suffering for 4 years with chest pain and trying to avoid open heart surgery. My cardiologist prescribed ranexa. Within a few days I was feeling great. It's a god-send. Bless the researchers who developed ranexa.”,Ranexa,Angina,143,292,30,oral
128,9,"December 6, 2008",, 65,“It's a difference of night and day for me. I've lived with angina for 5 years and Ranexa has greatly improved my life.”,Ranexa,Angina,143,292,30,oral
129,9,"March 20, 2008",, 93,"“I've only been taking Ranexa for about a week, but I have not had any angina since I started taking it.  I have lived with angina on a daily basis for about two years.”",Ranexa,Angina,143,292,30,oral
130,,"November 11, 2007",, 108,“I have used Ranexa for two years a prescribed my my Cardoligist . It has given me an almost pain free life from angina. I can walk several miles now whereas before I would get angina in a few blocks.”,Ranexa,Angina,143,292,30,oral
131,1,"October 18, 2020",Taken for less than 1 month, 1,"“I was prescribed this medicine for high blood pressure and Rayauds. The first day I developed a headache. I took two aspirins which helped somewhat. I had to immediately lay down and rest. I thought the symptoms would get better so I took the meds the following day. The headache got worse followed by neck pain. I also felt nausea, chills, and became fatigue. I vomited and felt sick to my stomach. I’m usually a tough person and have a high tolerance but this medicine made me feel awful ! I was literally on bed rest the entire day and didn’t have an appetite. Smells would make me nauseous! I would never ever take this medicine again or recommend it to anyone!”",Isosorbide mononitrate,Angina,8,151,2,oral
132,1,"October 13, 2020",Taken for less than 1 month, 1,"“The first day I tried this drug I became very dizzy and had difficulty walking. After three days I tried my first driving and it was frightening to say the least. I have asked my Doctor if I can stop taking it because I cannot live with this drug. In addition I asked if this improves with usage or remains this way. It might be interacting with one of my other of my plethora of prescriptions, I just don't know.”",Isosorbide mononitrate,Angina,8,151,2,oral
133,8,"October 3, 2020",, 1,“I am in so much pain and I've only taken 2 pills so far. My head hurts so bad I can hardly stand it”,Isosorbide mononitrate,Angina,8,151,2,oral
134,,"September 8, 2020",Taken for less than 1 month, 6,“Taken isosorbide mononitrate 30mg for 4 days. Had side effect of the most horrendous headache and neck pain and had to be sent home from work as pain was so bad. Lasted for about 8 hours. Not taking it tomorrow and will speak to Dr. Really confused about whether to continue with it. I expected a headache but this is ridiculous.”,Isosorbide mononitrate,Angina,8,151,2,oral
135,1,"July 30, 2020",Taken for less than 1 month, 4,"“Prescribed isosorbide mononitrate for possible Angina, it gave me side effects of worst headache and neck pain that I have ever had. Put me down for two days. Not sure I wanna continue this medicine.”",Isosorbide mononitrate,Angina,8,151,2,oral
136,9,"June 11, 2020",Taken for 2 to 5 years, 13,"“Dr, put me on Isosorbide Mononitrate 60mg twice day, (did start
with 30 twice day)  I am 86 yrs have severe COPD. After reading 3 pages of reviews I am shocked at what other folks have had in side effects. I have had nothing in side effects that I am aware of and tightness in chest is now very rare. Have outstanding doctor for over 15 yrs. He gave me his cell phone years ago. He has made 2 house
calls this year. I am really  blessed. Been on med since Oct 2017.”",Isosorbide mononitrate,Angina,8,151,2,oral
137,9,"January 22, 2020",Taken for 5 to 10 years, 13,"“Been taking extended release for five years. I had a pretty gnarly headache the first few days, was told to expect this, so that made it more tolerable. I have have had no side effects of note since then. Seems to help, although I have had angina occasionally while on it. My assumption here is I probably would have more angina without it.”",Isosorbide mononitrate,Angina,8,151,2,oral
138,1,"January 5, 2020",Taken for less than 1 month, 9,Imdur (isosorbide mononitrate):			“Extremely bad side effects with 2nd dose. First dose last evening felt fine. Feel as if I have most side effects and cannot take.”,Isosorbide mononitrate,Angina,8,151,2,oral
139,10,"October 6, 2019",Taken for 10 years or more, 10,Imdur (isosorbide mononitrate):			“Dr increased me from 30 to 60 two days ago.  Been on 30 for 17 years.  Was no longer helping angina or high blood pressure.   It seems to be helping pressure but having some chest pain.  Also have severe COPD.”,Isosorbide mononitrate,Angina,8,151,2,oral
140,7,"July 15, 2019",Taken for less than 1 month, 27,"Imdur (isosorbide mononitrate):			“I was taking 30mg and the doc increased the Imdur to 60 mg now I have a headache, can’t sleep feel like everything is moving or spinning , and pain in my neck and my low back feels disconnected when in bed and all I want to do is vomit, it has been 2 days since the increase”",Isosorbide mononitrate,Angina,8,151,2,oral
141,1,"July 10, 2019",Taken for less than 1 month, 25,"“I was prescribed these tablets -isosorbide  40mg Modified-Release tablets to be taken 1 each morning.
8-10 hours after taking my first tablet I had to go to bed with a terrible headache starting at the back of my head, into my neck.
The pain spread across my shoulders and into my arms.
It felt like severe arthritis, and couldn't get relief no matter how I tried. I can't remember ever feeling pain like it, and got very little sleep that night.
Nothing could persuade me to take another one of these tablets. Dreadful medication.”",Isosorbide mononitrate,Angina,8,151,2,oral
142,1,"June 26, 2019",Taken for less than 1 month, 17,"“I was prescribed this drug  isosorbide mononitrate after going to hospital with angina. I was sick of using GTN spray, as it gave me sore throats & headaches. Only took these tablets  3x30 mg doses over 3 days & had to have a week off work. The side effects were dizziness, couldn't open my eyes or see properly, wasn't sure what I was doing, tired all the time - worst thing I've ever taken. Back to the spray & aspirin now. Rather have a few minutes angina ,than all the side effects of Carmil (UK brand of isosorbide). Never again. Just hope my appointment to have a stent fitted arrives soon.Been waiting since March.......”",Isosorbide mononitrate,Angina,8,151,2,oral
143,8,"June 11, 2019",Taken for less than 1 month, 16,"“Started on Isosorbide mononitrate 30mg yesterday. Have had angina, SOB (shortness of breath), right hand and arm icy cold, since quad by-pass in 2017. Immediately after taking first dose felt ""yukky"", had the headache, dizzy, very tired, took an Ibuprofen and sat in recliner for about 2 hours, then felt much better and was able to walk in my yard with no chest pain (first since surgery)!. My right hand is warm! This morning took med then went back to bed for an hour. Slight headache right now. Will take Ibuprofen again. Still no chest pain or SOB. Right hand was cold, but is now warm again! I pray this continues.”",Isosorbide mononitrate,Angina,8,151,2,oral
144,1,"March 4, 2019",Taken for less than 1 month, 23,“I would rather rip my hamstring off again than ever take this pill again..it gave me the most crippling headache of my 52 years alive.”,Isosorbide mononitrate,Angina,8,151,2,oral
145,,"August 16, 2018",Taken for 1 to 2 years, 15,“My blood pressure started going up about two years after by pass surgery and they started me on 30 mg and my blood pressure has gone down and stablized.  My chest pain has gone away.  No headache and only thing is my sleep is not as good.”,Isosorbide mononitrate,Angina,8,151,2,oral
146,1,"August 15, 2018",, 16,“Made angina worse. Caused head and neck pain and tension.I had an ill feeling for over 8 hours after taking 10mg”,Isosorbide mononitrate,Angina,8,151,2,oral
147,5,"August 4, 2018",Taken for 1 to 6 months, 18,"“My daughter was put on this for her resistant high blood pressure. It does the job of lowering her pressure very well, but it makes her heart beat erratically and makes her feel terrible all of the time. Severe headaches, a weak, heavy feeling, nausea, dizziness and breathlessness. It is really a tough drug to take. We had to stop the extended release and go with the normal one that only lasts a few hours just to give her some relief. Once she gets more used to it we might go back to ext. release. But in the meantime, its completely debilitating.”",Isosorbide mononitrate,Angina,8,151,2,oral
148,9,"April 24, 2018",Taken for 1 to 6 months, 11,“I have been on this drug for 6 months.  30 mg.  I have not experienced any side effects.  Recently increased the amount to 60 mg. and the first few days a was very dizzy and felt weak.  I am confident I will get use to the higher dosage.”,Isosorbide mononitrate,Angina,8,151,2,oral
149,,"February 20, 2018",Taken for less than 1 month, 29,"“I’ve got Prinzmetal Angina and my doctor put me on this medication after a particularly bad attack. I am already taking Amlodipine and GTN when required.
The headache and neck ache from this medication has been severe. I can do nothing else but lay flat in a darkened room. No painkiller relieves it. If you are unlucky enough to get these side effects, they are horrendous.
I persisted with it for a week, but it was disabling.”",Isosorbide mononitrate,Angina,8,151,2,oral
150,,"November 15, 2017",, 19,"“Put me in the bed for hours.  Stay away from it.  I wouldn't take it again for $10,000”",Isosorbide mononitrate,Angina,8,151,2,oral
151,2,"November 3, 2017",Taken for less than 1 month, 22,“I've been on it 8 days.  The dosage is 30 mg.  I'm having stiff neck.  The most terrible headache.  It is for Angina.  It is helping the chest pain.  They say after a few weeks headaches will subside.  I sure hope so.”,Isosorbide mononitrate,Angina,8,151,2,oral
152,2,"September 28, 2017",Taken for less than 1 month, 16,"“I started this drug on the 27/09/2017 Chermydur 60mg XL tablets isosorbide 5 mononitrate, I have read some reviews and I can clearly say most of them sound the same. I took my first tablet before I went to bed and woke up in the morning feeling like I have been hit over the head with a brick, my eyes were hurting stiff neck and a severe headache. I am not sure if I am going to carry on taking this medication or give it a chance because I just hate having Angina.”",Isosorbide mononitrate,Angina,8,151,2,oral
