,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
119,1,"January 3, 2019",Taken for less than 1 month, 4,"“I do not recommend this product. I had cold sores about once a year since I was a kid, but I haven’t had one in nearly 8 years. Although, I remember Abreva not being effective in the past, I thought I’d try it this time. I started applying it, using clean cotton swabs, from the initial tingle. It has been two days, and this is the worst one I have ever had. My lip is very swollen and the effected area is much larger than ever before. I can’t say definitely that the Abreva has made it worse, but It seems like there is a correlation.”",Abreva,Herpes,0,0,0,topical cream
120,1,"December 12, 2018",, 5,"“I used abreva at the first sign of a cold sore coming on, and it appears to have made my sold sore worse. This cold sore is by far the biggest I have ever experienced and the virus has spread to other areas of my upper lip. I am very careful and use a q-tip to apply abreva, I also use an uncontaminated q-tip to apply Vaseline  to my lower lip to keep it from getting dry since I am not licking my lips. I will switch to a different brand.”",Abreva,Herpes,0,0,0,topical cream
121,1,"November 30, 2018",Taken for less than 1 month, 7,"“Abreva doesn't work, and I'm convinced that all these comments saying it does are fake. I've used it as directed on two different occasions now, and the blister forms anyway and ends up huge. This is an absolute waste of $20 for a teeny little tube that does nothing at all. It's back to high doses of lysine for me (which by the way works really well), never buying this again.”",Abreva,Herpes,0,0,0,topical cream
122,1,"November 27, 2018",Taken for less than 1 month, 3,“DOES NOT WORK. BLISTERS STILL FORM. DOES NOT STOP blisters.The only thing that works is high dose Valtrex at first sign of a tingle or bump. Abreva does nothing. I have an entire lower lip full of them despite abreva.”,Abreva,Herpes,0,0,0,topical cream
123,3,"November 17, 2018",Taken for less than 1 month, 3,"“Used this product on first sign , but it made things worst . I’m on day 3 now..”",Abreva,Herpes,0,0,0,topical cream
124,10,"November 10, 2018",Taken for less than 1 month, 1,"“I have had cold sores at least once a year. I usually use Class IV laser treatment which is THE BEST treatment out there to significantly reduce cold sores by killing the virus. I am a physical therapist and didn’t have access to the laser so I used Abreva at first sign and it never turned to a blister. So I feel it did help reduce the spreading of the virus. If you don’t have access to a Class IV laser (dermatologists, PT’s or chiropractors) use Abreva.”",Abreva,Herpes,0,0,0,topical cream
125,10,"October 29, 2018",Taken for 5 to 10 years, 0,"“Use at first sign of a cold sore. It works! The sun triggers this stuff for me. I'm on the golf course a lot,  so I  keep this handy. Even so, using a 50SPF lip balm is another great preventive measure.”",Abreva,Herpes,0,0,0,topical cream
126,7,"September 15, 2018",Taken for less than 1 month, 9,"“Unfortunately, I've dealt with cold sores since elementary age. Following a friend's recommendation, I tried Abreva, and it does wonders. The trick is applying the medication to the sore several times a day the moment you have symptoms rather than full blown blisters or crusting has occurred. Once the blisters form, the medication WILL reduce the heal time, but the ""outbreak damage"" has already happened and nothing will help healing but time. 
Once you feel that swelling, pain, tingle, itch and/or heat to the area apply the medication. The key is don't wait until it forms the blisters and/or crust.
Hope this helps!”",Abreva,Herpes,0,0,0,topical cream
127,8,"September 13, 2018",, 3,"“I loved abeva! I had my first cold sore ever on Monday and I have a business trip to go to on Thursday morning so Tuesday evening I ran out to the store a bought some abreva! By Wednesday night my cold sore was gone, the scab had already fell off and all I was doing was waiting for the redness to go down. I did not rate this product a 10 because I am unsure if the extreme redness was from the product itself or just because it is such a quick fix that it was slightly unnatural for the cold sore. It is unnaturally red from the rest of my lips so I would say to use ice to help the cold sore redness go down. I would recommend this to any friend and If I get another cold sore, I am using this.”",Abreva,Herpes,0,0,0,topical cream
128,,"September 12, 2018",, 9,"“I am not one to get fever blisters but I have had a few, this is the first time I have used abreva and it was a serious mistake.  It became HUGE over night and is white and puffy on top now and keeps getting bigger. I will never use this again, it is EXPENSIVE too. I do not recommend this to anyone, it is terrible.”",Abreva,Herpes,0,0,0,topical cream
129,,"September 8, 2018",Taken for less than 1 month, 6,“WOW. Within 4 hours my cold sore was 90% healed! It had lasted three weeks and getting it was worth the price.  I really don't understand  why so many people on this thread are complaining it didn't.  I guess the people who it works for don't have a need to write a review.”,Abreva,Herpes,0,0,0,topical cream
130,1,"September 5, 2018",, 2,“This is the worse thing I have ever used! I’ve never had a cold sore on my lip before so I did a little research (obviously not enough) and rushed to get abreva since it was what everyone was suggesting. Throughout the day it started to swell up more and I was like oh maybe I should just keep using it and I would ice it as well and I woke up 3am and my lip was huge! Going to see my OB in the morning since I am pregnant but man do I regret using this.”,Abreva,Herpes,0,0,0,topical cream
131,5,"August 30, 2018",Taken for 1 to 2 years, 1,"“I’ve used abreva for a couple of years now. The first time I used it, it seemed to help. Yes, the blisters flared up within an hour or two, but seemed to cut healing time. I recently had a cold sore come up and used the abreva. Made it ten times worse and it lasted longer than I think it should have. I’m not sure what they did to change the formula or whatever, but it DID NOT work this last time. Right now, I have another cold sore. I applied abreva an hour ago so we will see what it does. I think the biggest thing with abreva, or cold sores in general, is to not touch or mess with the infected area. If this doesn’t work, I’m going to make a dr appointment and NEVER USE ABREVA AGAIN!!!!!! Also, two years ago I remember it was $20+. I bought some a few months ago and it was only around $13.”",Abreva,Herpes,0,0,0,topical cream
132,1,"August 18, 2018",Taken for less than 1 month, 5,“I used this when I felt a cold sore coming on and literally my entire face exploded it made it so much worse. I paid $21 and then wound up having to make a doctor's appointment and get prescription medication. I get cold sores occasionally but never used Abreva before and it was the worst I had ever had after using it. This drug should be pulled from the market.”,Abreva,Herpes,0,0,0,topical cream
133,1,"August 7, 2018",Taken for less than 1 month, 2,“I bought this for $22 - it is very small. I applied it and my nose cold  sore grew even more. I applied it at the tingly stage before any sores appeared. I used this before and it worked. Let me guess you have to have to have an prescription for the original  stuff  to work? I don't recommend it's seems like a placebo.”,Abreva,Herpes,0,0,0,topical cream
134,1,"August 7, 2018",, 2,“Along with what everyone else is saying. This medication made it significantly worse. Don't bother using it. I've been icing my cold sores for years and it's much more effective.”,Abreva,Herpes,0,0,0,topical cream
135,1,"July 31, 2018",Taken for less than 1 month, 6,"“DO NOT BUY ABREVA! A terrible product that delivers horrific results. I used it on the first tingle and tiny bump on my upper lip indicating a sore was about to surface. BIG MISTAKE! Overnight my lip became so swollen, it looked like I was stung by a hornet! Also, the blisters multiplied in amount and size! Blisters also turned white, and oozed profusely. I would rate this a MINUS 10 if I could. Just terrible!”",Abreva,Herpes,0,0,0,topical cream
136,1,"July 23, 2018",, 4,"“Used abreva because the pharmacy was out of the usual topical medication I prefer. Caused so much swelling, I ended up in the ER at 3am. I had to have most of my face numbed to receive treatment. Absolutely awful. Now I'm out almost $300 and missed some work.”",Abreva,Herpes,0,0,0,topical cream
137,8,"July 18, 2018",, 9,"“I have had cold sores once or twice per year since I was a young kid. I heard about Abreva several years ago and tried it.  Wow! It worked great.  Nothing I have tried before,  and I had tried several remedies, worked as well. Smaller blister, less discomfort and much quicker healing.  It really did shorten the healing time by half or better.  OCD guy that I am,  I apply it much more often than directed, probably at least ten times per day. I have no idea if the extra applications really help but the stuff really does work.”",Abreva,Herpes,0,0,0,topical cream
138,1,"June 21, 2018",Taken for less than 1 month, 4,"“Used it for the first time,j ust as I was starting to get a cold sore. They next day my sore was ten times the size, became white and after two weeks still the same. Went to see the doctor and it caused an ulcer on my lip which had to be removed. I will never use this product again.”",Abreva,Herpes,0,0,0,topical cream
139,6,"June 20, 2018",, 6,"“I hope this helps somebody. I've been getting fever blisters since I was a kid. Over the years of dealing with them and researching better ways to fight them and experimenting on my own, I found a cocktail way of beating this viruses ass. When I first get the bumps, I will go home and sterilize a needle and pop them (I know its not recommended, but it works for me). Once they are popped I put hydrogen peroxide on them with a cotton swab. Once the H.P. has been on for about 5 minutes I will wipe it off. I will then apply tea tree oil that is diluted with coconut oil to dry out the wound and clean it. About 10 minutes after that I will put on abreva, then 10-15 minutes after that I will put more tea tree oil on. For me this stops the spread and within 12 hours I notice a scab starting to form. I will repeat the abreva and tea tree oil until it is gone while also taking lysine supplements (4000-5000mg a day).”",Abreva,Herpes,0,0,0,topical cream
140,1,"June 19, 2018",Taken for less than 1 month, 2,"“I usually use Herpecin L for my cold sores (definitely recommend), but I ran out and went to CVS to get more, but they only had abreva, so I got that instead. I applied the Abreva and within hours my cold sore got WORSE. I have NEVER had a cold sore this bad before using abreva. The fact that they charge $20 for this garbage is appalling. I will attempt to return the product because I am highly unsatisified. I will never use this again, even if it is my only option, because not only did it not relieve the cold sore, it made it 10x worse. DO NOT WASTE YOUR MONEY ON THIS INEFFECTIVE PRODUCT.”",Abreva,Herpes,0,0,0,topical cream
141,1,"June 19, 2018",, 0,“This was an awful experience.  My sore was in the inside of my  lower lip. Pharmacist told me to us this product. Said it was the best thing ever. Was he wrong. My mouth is full of sores and my tongue. Now I have to go to the doctor to get something to heal it I am in so much pain.  You need to get it off the market. My face was so numb and on fire and tingling I almost went to the hospital thinking I was having a stroke.”,Abreva,Herpes,0,0,0,topical cream
142,1,"June 8, 2018",Taken for 1 to 2 years, 1,"“So mad at myself for using this on my cold sore. It didn't do anything except make it so much worse. I kept getting them too, even if I used abreva at the first tingle. And each time they got bigger and bigger. I wish I had just gone and got a prescription antiviral, which I take now. Because now I have a horrid permanent scar from the cold sores I got while using this.”",Abreva,Herpes,0,0,0,topical cream
143,1,"May 17, 2018",Taken for less than 1 month, 0,"“Abreva is a trainwreck. I usually opt for isopropyl alcohol & salt, and tea tree oil; Cannabidiol to numb - and haven't had to deal with one for more than a few days in years. I got a cold sore big enough to daunt me, though, & went ahead & got abreva. At first nothing - figured it needed time. Applied dilligently - every 2 to 3 hours. Intense swelling - never in my life had swelling like this. Noticed a couple days in that it leaves a waxy residue - completely preventing it from airing & holding all moisture in; essentially letting it have a field day under there. Got it off & despite pain, went with the tried & true salt paste. It leeched the fluid out & had the swelling down a bit within the hour & its on its way to scabbing finally now. Can not believe I paid $20 for something that made it so much worse. Never again.”",Abreva,Herpes,0,0,0,topical cream
144,1,"May 15, 2018",, 0,“Felt the tingle so rushed and bought the newer pump formula and applied multiple times through the day. Woke up the next day with what looked like 3rd degree burn blisters on my lip! I would never recommend this.”,Abreva,Herpes,0,0,0,topical cream
145,8,"May 9, 2018",Taken for less than 1 month, 2,"“I have never used anything for the sores before. I just let them do their thing for about two weeks or so. Well, I get married in less than that and felt one coming on. Now, the sore isn’t getting any bigger than it normally would, HOWEVER the stages are much faster. Day 3 and already scabbed over and getting better. Looks like my lip will be clear before my wedding! I’m impressed.”",Abreva,Herpes,0,0,0,topical cream
146,1,"April 23, 2018",Taken for less than 1 month, 4,"“I had one small blister on my upper lip but after applying Abreva according to the directions, the whole side of my lip broke out in a cluster of small blisters 5 times larger than the original blister within 4 hours! I will never buy this product again!!!”",Abreva,Herpes,0,0,0,topical cream
147,1,"April 19, 2018",Taken for less than 1 month, 3,"“At the first tingle I went a bought a tube of abreva, the next day my blister was horrible. Thought maybe it took a little bit time, bought another tube 3 days later and my blister has been the biggest I have ever had.  I advise do NOT waste your money. This is horrible.  I bought a can of Lysol spray and 2 days later my blister finally looks like it is starting to go away !! Coconut oil and tree tea oil has also helped decrease the redness”",Abreva,Herpes,0,0,0,topical cream
148,1,"April 16, 2018",Taken for less than 1 month, 3,“Only one word comes to mind regarding Abreva....FRAUD!!!  Don't pay $20.00 something dollars for this garbage to make your cold sores worse!!!  Don't do it!!!”,Abreva,Herpes,0,0,0,topical cream
149,7,"April 14, 2018",Taken for 1 to 2 years, 3,“I followed the directions and also used ice.  A lot of rest. Protected unaffected parts of lip with Carmex.  You have to keep your lips clean apply 5 times a day at the first sign of child sore. Take lysine AND vitamin c and biotin.  Avoid stress. Drink lots of water.  Day2 it swelled a little more But the ice reduced it.”,Abreva,Herpes,0,0,0,topical cream
150,1,"April 14, 2018",, 1,"“Please do not use this!!! I wish I had read the reviews on here beforehand. I woke up with a small section of redness and put abreva on it to get ahead of the virus (which I never do, but I have a trip coming up). Within the day my lip was swollen with not one, but two huge blisters. It's the worst breakout I've ever had and I wish I had never used this stupid cream. Stay away!”",Abreva,Herpes,0,0,0,topical cream
151,1,"April 12, 2018",Taken for less than 1 month, 2,"“I've tried it twice. Both times it exacerbated the cold sore.Ended up tossing it out.Save your money.
Wanted to share my experience.Had a breakout of small cold sores over a period of time.Used Equate antibiotic cream.Dabbed it on..gone next day. Each time.Just figured it was luck.
Woke up with a big one one morning...Used equate liberally at home all day. it stopped all irritation, redness and swelling. Still had some pain. But the sore was hardly noticable. Dabbed it on for the next two days and it was gone. The whole time I had it I wasn't self conscience about it. 
Also works on other blemishes. I had an age spot on my forehead that would grow. I would scratch at it. It would bleed and come back.
Last year same thing. I scratch it off but this time  used equate cream..The age spot is still gone ..Been about a year
This stuff is cheap. It won't irratate your  skin and you have nothing to lose by trying. Hope it works for you. 

Best of luck!”",Abreva,Herpes,0,0,0,topical cream
152,1,"April 7, 2018",Taken for less than 1 month, 1,"“Guys I think it’s just big Pharma ripping people off. Abreva is just a form of alcohol, look it up. The best stuff I’ve found to heal faster is: acetone applies topically, taken an antiviral, lysine and virulite”",Abreva,Herpes,0,0,0,topical cream
153,1,"March 28, 2018",, 1,"“I had a cold sore coming and after applying this product I have cluster of them and above my lip too it spread all over.

Oh yeah bought a tube one and a spray one they both do the same which spread the cold sore.  STAY AWAY SO YOU WONT BE DEPRESSED LIKE ME ”",Abreva,Herpes,0,0,0,topical cream
154,1,"March 21, 2018",Taken for less than 1 month, 0,“Garbage product & a rip-off.”,Abreva,Herpes,0,0,0,topical cream
155,2,"March 17, 2018",, 0,"“ZINC OXIDE gets rid of herpes simplex in half a day and overnight, there is no sign of it PLUS IT NEVER COMES BACK !!!!!!!

Forget Abreva ...”",Abreva,Herpes,0,0,0,topical cream
156,1,"March 6, 2018",Taken for 6 months to 1 year, 4,“Horrible product .... It made my cold sore worse”,Abreva,Herpes,0,0,0,topical cream
157,1,"March 5, 2018",Taken for less than 1 month, 4,“Yesterday I noticed the tingling and my bottom lip felt particularly chapped in the middle. Added a dap to that area and went to bed. Woke up to two enormous blisters right on the middle of my bottom lip line and a swollen burning lip. I don't know what the purpose of this formula is but it does the total opposite of its purpose.”,Abreva,Herpes,0,0,0,topical cream
158,1,"February 23, 2018",Taken for less than 1 month, 6,"“I am not a person who gets cold sores often but I had Abreva at my house and I had the scare last time. Today I at the tingly an itchy feeling within half an hour I have put the medicine on my lip hoping it would make it better and not blister up because it was nothing but redness instead it made things a hundred times worse. Within 12 hours I felt discomfort so I went to check what's going on and when I wiped off the Abreva I realized that there's a group  of blisters like a blister cluster in two areas of my lips, one on the top and one on the bottom. It looks horrible there's no way I can cover it up with makeup, it still feels tingly and itchy and swollen from the inside, this medication is horrible I will never use it again. It's not only a waste of money but as I'm reading comments I'm not the only one who's cold sore in made much worse. Thanks Abreva now I can't leave my house for a week I'm sure, I wish I could get my money back from this scam.”",Abreva,Herpes,0,0,0,topical cream
159,1,"February 22, 2018",Taken for less than 1 month, 2,"“I get 3 cold sores a year for the last 40 years. I normally use Acyclovir and it is gone in two days, and never breaks the surface.  I am out and my doctor is out of town.  So, I decided to use the ""FDA approved"" Abreva.  Absolute garbage!  I have never seen a cold sore get as huge as this.  Puffed up my lip, just a mess.  I am going on a week now, and I can not get rid of the scab.  Never again!!!”",Abreva,Herpes,0,0,0,topical cream
160,,"February 18, 2018",, 4,"“I have experienced cold sores since the age of 17..... They were usually very large over all. I may have used Abreva in the past but it is a little bit pricy for the amount. I had a small little bubble in the middle of my top lip so I put an alcohol swab on it and the scab would form eventually. No big deal. 2 days later I woke up to another one adjacent from it on my bottom lip (much more tender area). So I was in a panic. I dabbed some tea tree oil & darted off to the pharmacy. Couldn't open the package of Abreva fast enough. I was going fishing on a boat this particular day & didn't want the sun flattering my newest edition to my lip. I had even poked a hole to alleviate a little pressure. To cut to the chase I felt pressure on it the whole day & it was puffy & full of fluid regardless of the multiple applications. Summary ; Awful & a complete waste of money. I decided to google ""Abreva doesnt work"" & now I am here. I should have just saved the 20$”",Abreva,Herpes,0,0,0,topical cream
161,1,"February 17, 2018",, 3,"“I haven't had this problem with abreva before, but it made my cold sore grow bigger for whatever reason. When I was younger it got rid of the cold sore within 3-4 days. 
The formula or my immune system have changed, either way, it's ineffective. Opted to use natural methods instead, such as tea tree oil, raw honey, and pure vanilla extract interchangeably, and the results are way better. PLUS, you can walk around in public without a questionable white clump on your lips.”",Abreva,Herpes,0,0,0,topical cream
162,1,"February 11, 2018",Taken for 10 years or more, 3,"“I list a worthwhile remedy after my abreva review. Knee jerk at first tingle, forked over the dough. Never had luck with it before, but third tube in a decade maybe it would work. Product only exacerbated cold sore. While kicking myself for being gullible I tried home remedies from online. Abreva’s claim to fame is they’re listed with the FDA for cold sores. Doesn’t mean it works! Coconut oil, ice cube, apple cider vinegar, work better but they are not approved by the FDA for use and will never be officially sanctioned for use as such nor officially endorsed by conventional medical professionals. This is harsh but I was desperate:
Isopropyl alcohol applied with swab,
Ice cube, dr Christopher’s comfrey ointment, coconut oil and a minuscule dab of triple antibiotic in the morning, after lunch, after work, and before bed. Three days later and it’s barely noticeable. Good luck!”",Abreva,Herpes,0,0,0,topical cream
163,1,"February 7, 2018",Taken for less than 1 month, 2,"“I highly advise against Abreva especially if you have sensitive skin. If I could post a before and after picture I would. I use the generic CVS brand and it fastens the process of healing the sore. It comes in a small white tube and for the pain (if any) I use cbd oil to numb out any uncomfortability. Abreva has actually made the sore grow and it blistered up my lip causing it to crack and split down the middle. Ive never had a sore so bad or for more than 7 days. It has been three weeks and it's finally almost completely unnoticeable or gone. I used the CVS brand for a week then began to use Blistex (medicated) which you can buy also at your local pharmacy. I would only recommend using the Blistex chapstick once the sore is scabbed over or almost healed in order to help the healing process and also fasten it. 

I've been doing a lot of research on what products would help heal or prevent the sores from popping up and Abreva is not one!”",Abreva,Herpes,0,0,0,topical cream
164,2,"February 7, 2018",, 3,"“From the second I felt a tiny little dot of a cold sore I started to use abreva, and use it at least 5 times a day. My cold sore is enormous, the biggest thing ever, it quadrupled in size. Not happy”",Abreva,Herpes,0,0,0,topical cream
165,1,"February 6, 2018",Taken for less than 1 month, 7,"“Abreva is a scam. I'm pretty sure the only thing Abreva helped was my cold sore take my lip hostage for 2 weeks. Don't waste your money, I'd recommend setting the cold sore on fire before recommending Abreva.”",Abreva,Herpes,0,0,0,topical cream
166,1,"February 2, 2018",Taken for less than 1 month, 2,“I started using at the first sign of a breakout!! I’ve had many in the past and I know what they feel like. I thought this was perfect. I was already in the car and on my way to the store so I grabbed the Abreva for $22.99 and figured it was worth it. By the time I had used the second application that evening the sore had gotten bigger and by the morning it had spread onto my skin above my lip (which has NEVER happened before)!!! I could not be more disappointed. I will NEVER use this product again. I want my money back which is ridiculous anyway but when you’re desperate you do what you have to do. I feel this company preys on the public’s desperation to get rid of these sores quickly so they overprice a terrible product. I’m going back to Carmax. A much cheaper but better product by far!!”,Abreva,Herpes,0,0,0,topical cream
167,1,"January 30, 2018",Taken for less than 1 month, 2,"“I've gotten cold sores a few times in the past but the one and only time I used abreva to treat one, I found it did absolutely nothing. It did not stop it from growing, it did not stop it from scabbing over and all in all the cold sore still took over a week to go away as they generally do without treatment. Abreva was a complete waste of money in my opinion as it made no difference in how a cold sore would naturally progress and heal from my experience.”",Abreva,Herpes,0,0,0,topical cream
168,1,"January 21, 2018",Taken for less than 1 month, 2,“I purchased Abreva because I could feel the tingling that meant a cold sore was coming.  First time user.  I followed all directions and all it did was make it worse.  All the hype in the commercials are not true.  Do  not waste your money!”,Abreva,Herpes,0,0,0,topical cream
169,1,"January 17, 2018",, 1,“Bought it when I first sensed the cold sore. Today is my 2nd day and I haven’t seen any change at all. The cold sore actually has gotten bigger! Total wastw of money!!!!!”,Abreva,Herpes,0,0,0,topical cream
170,1,"January 10, 2018",, 1,"“I decided to buy Abreva and my cold sores normally take up to a week. The creme made it much worse, I got blisters which I never had like that and I have had a cold sore for 2,5 weeks now. There is even starting another one at the other side of my mouth. ”",Abreva,Herpes,0,0,0,topical cream
171,1,"January 6, 2018",, 2,"“Re: the comment posted on 12/31/17... Have same experience with Abreva. I've endured cold sores (herpes simplex) all my life. I'd rather volunteer for a root canal than endure a cold sore. There ISN'T ANY product I haven't tried for relief!!
EVERY SINGLE TIME I've used Abreva its made things worse!! Its like steroids, blisters appear shortly after I use it!!  Wtf? ""Help speed the healing process""...  ya said the unicorn to the rainbow!
It certainly speeds things up, just NOT the healing!!”",Abreva,Herpes,0,0,0,topical cream
172,1,"December 31, 2017",, 3,“Very sad. Used abreva at the first time (slight redness and tingling) there was no blister and hardly a bump. Within 12 hours the abreva brought out the cold sore and it has a collection of 6 swollen white blisters on the main sore. It also spread the virus and I feel another coming if the other side of my upper lip and well as my lower lip. I am speechless. Do not buy this!!! PLEASE!!!”,Abreva,Herpes,0,0,0,topical cream
173,9,"December 30, 2017",, 0,"“I'm 52 and married when I experienced my 1st cold sore. My pharmacist recommended abreva which I used with ice and apple cider vinegar, it never fully developed and is barley visible by day 3, we will see what happens”",Abreva,Herpes,0,0,0,topical cream
174,1,"December 27, 2017",Taken for less than 1 month, 0,"“As others have stated, Abreva does little to stop the growth of cold sores. Even used at the first sign (tingling, soreness, etc.) it seems to make sores grow faster and then spread all over my lips like wildfire. 

I tried H-balm (I use extra strength) and it was heaps better”",Abreva,Herpes,0,0,0,topical cream
175,2,"December 27, 2017",, 1,“I’ve use this product and it worked the first time after a week of stopping it another one came and I’ve used this again now it’s making it worse I’ve been suffering with two different spots on my lips for a month I’m taking the Zovirax pills and I think I’m allergic to them they keep making me itch Help need something this is terrible”,Abreva,Herpes,0,0,0,topical cream
176,10,"December 20, 2017",Taken for 10 years or more, 0,"“I had cold sores all the time growing up. When abreva came out, I used it as soon as I felt the tingle. I only used it two times and have not had a cold sore ever since, at least 15 years now and nothing.”",Abreva,Herpes,0,0,0,topical cream
177,1,"December 6, 2017",, 1,“I had a really bad outbreak and was recommended by a clinician to put abreva on it and take acyclovir anti-viral pills. I used TWO WHOLE PUMP BOTTLES OF ABREVA AND NOTHING CHANGED! The acyclovir didn't help either. Tried alcohol and saw a huge difference instead. Don't use Abreva. Use 70+% alcohol.”,Abreva,Herpes,0,0,0,topical cream
178,1,"December 5, 2017",, 0,“This product makes the cold sore worse. It made my one pimple sized cold sores itch and 2 more popped in the area. I have given it a chance in the past (3 more times) but now am convinced that it doesn't work. ITS THE MOST ADVERTISED ON TV but its JUST A SCAM. Please save your money and try something like tree tea oil to make the blister small and dry.”,Abreva,Herpes,0,0,0,topical cream
179,10,"December 2, 2017",Taken for 10 years or more, 1,"“I always get face blisters from wind-burn or mild sunburn. Abreva helps only if I use it at the time of the damage,  not wait til blisters appear.  It keeps them from spreading all over my face.  And that is terrible. I use it for regular fever blisters too.  I have to use it the night before the outbreak.”",Abreva,Herpes,0,0,0,topical cream
180,1,"November 26, 2017",Taken for less than 1 month, 1,"“I've been getting cold sores once or twice a year for the past 20 years and they've always been the same size, so I know my personal cold sores. I felt the signs of getting a cold sore so having heard abreva actually worked I thought I'd give it a shot. At this point the cold sore was a tiny bump no bigger than a pinhead. After trying the pump bottle, my cold sore got a little bigger but I didn't think anything of it at first other than that I must not have caught it in time so that's why it grew more and I kept using abreva. THIS WAS A TERRIBLE THING TO TRY. This cold sore is now the biggest I have ever had in my life, has spread to HALF of my upper lip, and it is so swollen and painful! This is because of abreva  DO NOT USE!”",Abreva,Herpes,0,0,0,topical cream
181,1,"November 21, 2017",, 0,“Please stay away from this product new Abreva spreads cold sores I have 3 now instead of one little one.”,Abreva,Herpes,0,0,0,topical cream
182,1,"November 20, 2017",Taken for less than 1 month, 0,"“I typically don't get cold sores. I've only had 3-4 in my whole life, and they began when I was 25 years old. I get them every 1-2 years. I chose to use Abreva because it alleviates the pain, and is supposed to help with healing time. The Abreva in the US now comes in a pump form, and is much more liquid than the original. Abreva never cured my fever blisters in the 2.5 days they say it can, but it did used to help. This time, it exacerbated my blister, and it is HUGE! It has not spread like the other reviews have stated, but it's larger than normal, and I can only imagine that it's the Abreva I've been using 5-8 times a day. Do not use this product. It either doesn't work, or it makes it worse. Both are bad scenarios. Use vanilla extract.”",Abreva,Herpes,0,0,0,topical cream
183,1,"November 15, 2017",Taken for less than 1 month, 3,“Abreva did not work and I believe caused them to spread on my lower lip. I have 6 different sores on my whole bottom lip in different stages. I'm 33 and I don't normally use abreva but I'm out of town so I bought it in a pinch. I've never experienced this spreading before in this degree. I will never use abreva again.”,Abreva,Herpes,0,0,0,topical cream
184,1,"November 14, 2017",, 1,"“I bought Abreva when I felt my first tingle. I applied it 5/6 times a day every day. My cold sore got huge.I still have my cold sore and I'm on day 12 :( now a new sore is popping up. I felt the tingle of the Abreva every time I put it on, but it didn't help at all.”",Abreva,Herpes,0,0,0,topical cream
185,1,"November 10, 2017",, 1,"“This was my first time buying Abreva. I am disappointed. It actually made my cold sore bigger. It also spread. Right when I thought it was over, one began in a different place! That has never happened before. I'm back to placing green tea bags on it.”",Abreva,Herpes,0,0,0,topical cream
186,3,"October 18, 2017",Taken for less than 1 month, 4,"“I have been using abreva for four days. The second day I noticed it was getting better. Today on the fourth day I noticed that smaller bumps around my cold sore are starting to form. It made my cold sores smaller but now I have to deal with what it caused. Very disappointed because having a cold sore isn't pretty. Just when I thought it was getting better, something else pops up. It was very expensive so I was really looking forward to a better  experience.”",Abreva,Herpes,0,0,0,topical cream
187,1,"October 17, 2017",, 2,"“I've had cold sores come up before but normally treating the area with ice and lemon juice stopped it from coming out but this time I didn't have the chance to do that so it ended up sprouting out. It started off small and I applied abreva but it just got bigger and bigger. I don't think that's the abreva's fault because it was bound to get bigger but I think it may be spreading because of it. It honestly doesn't do much and it also doesn't feel like anything is happening. I prefer using vanilla extract, ice, lemon juice, advil paste and cornstarch paste to help because I actually feel it working.”",Abreva,Herpes,0,0,0,topical cream
188,1,"October 15, 2017",Taken for less than 1 month, 1,"“I've always suspected that when I use abreva, while it may shorten the life of one cold sore, another often developed right after it. It happened this time, so now I'm convinced. I had 3 different spots that took 9 days to heal and now that those are gone, I have another popping up!  I'm thinking you just have to let them run their course- maybe use a lysine product to reduce pain.”",Abreva,Herpes,0,0,0,topical cream
189,1,"October 11, 2017",, 2,"“I don't know what they did but this product just doesn't work the way it used to, used to. Only provides minor relief for a very short period of time and doesn't do at all what is advertised.”",Abreva,Herpes,0,0,0,topical cream
190,6,"September 22, 2017",, 0,“Abreva always worked for me but this time I think I started too late. I woke up with a cold sore it was not big but red and past the tingly stage ”,Abreva,Herpes,0,0,0,topical cream
191,1,"September 1, 2017",, 15,"“I, too,  thought Abreva was magic.. for awhile. It was so reliable. If I caught the tingle early enough,  no cold sore developed.  If it was already in progress,  it healed so quickly and painlessly. It always worked and so I gladly paid the high price. 
A little over a year ago, I  got one that started on my nose and took over half of my face.  It got infected and I needed two types of antibiotics. I didn't suspect the Abreva,  until now.  This week, I used Abreva on a really small one on my lip,  and now it's all the space between my lip and nose,  advancing toward my eye,  and I'm so swollen I can't eat. Antibiotics again. Goodbye Abreva.  Forever.”",Abreva,Herpes,0,0,0,topical cream
192,1,"September 1, 2017",, 6,“I've been using it for 4 days and hasn't made the sores any better only worse . Waste of my hard earned money .”,Abreva,Herpes,0,0,0,topical cream
193,1,"August 28, 2017",, 11,"“Starting getting cold sores a few years ago and Abreva used to work but now I have used it last time and this time and not only does not work but appears to make it worse.  I usually only have one small one the whole time and it is gone in a few days. Now, both times I have used it, the one cold sore tripled and it bigger than ever.  Will not waste my money on this product anymore. They have definitely changed something and not for the better.”",Abreva,Herpes,0,0,0,topical cream
194,1,"August 16, 2017",, 11,"“I got a cold sore yesterday morning, it was quite small and barely noticeable. I put abreva on and put it on like 10 times and when I woke up this morning it was bigger and more painful. It does not work. I don't get cold sores quite often, only when I'm very sick or physically drained (I'm a lifeguard and swim teacher). This was a huge disappointment, especially for how expensive it was.”",Abreva,Herpes,0,0,0,topical cream
