,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
58,10,"February 5, 2019",Taken for 1 to 6 months, 27,"“This drug has been amazing.  I developed Eczema at about age 35.  Oddly, never had skin problems, but I took Zyrtec for allergies.  Immediately after going off Zyrtec, my body was on fire for weeks.  Eventually, it localized to my arms and back.  It was awful. For years I dealt with this.  Constant itching, threw away so many blood spotted shirts, couldn't wear short sleeves, everyone always thought I had poison ivy, couldn't sleep without heavy antihistamine which made me non-functional the next day. I was skeptical when my Dr mentioned this drug. I've used every lotion and potion on the market, the success stats weren't that impressive and giving myself a shot every 2 weeks sounded awful. But, 10 days in, my Eczema was gone. Not reduced. GONE. It's been about 7 weeks now and my skin is clear and hasn't itched at all.  I'm lucky my insurance covered it, and I still worry about as yet undiscovered long term side effects, but this medicine has been a life saver for me.”",Dupixent,Eczema,30,26,7,injection
59,7,"February 4, 2019",Taken for 1 to 6 months, 21,“I had eczema my entire life and from middle school and up until May 2017 I had control over it and you could not tell I had it. Something changed in 2017 and I had the worst flare up that I can even imagine. Finally I started dupixent in Nov 2018. It has changed my life. I used to be embarrassed to go places bc my skin was so red and bad. Now I’m almost as clear as I used to be. The only negative side effect was that it caused blurry vision and an eye infection. Went to the eye dr and fixed that. Haven’t had any problems since. Another downside is the cost. Luckily I got dupixent myway or I would’ve been paying $3000 for my refills. I currently pay nothing”,Dupixent,Eczema,30,26,7,injection
60,10,"January 16, 2019",, 33,"“Wow. I'm not sure where to even start! I have suffered with Eczema my whole life (28 yrs old), recently turning into Dermatitis Eczema after an episode of Eczema herpeticum. I have tried absolutely everything from steriod creams, UV lights and was recently on Azathioprine for 4 years, but no real change! 
I started on Dupixent last week, and I can honestly say this has been life changing! I am actually managing to sleep through the WHOLE night...  I don't have to hoover my bed every morning because of dry skin, I don't itch constantly, and I feel 100% better in myself! 
I panicked at the thought of having to self inject, but it was nothing.... I panicked over nothing, so if you're reading this and haven't had your first injection yet.. please don't worry! Thanks again to whoever invented this medicine! You have changed my life for the better (and I'm only 1 week in)!!”",Dupixent,Eczema,30,26,7,injection
61,2,"January 13, 2019",Taken for 1 to 6 months, 29,“I’m probably the only person who has had an adverse reaction to dupixent. Somehow after starting the treatment my eczema has worsened. Flaring up in places it’s never been before. Flaking and even peeling all over my hands. I have seen no change in the amount of itching. I have done 3 injections and do not notice any good results at all. I will stick with it though because I still have some hope that this will help clear up my eczema. I'm hoping that because I started it during the cold and dry season that it doesn’t work as well.”,Dupixent,Eczema,30,26,7,injection
62,10,"December 12, 2018",Taken for less than 1 month, 17,"“My significant other has had severe eczema all of his life. I've been withhim for 13 years.  He takes 4 allergy shots a week and we have tried every thing including the new topical Meds. Nothing has ever worked for his severe itching, until now.  2 days after taking the first 2 shots the itchy feeling was better.  1 week later there was no new rash forming and he said that the itches have all gone.  I am beyond happy. Now we can work on getting his skin cleared up.”",Dupixent,Eczema,30,26,7,injection
63,,"December 10, 2018",Taken for 1 to 6 months, 19,"“Dupixent has honestly changed, and possibly saved, my life. I had eczema covering my hands for over a year, to the point where it was painful to touch anything or type on a keyboard (something required everyday at my job). I had trouble cooking, because to prep food I often needed to wash it, which caused major pain on my hands. I was embarrassed to shake other people's hands. I was embarrassed to be in public. I tried every steroid cream, I tried diet changes, I saw multiple dermatologists. Getting approval for Dupixent was a bit of a hassle, but in the end, it turned my life around. I now have occasional small patches of eczema, but for the first time in my life I've had months where none of the skin on my hands is broken. It's miraculous, and I just pray that it continues to work! I've had some eye dryness and a cold sore or two as side effects, but the benefits far outweigh these effects.”",Dupixent,Eczema,30,26,7,injection
64,1,"December 10, 2018",, 24,"“I had 3 dupixent injections, within 4 days my skin was so much better, I was amazed. However, it was short lived as I got double pink eye and horrible chapped lips and sores around my lips. Its horrible! I haven't taken the medication since March 2018, and I still have residual side effects! And my eczema is  now worse than its ever been. I hope the side affects go away and stay gone.”",Dupixent,Eczema,30,26,7,injection
65,1,"November 29, 2018",Taken for 1 to 6 months, 17,“Cleared up some eczema but caused more on my face and headaches for two straight days after I gave it to myself. The injection itself hurts really bad and burns. Gave me a yeast infection on my mouth which apparently is a common side effect. My eyes are itchy red and dry! All and all I hate it! And will never use it AGAIN”,Dupixent,Eczema,30,26,7,injection
66,5,"November 14, 2018",, 38,"“I used Dupixent for a little over 4 Months, it cleared my skin completely. The skin on my body was baby soft and itching became occasional (like a normal person). Prior to Dupixent my skin was rashy, red, cracked, weeping, itching, burning, raw spots, almost EVERYWHERE since birth to 27. I discontinued Dupixent, got conjunctivitis twice, and got eczema on my face where I’d never had it before. My eyes were itchy, dry, red, and I was scared the moisture would never be restored. I also developed sores around my mouth, which was the last straw. I’m in Marketing and I need to look nice for work. I’m back to eczema everywhere and treating with tub on tub of steroid ointment........... praying for those who understand”",Dupixent,Eczema,30,26,7,injection
67,2,"November 12, 2018",, 10,"“Injection worked for the first four months and then not much improvement.  Eyes were burning.  I started in March 2018 and stopped in October.  No more burning eyes and actually after I stopped treatment, skin got better.  I will never use it again even though I had no cost.  Better to just use the external ointment.  It's no fun to poke your belly.”",Dupixent,Eczema,30,26,7,injection
68,9,"November 12, 2018",, 24,"“I wanted to share my experience with Dupixent and hope this will help others. I have had severe eczema since I was a baby.  I used many cortisone creams & ointments.  I began to see that cortisone was less effective & I worried about long term absorption.  Dupixent was recommended.  I am on month 4 of using and all I can say is Wow.  The first month or so, it was hard to see an immediate difference with my skin but I noticed a significant difference in regards to itch. I was less itchy, and hardly any scratching.  I saw my skin begin to heal.  By month 3, I saw a significant improvement with my skin.  Another positive is that Dupixent makes my allergic responses milder (sneezing, itchy watery eyes, etc.) I know that every individual may have a different experience & reaction with this medication, & it might not work for everyone.  I would strongly suggest at trying this for a couple of months if nothing else is working.  To me, it has been life changing and I don't say that lightly.”",Dupixent,Eczema,30,26,7,injection
69,7,"October 31, 2018",Taken for 1 to 6 months, 7,"“I to have used everything under the sun to try to clear my eczema and the only thing that worked was prednisone. I've been on dupixent since August 31st,  2018 and at first I noticed everything clear up. With the past 2 injections, every 2 weeks, I been flaring up again but not so much on the face and scalp as I did in the past. I hope with more doses, this clears up.  I am itchy again too. And as everyone else,  my eyes are also bothering me but I doctor states that they are very dry and suggested some moisture drops. I hope it gets better soon. At the beginning, my skin felt so soft.”",Dupixent,Eczema,30,26,7,injection
70,6,"October 15, 2018",Taken for less than 1 month, 6,“2 weeks on Dupixent and I have seen improvements. After a whole body breakout. After about the 2nd day my skin started to scale and peel..I've never seen so much peeling skin. I am still peeling just not as much..and my skin is starting to become smooth again..I've also been moisturizing all day long. In this 2 week time frame my skin has also been red and pink in the areas that are broke out..I'm not too sure but I think in the next 2 weeks I should see more improvements”,Dupixent,Eczema,30,26,7,injection
71,,"October 3, 2018",Taken for less than 1 month, 5,"“I've had  my third shot and seen some improvement but still itching , today my skin has flared up bad  but I don't now if it’s just the injection wearing off.”",Dupixent,Eczema,30,26,7,injection
72,9,"September 20, 2018",, 14,"“For years I suffered with eczema that was so bad my skin when I scratched came off from years of steroid use. My hands were the worst. Prior to starting this drug, I was on methotrexate which helped my hands but they never fully cleared up. This drug is excellent I saw results within 2 weeks I'm losing my insurance by 30th and worried the eczema will return. Thank you for giving me my life back”",Dupixent,Eczema,30,26,7,injection
73,9,"August 28, 2018",Taken for 1 to 2 years, 12,"“It's slow to work on me, but over the past year, I and others have noticed a significant difference. It's slowly getting me back to a normal quality of life that I had.”",Dupixent,Eczema,30,26,7,injection
74,4,"August 24, 2018",, 27,"“I was put on Dupixent in Aug of 2017. My Derm mentioned I would be the first patient she used it on. Two weeks in, I immediately noticed an improvement in my skin. My eczema flare up covered my entire body which I've never experienced before. The side effects mentioned to me were itchy eyes, conjunctivitis, cold sores.  I stopped the Dupixent in October of 2017; so I took it for about a 2 months, 4 injections in total. I decided to stop as I began to feel my lips forming a cold sore and my eyes were terribly itchy. While on Dupixent, the itch it caused my eyes was unbearable. In May of 2018, I visited my Ophthalmologist again because my vision was slowly getting worse. There, I was diagnosed with having Keratoconus which is a condition where the eye is no longer round but bulging. This was said to be caused by excessive rubbing of the eye. There is no cure for this eye condition just treatment. Your vision is constantly changing, I mean changing by the week.”",Dupixent,Eczema,30,26,7,injection
75,10,"August 22, 2018",Taken for 1 to 2 years, 28,"“Dupixent has completely changed my quality of life. Like many, I've had severe eczema since infancy that only worsened as I got older. I'd tried everything from topical steroids to acupuncture, eventually resorting to nausea-inducing antibiotics (cefadroxil) once my flare-ups became so severe that I would break out in constant skin infections and had to take weeks off work at a time. 

It's been a year since I've begun using Dupixent, and my skin is 95% clear. While I still have very minor redness behind my knees and neck, my skin overall has elasticity and softness, and I no longer have flare-ups of any kind. I can wear the clothes I want, sleep through the night without itching--but most importantly, be confident in myself again. People who didn't know me before Dupixent actually stop and tell me how beautiful my skin looks. I highly recommend others who have severe eczema or AD to ask their doctors about Dupixent.”",Dupixent,Eczema,30,26,7,injection
76,4,"August 20, 2018",Taken for 1 to 6 months, 19,"“I started my treatment in May 2018. The first 3 injections helped a lot as my skin became clear. After I took my 4th injection, my skin started to flare up again. I took my 5th injection and I am still flaring up. It feels like the benefits of Dupixent are starting to wear off. I will be taking my 6th injection this week and hopefully my skin will clear up. Will update soon.”",Dupixent,Eczema,30,26,7,injection
77,10,"August 14, 2018",Taken for 1 to 6 months, 11,“Love it”,Dupixent,Eczema,30,26,7,injection
78,3,"July 28, 2018",Taken for 1 to 6 months, 29,"“My first few doses were helping a lot, taking the itch away and clearing my skin. My 4th does made my eyes very red, my Dermotaligst referred me to an opthalmologist to check the pressure in my eyes. Perssure was ok, only some inflammation in the whites of my eyes. So I continued the Dupixent injections, red eyes and all, then I started getting small red pimple like spots on my face along with redness. When my joints started aching after the 6th dose I stopped dupiexent. It has been approximately 2 months and the redness on my face is finally going away, my eyes cleared right after stopping Dupixent.
I seem to think the dose was too strong for me. But there’s only 1 strength.
I’m still itching and having breakouts and don’t know what to do at this point as nothing seems to work.”",Dupixent,Eczema,30,26,7,injection
79,10,"July 21, 2018",Taken for 1 to 6 months, 12,"“Been on Dupixent for about 12 weeks now. Giving myself biweekly injections, and my eczema that kept me up at night with scalp itching IS GONE! Have had a little bit of eye itchiness but this is something I'm used to dealing with since I have allergies etc. Skin looking basically, NORMAL...less big red bruises when I rub up against something too.”",Dupixent,Eczema,30,26,7,injection
80,10,"July 7, 2018",Taken for 6 months to 1 year, 18,"“I started experiencing severe eczema on my hands in 2009 at the age of 28.  I had minor patches here and there growing up.  I would have tears and painful cuts that hurt and burned constantly and only worsened after having my second child.  The itch was so crazy.  The only thing that kept it at bay was a relatively high dose of prednisone which I did not want to be on because of the side effects.  I had even tried cyclosporine which didn’t even touch it. I was started on dupixent in November 2017 and my skin is 100 percent clear as of June.  I saw improvement within the first month in that I didn’t feel quite as itchy, but I first noted significant improvement at around 3 months.  The only side effects to mention were really dry eyes, which are better with drops.  I am so grateful and happy.  I just hope it continues to be covered by my insurance and the copay assistance program through dupixent!”",Dupixent,Eczema,30,26,7,injection
81,10,"July 3, 2018",Taken for 6 months to 1 year, 24,"“After 44 years of debilitating eczema, all I can say is thank you. I’ve never had clear skin despite heavy continuous use of steroids.  I had lost partial use of my fingers due to so many cracks and scar tissue. My skin was always red and infected and my poor wife suffered so much because of my eczema. 

After 10 months on Dupixent I can tell you I have regained total use of my hands and I don’t have a cut or crack on my whole body. 

When you live your whole life with bad eczema you get used to nothing really working and just kind of give up.  Dupixent has given me a quality of life I never thought I would have! 
 My only concern is when I get dropped from the Dupixent My Way Program and then my insurance will not cover it. I can’t afford the $2900 a month. I just prey that doesn’t happen. 

Seriously, thank you to all the researchers and doctors who have come up with this amazing drug!”",Dupixent,Eczema,30,26,7,injection
82,9,"July 2, 2018",Taken for 6 months to 1 year, 16,"“I have been on dupixent since Oct 2017. It has changed my life! I am 58 and had eczema since I was six months old. The last 2 years before starting the injections I was in a constant flare over my entire body. I have tried EVERYTHING and went through tubs of medicine. My dermatologist kept saying something is finally coming!  I am a nurse in a hospital and was nervous about infections. I have bone loss from the prednisone I took off and on and the steroid creams . I also had serious infections related to my disease and allergy shots. I slept horribly. 
I am 95% clear. I can sleep and don’t worry about spending the night somewhere and getting blood on sheets. I exercise without being itchy from sweating. I am so thankful. It took 6 months and a lot of persistence to get my insurance to cover the medication. I have had the peeling lips and red, itchy eyes but they are getting better.”",Dupixent,Eczema,30,26,7,injection
83,8,"June 12, 2018",Taken for 6 months to 1 year, 17,"“After 50 years of painful, itchy eczema skin, dupixent has given me hope for clear skin. I started in December, so 6 months ago. It cleared up my hands, back of the knees and elbows, but it still flares on my torso. Mainly when the drug wears off. Seems I get one week of relief, one week where a flare kicks in and stays until two days after I take my shot. So, I need weekly injections, but I am very happy now with some relief. Life has changed, I can date now, I can go to the pool and I can finally wear rings. The cashiers no longer stare, my friends no longer tell me to ""just stop itching."" If they only knew...

I treat myself to acrylic nails because they are thicker and don't tear up my skin. Plus now my hands are normal, the nails look nice. I will probably be taking this drug the rest of my life. The side effect of a weepy right eye was worth it and has improved over time. I was turned down my BCBS three times, so keep after your dermo for this drug!”",Dupixent,Eczema,30,26,7,injection
84,10,"May 6, 2018",Taken for 1 to 6 months, 14,"“My daughter was started on this and it has been a miracle drug for her. We tried everything since she was 3 months old; prescription ointments galore, the best moisturizers, bleach baths, daily baths, different prescription meds. Nothing has helped her in all her years. After one month, there was a very noticeable improvement in her skin. Now, 2 months later, she only has some dark patches where she used to have eczema.”",Dupixent,Eczema,30,26,7,injection
85,10,"April 25, 2018",Taken for 6 months to 1 year, 23,"“Dupixent has been life changing for me. I was diagnosed at age 6 and I am currently 32 years of age. I have severe eczema and typically dress completely covered to prevent the stares, questions and comments. I have not been able to wear my wedding ring for 7 years because of the dyshidrotic eczema. on my hands. I have never been bowling with my children, the oldest being 12. I have a hard time allowing anyone to touch me because my skin is so hypersensitive, it drives me insane. I have never slept all the way through the night. My self esteem is highly affected and exercise is nearly impossible with the sweat pouring and irritating the wounds. Sometimes, just getting out of bed, walking, or taking a shower is enough to send me to tears. Dupixent has given me a new life. It has given me life back. I now know what all eczema took from me and I am forever grateful for the opportunity to be on this medication.”",Dupixent,Eczema,30,26,7,injection
86,9,"April 23, 2018",Taken for 1 to 6 months, 13,"“I love Dupixent! Before I started injections I was beyond miserable. If there’s a worse word for it... I’ve been using Dupixent since January 17, 2018 and within the first day of taking it I noticed a drastic change. The itch started to cease quickly and all of my eczema patches started to dry up and peel off. After about a month, many of my active spots healed. The hyperpigmentation on my face, hands and legs have lightened up. My derm said hyperpig can take a year to go away. I’m fine with that because I never thought I’d be able to look myself I’m the mirror and not cry. I rejoice quite often because I have a normal life again. I can cook, clean and go to work consistently without having to book an appointment. I do keep breaking out around my eyes, the temple of my head and neck but it’s not nearly as bad as it was 4 months ago. My eyes itch really bad sometimes but my doctor gave me something for them. I’ll take itchy eyes over a complete body of hives anyway!”",Dupixent,Eczema,30,26,7,injection
87,10,"April 21, 2018",Taken for 1 to 6 months, 25,"“I’ve been suffering from eczema my entire life. In the past few years I’ve had major break outs, really major. You know, the ones when you can’t sleep, stop scratching, and you’re covered in sores. Nothing works, not even rounds and rounds of prednisone where the only thing you get are horrible side effects. Ugh! No fun. I’ve taken Dupixent 5 times so far, one being the initial dose of 2 units and the other 3 self-administered and it’s been a miracle for me.  I also suffer from hideous asthma (of course) and my side effect from Dupixent has been NO asthma episodes! Already! I feel like I’d imagine a normal person feels. I CAN BREATHE AND DO THINGS! And I’m not dying of asthma attacks all the time. I’d LOVE to kiss the manufacturer AND work for the company as a spokesperson. There aren’t enough stars to rate Dupixent as high as I want to. It really is magical unicorn fairy dust!!”",Dupixent,Eczema,30,26,7,injection
88,4,"April 9, 2018",Taken for 1 to 6 months, 13,“Another disappointment as I was told today to go off this medicine. Definitely saw great things happening to my skin until my eyes went crazy crusting tearing swelling and flaking.  I pray they can correct this side effect of the medicine.”,Dupixent,Eczema,30,26,7,injection
89,8,"April 5, 2018",Taken for 1 to 6 months, 12,"“I've had severe eczema my whole (29 years old) & nothing seemed to work except prednisone. However, there are many long term effects of prednisone. So I decided to look for an alternative. When I learned about Dupixent from my dermatologist, I was extremely eager to try it. After my first shot, I noticed that it took about a week to start taking effect. Now I'm about 4 months in and about 80% clear. I still get the occasional flare ups but it could be much worse. The other 20% may not be visually appealing but at least I'm not in severe pain so I'll take that as a win. All in all, Dupixent is amazing and hope that it can take me to 100%.”",Dupixent,Eczema,30,26,7,injection
90,10,"March 26, 2018",Taken for 1 to 6 months, 12,"“I was misdiagnosed with psoriasis at first and was put on several biologics that of course didn't work then, the right Dr and Dupixent and my hands and feet, where the eczema had been for years, is now gone!! I am so happy! I started Dupixent on Nov 18, 2017 and just came back from the a Caribbean where I was able to walk in the sand and ocean!! Thx for a medication that finally works for eczema!”",Dupixent,Eczema,30,26,7,injection
91,8,"March 26, 2018",Taken for 1 to 6 months, 10,"“I started Dupixent October 2017 after not sleeping, bleeding, having infections and being on all kinds of steroids, creams, and antibiotics. It has changed my life! I've had eczema my whole life, 34 years, and as I aged it kept getting worse and while pregnant with my son my skin was just peeling off. Now 5 months in Dupixent I'm 95% clear but the 1-2 days before an injection are brutal, I flare up something fierce, especially on my face. Then it's takes about 2 days after the injection to clear up. 24 days out of a 28 day cycle isn't bad at all but I'd love it to be better. I'll stick with this for sure!”",Dupixent,Eczema,30,26,7,injection
92,10,"March 22, 2018",Taken for 1 to 6 months, 13,"“I have been on Dupixent for a month now and I have to say my life is anew. I suffered so badly from eczema (for all of my 48 years) on my feet that I couldn’t walk for 4 months out of the year. The eczema on my hands made it so I couldn’t button my childrens’ sweaters or wash dishes. Dermatologists and allergists were no help at all. They just plied me with Triamcinolone and Prednisone, to no avail. Patch testing was a wash.

After taking the loading dose, I saw an immediate difference in how itchy I was - not one fire ant remained. It is amazing to not feel something that has been part of your existence for decades. My skin has been healing for the last month:  smoothing out; losing the thickness of over-steroid ointment usage; losing the red, angry inflammation; peeling like I’ve had a slight sunburn.

This drug has been a God-send to me.”",Dupixent,Eczema,30,26,7,injection
93,10,"March 15, 2018",Taken for 1 to 6 months, 7,"“Amazing. I’m 4 injections in and I have virtually no itching and my skin is clear. I don’t want to say it’s a miracle drug, but when you’ve had eczema over your entire body for years and finally get a treatment that works, it’s definitely a miracle drug.”",Dupixent,Eczema,30,26,7,injection
94,9,"March 9, 2018",Taken for 6 months to 1 year, 7,"“I've been using Dupixent for almost 8 months now and am 95% clear. I have minor itching that comes and goes on my chin and back of my ears but my body and face are clear.  I can finally fall asleep and sleep through the night without itching.  I did have some itching in my eyes but my eye doctor prescribed eye drops (Alrex) and after a few months my eyes no longer itch.
I've have eczema all my life and at 48 am finally living a better quality of life thanks to dupixent! No more steroid creams, prednisone and UV light therapy sessions.  Wish this was available sooner but better now than never!”",Dupixent,Eczema,30,26,7,injection
95,,"February 24, 2018",Taken for 1 to 6 months, 3,"“Saw results within the first month taking it , no more itchy, flaky, and dry skin .”",Dupixent,Eczema,30,26,7,injection
96,9,"February 22, 2018",Taken for 1 to 6 months, 6,"“After having gone through every cream, ointment and purchasing a personal light box, I can officially say Dupixent has changed my life.
I am a 61 year old female that has suffered, yes suffers, for 7 years with this horrible skin irritation.
I have a beach house which became my refuge because of the breakouts on hand and legs whew embarrassing.   I wouldn't go on beach in a swimsuit.
I have just taken my 10th injection (I take every other Wednesday) and I have one spot, the size of a quarter on the back of my arm.
I went through total body but thankfully never on my face.  After the 5th injection I knew it was working.  It only got better and now 'I AM FREE'!
Don't give up!  It may take shorter for some, longer for others but this had changed my life!  Thank you Dr E for recommending this and thank you insurance for paying.  Otherwise, I would still be sleeping less than 3 hours per night, no more bloody arms, legs, chest,etc  and crying!”",Dupixent,Eczema,30,26,7,injection
97,,"February 10, 2018",Taken for 1 to 6 months, 2,"“I am 46 years old and about two and a half years ago, I got eczema from head to toe.  I had never had it before and still don't know what caused it.  It was so bad that I scratched my way into the hospital twice with infections.  Once for a week, the second time the infection set in a bone in my shoulder.  Had to be in a nursing home to receive IV antibiotics for 6 weeks after having surgery to remove a piece of my collar bone.  I started Dupixent almost a month ago.  I am not sure if it is working because while in the nursing home, I re-started a steroid ointment.  The ointment gave me some relief.  I can say that I am not itching as much and my skin is looking better.  Injection burns on thigh.  Hoping I will have a better review in a month.”",Dupixent,Eczema,30,26,7,injection
98,8,"February 8, 2018",, 10,"“I've suffered from eczema my whole life.  I am now 31 years old.   It got extremely severe at age 21 (probably due to introduction of alcohol) and have broken out from head to toe consistently every week.  I've been prescribed ointments, prednisone, steroid injections in the hips, light treatment, I even have a prescribed standing light bed (tanning bed) in my closet, nothing works.  I'm now on my third injection and my life has changed drastically.  My skin is so smooth and is at 95% clear.   I can now wear makeup without the dry flaky skin at the end of the day.  I have not called out sick due to my breakouts in over a month which is rare because I used to about once every week.  I used to suffer the consequences of a major breakout because of one or two alcoholic beverages but I was able to have multiple this past week on vacation with no sign of a breakout.  This drug literally erased 30 years of severe eczema!!”",Dupixent,Eczema,30,26,7,injection
99,2,"January 31, 2018",, 7,"“After four injections, I've decided to discontinue my use of the product. After my doctor administrated the first two injections I hopefully waited the two weeks for some effect, There was little. The individual sores started to disappear but the itching persisted. I might add that I paid a $153.00 copay for my first treatment. I ordered my next treatment from the same source and was told that the copay was now over $1600.00. Needless to say I went shopping around and I was quoted and paid a $85.00  copay. I gladly paid and proceeded with my next two injections. After which, the sores were nearly gone except on my elbows, knees, and butt which still itched terribly, especially at night making it impossible to get a reasonable nights sleep. Not one to give up easily, I ordered my third treatment of Dupixent only to be told that the copay was now $700.00. Considering the cost vs effect, I have discontinued the treatments.”",Dupixent,Eczema,30,26,7,injection
100,,"January 27, 2018",Taken for 2 to 5 years, 13,"“Was in clinical trial and steadily the incessant itching went away... Have been on the drug more than 3 years and have calm skin. Still prone to minor flares if I over heat or get too stressed. Initially had itchy eye rims but now wash lids with baby shampoo in shower and it stopped.  I carry mild steroid cream just in caseI  feel a sense of itching coming on....
oddly I have increased thick hair growth - no hair thinning as before. Rarely get sick. Seem to heal faster.  I sometimes feel as though itch might be coming back just prior to my second shot of month”",Dupixent,Eczema,30,26,7,injection
101,10,"January 25, 2018",, 6,"“I developed Dyshidrotic eczema/POMPHOLYX in August 2014 
I started seeing dermatologist in Jan 2015. I've had many medications over the years until August 2017 started dupixent.  Within 3 days, totally disappeared and remains that way. 
”",Dupixent,Eczema,30,26,7,injection
102,2,"January 22, 2018",, 14,"“Super annoyed.  Hives stopped.  Rashes 90% clear two months in. I actually started to think I was going to get my life back.  Then my eyes started being attacked - itching, burning red eye, puffy/swollen eye lids, swollen cornea. I’m miserable and I have to stop. It’s really a terrible choice between eyes of fire and hives/rashes. ”",Dupixent,Eczema,30,26,7,injection
103,8,"January 18, 2018",Taken for 1 to 6 months, 4,"“I have had eczema my whole life from scalp to feet. It had been a nightmare. I started dupixent about 4.5 months ago. About 2 weeks after getting the initial dose, I started getting cold sores weekly. My doctor put me on a daily dose of Valtrex and that has subsided. It took about 2-3 months for my skin to clear up. My face and neck have cleared up, but not as well as the rest of my body. I still have peeling skin on my face and some redness. There is some eczema on my neck and chest. Overall I am happy with the results. I am a lot less itchy. I just wish my face would heal as well as my body. Hopefully in time it will heal too.”",Dupixent,Eczema,30,26,7,injection
104,2,"January 9, 2018",, 13,"“Life long eczema with periods of clear skin.  Had severe bouts for 10 years and was on a plethora of drugs cyclosporin, Cell Cept & Methotrexate.  I was very clear on the metho, but my Dr. wanted me on the Dupixent.  It seemed to work initially, however, as stated above-it starts wearing off at around the 6th day - so by the time I am to take my next shot, I have a full flare going.  For my weight I cannot have a dose every week.  So, each month my flares are worse and I don't clear prior to next shot to the point that I am full flare (25% of body) now all of the time at 6 months on the drug.  I have decided to go back to the methotrexate Very disappointed.  Was NOT the end all be all it claims to be (for me).”",Dupixent,Eczema,30,26,7,injection
105,8,"December 21, 2017",Taken for 1 to 6 months, 8,"“I have tried several popular medications but have had the best results with Dupixent. 
Within three days after the first dose I noticed that my skin was not as itchy and the cracking skin began to slowly heal up within ten days. I am on my third month and I must say that it is making me a believer. I now don't have to peel  away my dead skin or use my soap stone to scrub it away. It is a maintenance drug so I guess I am stuck with it until something else comes out. i have no negative side effects or reactions as of yet.”",Dupixent,Eczema,30,26,7,injection
106,,"December 12, 2017",Taken for 1 to 6 months, 13,"“I am 19 years old and I’ve been suffering from eczema since I was a baby. I’ve been taking this shot since September 2017 and it is currently December 2017. I no longer have eczema ANY WHERE. It’s truly amazing. The only reason I’m giving this a 9/10 is because I’ve noticed it “wears” off slightly before my next dose. Meaning, since I take the shot every two weeks, I’ve noticed the eczema comes back slightly on my face and neck a few days before my next injection. I understand I have to build it up in my system. This has truly taken away all my eczema that I was suffering with before.”",Dupixent,Eczema,30,26,7,injection
107,2,"December 6, 2017",, 10,“Just took my fourth dose of Dupixent. Haven't seen much improvement at all and am very disappointed.”,Dupixent,Eczema,30,26,7,injection
108,1,"November 28, 2017",Taken for less than 1 month, 3,“I developed eczema when I turned 70. I started dupixent with my initial dose 9 days ago. After about 3 days I thought it was working because my itching subsided about 50 %. However I am sad to say that my condition has flared up again. I will continue treatment for 1 to 2 months and reassess but so far I am deeply disappointed.”,Dupixent,Eczema,30,26,7,injection
109,5,"November 15, 2017",Taken for 1 to 6 months, 9,"“I have had eczema my whole life. I started using Dupixient about 3-4 months ago and saw significant results within a few weeks. Recently however, the redness and itchiness has been returning and I am concerned. I read in the studies that 20% of the patients in the trial saw results initially (within 3-4 months) but then developed an immunity to the drug so that it was no longer effective. I hope that this is not the case for me. Hoping this is just a minor flare up.”",Dupixent,Eczema,30,26,7,injection
110,,"November 2, 2017",Taken for 1 to 6 months, 6,“I started having eczema issues later in my adulthood (40)  I am now 57 and have been to many dermatologist with different forms of treatments . The number of trips and the time spent taking time off from work was effecting my quality of life. I started the clinical trials for dupixent approximately 6 months ago without much success. I actually had new flare ups during the trial period. I decided to stop treatment because I felt I was injecting a placebo into my body because I read there was 50% chance this might occur . My dermatologist recommended that I start taking the dupixent immediately after my trail period so I could get relief to my skepticism . I have been on this treatment plan only a month and have been getting  good results.”,Dupixent,Eczema,30,26,7,injection
111,10,"October 10, 2017",Taken for less than 1 month, 25,"“I've had eczema my whole life but the past 2 years have been the worst and I'm 30.  It's been life changing and so debilitating.  My dermatologist said I was the worst case she's ever seen after 20 years in dermatology.  I mean everywhere, tried to everything, scratching constantly, all night, in meetings, after the shower, I've lost sleep, cried a lot, been miserable.  I've been on Dupixent for two weeks and my skin has never felt so smooth!!  Cleared up about 85% of my rashes after about 4 days after my first dose.  When I sweat no itch which is so rare.  I don't wake up to dry flaky skin everywhere.  I'm so happy and amazed, I hope it keeps workin like this because my quality of life is gonna be so much better.  God this stuff is great!!”",Dupixent,Eczema,30,26,7,injection
112,10,"October 8, 2017",, 15,"“I am 49 years old and have eczema for most of my adult life. I would have severe flare up that would come and go. I never knew when waking up what my skin would look like due to scratching in my sleep. I started Dupixent in July with immediate results after the first dose. Itching was gone, 98% clear skin. My allergies as a result of taking this medicine have calmed down as well. I did notice that in the review people mentioned that they had problems with their eyes. I experienced this side too and almost stopped taking the medicine. When I spoke to my dermatologist he assured me that my body would get use to the medicine. Within a month my eye issue stopped. Dupixent has changed my life.”",Dupixent,Eczema,30,26,7,injection
